Index       TIME              V(A)              V(B)              V(C)              V(D)              V(S)             V(COUT)     
8454     1.07687090e-07    0.00000000e+00    5.85032820e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8455     1.07689549e-07    0.00000000e+00    5.84836106e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8456     1.07692008e-07    0.00000000e+00    5.84639392e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8457     1.07694467e-07    0.00000000e+00    5.84442678e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8458     1.07696925e-07    0.00000000e+00    5.84245964e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8459     1.07699384e-07    0.00000000e+00    5.84049250e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8460     1.07701843e-07    0.00000000e+00    5.83852536e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8461     1.07704302e-07    0.00000000e+00    5.83655821e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8462     1.07706761e-07    0.00000000e+00    5.83459107e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8463     1.07709220e-07    0.00000000e+00    5.83262393e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8464     1.07711679e-07    0.00000000e+00    5.83065679e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8465     1.07714138e-07    0.00000000e+00    5.82868965e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8466     1.07716597e-07    0.00000000e+00    5.82672251e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8467     1.07719056e-07    0.00000000e+00    5.82475537e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8468     1.07721515e-07    0.00000000e+00    5.82278823e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8469     1.07723974e-07    0.00000000e+00    5.82082109e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8470     1.07726433e-07    0.00000000e+00    5.81885394e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8471     1.07728891e-07    0.00000000e+00    5.81688680e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8472     1.07731350e-07    0.00000000e+00    5.81491966e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8473     1.07733809e-07    0.00000000e+00    5.81295252e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8474     1.07736268e-07    0.00000000e+00    5.81098538e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8475     1.07738727e-07    0.00000000e+00    5.80901824e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8476     1.07741186e-07    0.00000000e+00    5.80705110e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8477     1.07743645e-07    0.00000000e+00    5.80508396e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8478     1.07746104e-07    0.00000000e+00    5.80311682e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8479     1.07748563e-07    0.00000000e+00    5.80114968e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8480     1.07751022e-07    0.00000000e+00    5.79918253e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8481     1.07753481e-07    0.00000000e+00    5.79721539e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8482     1.07755940e-07    0.00000000e+00    5.79524825e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8483     1.07758399e-07    0.00000000e+00    5.79328111e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8484     1.07760858e-07    0.00000000e+00    5.79131397e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8485     1.07763316e-07    0.00000000e+00    5.78934683e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8486     1.07765775e-07    0.00000000e+00    5.78737969e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8487     1.07768234e-07    0.00000000e+00    5.78541255e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8488     1.07770693e-07    0.00000000e+00    5.78344541e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8489     1.07773152e-07    0.00000000e+00    5.78147827e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8490     1.07775611e-07    0.00000000e+00    5.77951112e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8491     1.07778070e-07    0.00000000e+00    5.77754398e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8492     1.07780529e-07    0.00000000e+00    5.77557684e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8493     1.07782988e-07    0.00000000e+00    5.77360970e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8494     1.07785447e-07    0.00000000e+00    5.77164256e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8495     1.07787906e-07    0.00000000e+00    5.76967542e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8496     1.07790365e-07    0.00000000e+00    5.76770828e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8497     1.07792824e-07    0.00000000e+00    5.76574114e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8498     1.07795283e-07    0.00000000e+00    5.76377400e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8499     1.07797741e-07    0.00000000e+00    5.76180686e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8500     1.07800200e-07    0.00000000e+00    5.75983971e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8501     1.07802659e-07    0.00000000e+00    5.75787257e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8502     1.07805118e-07    0.00000000e+00    5.75590543e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8503     1.07807577e-07    0.00000000e+00    5.75393829e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8504     1.07810036e-07    0.00000000e+00    5.75197115e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8505     1.07812495e-07    0.00000000e+00    5.75000401e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8506     1.07814954e-07    0.00000000e+00    5.74803687e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8507     1.07817413e-07    0.00000000e+00    5.74606973e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8508     1.07819872e-07    0.00000000e+00    5.74410259e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8509     1.07822331e-07    0.00000000e+00    5.74213545e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8510     1.07824790e-07    0.00000000e+00    5.74016830e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8511     1.07827249e-07    0.00000000e+00    5.73820116e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8512     1.07829707e-07    0.00000000e+00    5.73623402e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8513     1.07832166e-07    0.00000000e+00    5.73426688e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8514     1.07834625e-07    0.00000000e+00    5.73229974e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8515     1.07837084e-07    0.00000000e+00    5.73033260e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8516     1.07839543e-07    0.00000000e+00    5.72836546e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8517     1.07842002e-07    0.00000000e+00    5.72639832e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8518     1.07844461e-07    0.00000000e+00    5.72443118e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8519     1.07846920e-07    0.00000000e+00    5.72246404e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8520     1.07849379e-07    0.00000000e+00    5.72049689e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8521     1.07851838e-07    0.00000000e+00    5.71852975e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8522     1.07854297e-07    0.00000000e+00    5.71656261e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8523     1.07856756e-07    0.00000000e+00    5.71459547e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8524     1.07859215e-07    0.00000000e+00    5.71262833e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72792424e-09
8525     1.07861674e-07    0.00000000e+00    5.71066119e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72728117e-09
8526     1.07864132e-07    0.00000000e+00    5.70869405e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.72395949e-09
8527     1.07866591e-07    0.00000000e+00    5.70672691e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.71745913e-09
8528     1.07868744e-07    0.00000000e+00    5.70500507e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.71011156e-09
8529     1.07870550e-07    0.00000000e+00    5.70356040e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.70300501e-09
8530     1.07872154e-07    0.00000000e+00    5.70227655e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.69607285e-09
8531     1.07873599e-07    0.00000000e+00    5.70112108e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.68939697e-09
8532     1.07874899e-07    0.00000000e+00    5.70008116e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.68307335e-09
8533     1.07876198e-07    0.00000000e+00    5.69904125e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.67648283e-09
8534     1.07877498e-07    0.00000000e+00    5.69800133e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.66965357e-09
8535     1.07878668e-07    0.00000000e+00    5.69706540e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.66332459e-09
8536     1.07879838e-07    0.00000000e+00    5.69612948e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.65684173e-09
8537     1.07881008e-07    0.00000000e+00    5.69519355e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.65022196e-09
8538     1.07882178e-07    0.00000000e+00    5.69425762e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.64348131e-09
8539     1.07883348e-07    0.00000000e+00    5.69332170e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.63663479e-09
8540     1.07884518e-07    0.00000000e+00    5.69238577e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.62969648e-09
8541     1.07885688e-07    0.00000000e+00    5.69144984e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.62267951e-09
8542     1.07886858e-07    0.00000000e+00    5.69051392e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.61559618e-09
8543     1.07888028e-07    0.00000000e+00    5.68957799e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.60845795e-09
8544     1.07889197e-07    0.00000000e+00    5.68864206e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.60127542e-09
8545     1.07890367e-07    0.00000000e+00    5.68770614e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.59405844e-09
8546     1.07891537e-07    0.00000000e+00    5.68677021e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.58681614e-09
8547     1.07892707e-07    0.00000000e+00    5.68583429e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.57955690e-09
8548     1.07893877e-07    0.00000000e+00    5.68489836e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.57228846e-09
8549     1.07895047e-07    0.00000000e+00    5.68396243e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.56501789e-09
8550     1.07896217e-07    0.00000000e+00    5.68302651e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.55775167e-09
8551     1.07897387e-07    0.00000000e+00    5.68209058e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.55049570e-09
8552     1.07898557e-07    0.00000000e+00    5.68115465e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.54325533e-09
8553     1.07899727e-07    0.00000000e+00    5.68021873e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.53603542e-09
8554     1.07900896e-07    0.00000000e+00    5.67928280e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.52884029e-09
8555     1.07902066e-07    0.00000000e+00    5.67834688e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.52167385e-09
8556     1.07903236e-07    0.00000000e+00    5.67741095e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.51453959e-09
8557     1.07904406e-07    0.00000000e+00    5.67647502e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.50744057e-09
8558     1.07905576e-07    0.00000000e+00    5.67553910e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.50037951e-09
8559     1.07906746e-07    0.00000000e+00    5.67460317e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.49335875e-09
8560     1.07907916e-07    0.00000000e+00    5.67366724e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.48638034e-09
8561     1.07909086e-07    0.00000000e+00    5.67273132e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.47944600e-09
8562     1.07910256e-07    0.00000000e+00    5.67179539e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.47255722e-09
8563     1.07911426e-07    0.00000000e+00    5.67085947e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.46571520e-09
8564     1.07912596e-07    0.00000000e+00    5.66992354e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.45892091e-09
8565     1.07913765e-07    0.00000000e+00    5.66898761e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.45217511e-09
8566     1.07914935e-07    0.00000000e+00    5.66805169e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.44547838e-09
8567     1.07916105e-07    0.00000000e+00    5.66711576e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.43883110e-09
8568     1.07917275e-07    0.00000000e+00    5.66617983e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.43223351e-09
8569     1.07918445e-07    0.00000000e+00    5.66524391e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.42568568e-09
8570     1.07919615e-07    0.00000000e+00    5.66430798e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.41918756e-09
8571     1.07920785e-07    0.00000000e+00    5.66337206e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.41273899e-09
8572     1.07921955e-07    0.00000000e+00    5.66243613e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.40633969e-09
8573     1.07923125e-07    0.00000000e+00    5.66150020e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.39998929e-09
8574     1.07924295e-07    0.00000000e+00    5.66056428e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.39368734e-09
8575     1.07925465e-07    0.00000000e+00    5.65962835e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.38743334e-09
8576     1.07926634e-07    0.00000000e+00    5.65869242e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.38122667e-09
8577     1.07927804e-07    0.00000000e+00    5.65775650e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.37506672e-09
8578     1.07928974e-07    0.00000000e+00    5.65682057e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.36895278e-09
8579     1.07930144e-07    0.00000000e+00    5.65588464e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.36288414e-09
8580     1.07931314e-07    0.00000000e+00    5.65494872e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.35686002e-09
8581     1.07932484e-07    0.00000000e+00    5.65401279e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.35087966e-09
8582     1.07933654e-07    0.00000000e+00    5.65307687e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.34494223e-09
8583     1.07934824e-07    0.00000000e+00    5.65214094e-01    0.00000000e+00    0.00000000e+00    1.19999997e+00    5.33904694e-09
