TIME,TIME,I(VDD),{-V(VDD)*I(VDD)}
4.90208561e-08,4.90208561e-08,-1.55019224e-10,1.86023069e-10
4.90375340e-08,4.90375340e-08,-1.54844985e-10,1.85813982e-10
4.90542119e-08,4.90542119e-08,-1.54608280e-10,1.85529936e-10
4.90708897e-08,4.90708897e-08,-1.54434954e-10,1.85321945e-10
4.90875676e-08,4.90875676e-08,-1.54199161e-10,1.85038994e-10
4.91042454e-08,4.91042454e-08,-1.54026747e-10,1.84832097e-10
4.91209233e-08,4.91209233e-08,-1.53791867e-10,1.84550240e-10
4.91376011e-08,4.91376011e-08,-1.53620364e-10,1.84344437e-10
4.91542790e-08,4.91542790e-08,-1.53386394e-10,1.84063673e-10
4.91709568e-08,4.91709568e-08,-1.53215800e-10,1.83858960e-10
4.91876347e-08,4.91876347e-08,-1.52982739e-10,1.83579287e-10
4.92043125e-08,4.92043125e-08,-1.52813051e-10,1.83375662e-10
4.92209904e-08,4.92209904e-08,-1.52580897e-10,1.83097076e-10
4.92376683e-08,4.92376683e-08,-1.52412114e-10,1.82894537e-10
4.92710240e-08,4.92710240e-08,-1.51981521e-10,1.82377825e-10
4.93043797e-08,4.93043797e-08,-1.51615646e-10,1.81938775e-10
4.93377354e-08,4.93377354e-08,-1.51188642e-10,1.81426370e-10
4.93710911e-08,4.93710911e-08,-1.50826342e-10,1.80991610e-10
4.94044468e-08,4.94044468e-08,-1.50402898e-10,1.80483477e-10
4.94378025e-08,4.94378025e-08,-1.50044142e-10,1.80052971e-10
4.94711582e-08,4.94711582e-08,-1.49624226e-10,1.79549072e-10
4.95045139e-08,4.95045139e-08,-1.49268983e-10,1.79122780e-10
4.95378696e-08,4.95378696e-08,-1.48852561e-10,1.78623073e-10
4.95712253e-08,4.95712253e-08,-1.48500795e-10,1.78200954e-10
4.96045810e-08,4.96045810e-08,-1.48087833e-10,1.77705400e-10
4.96379368e-08,4.96379368e-08,-1.47739509e-10,1.77287411e-10
4.96712925e-08,4.96712925e-08,-1.47329971e-10,1.76795965e-10
4.97046482e-08,4.97046482e-08,-1.46985053e-10,1.76382064e-10
4.97380039e-08,4.97380039e-08,-1.46578902e-10,1.75894683e-10
4.97713596e-08,4.97713596e-08,-1.46237354e-10,1.75484825e-10
4.98047153e-08,4.98047153e-08,-1.45834555e-10,1.75001466e-10
4.98380710e-08,4.98380710e-08,-1.45496340e-10,1.74595607e-10
4.98714267e-08,4.98714267e-08,-1.45096855e-10,1.74116226e-10
4.99381381e-08,4.99381381e-08,-1.44397188e-10,1.73276626e-10
5.00048496e-08,5.00048496e-08,-1.43641102e-10,1.72369322e-10
5.00715610e-08,5.00715610e-08,-1.42954365e-10,1.71545238e-10
5.01382724e-08,5.01382724e-08,-1.42211064e-10,1.70653276e-10
5.02049838e-08,5.02049838e-08,-1.41536967e-10,1.69844361e-10
5.02716952e-08,5.02716952e-08,-1.40806164e-10,1.68967397e-10
5.03384066e-08,5.03384066e-08,-1.40144424e-10,1.68173309e-10
5.04051181e-08,5.04051181e-08,-1.39425837e-10,1.67311005e-10
5.04718295e-08,5.04718295e-08,-1.38776175e-10,1.66531410e-10
5.05385409e-08,5.05385409e-08,-1.38069528e-10,1.65683434e-10
5.06052523e-08,5.06052523e-08,-1.37431670e-10,1.64918004e-10
5.06719637e-08,5.06719637e-08,-1.36736694e-10,1.64084032e-10
5.07386751e-08,5.07386751e-08,-1.36110374e-10,1.63332449e-10
5.08053866e-08,5.08053866e-08,-1.35426805e-10,1.62512166e-10
5.08720980e-08,5.08720980e-08,-1.34811764e-10,1.61774116e-10
5.10055208e-08,5.10055208e-08,-1.33503851e-10,1.60204622e-10
5.11389437e-08,5.11389437e-08,-1.32280542e-10,1.58736650e-10
5.12723665e-08,5.12723665e-08,-1.31015505e-10,1.57218606e-10
5.14057893e-08,5.14057893e-08,-1.29834115e-10,1.55800938e-10
5.15392122e-08,5.15392122e-08,-1.28610068e-10,1.54332082e-10
5.16726350e-08,5.16726350e-08,-1.27468762e-10,1.52962514e-10
5.18060578e-08,5.18060578e-08,-1.26283918e-10,1.51540702e-10
5.19394807e-08,5.19394807e-08,-1.25180957e-10,1.50217148e-10
5.20729035e-08,5.20729035e-08,-1.24033624e-10,1.48840349e-10
5.22063263e-08,5.22063263e-08,-1.22967360e-10,1.47560832e-10
5.23397492e-08,5.23397492e-08,-1.21855934e-10,1.46227120e-10
5.24731720e-08,5.24731720e-08,-1.20824806e-10,1.44989767e-10
5.27400177e-08,5.27400177e-08,-1.18718738e-10,1.42462485e-10
5.30068633e-08,5.30068633e-08,-1.16740804e-10,1.40088965e-10
5.32737090e-08,5.32737090e-08,-1.14762447e-10,1.37714936e-10
5.35405547e-08,5.35405547e-08,-1.12906956e-10,1.35488347e-10
5.38074003e-08,5.38074003e-08,-1.11046049e-10,1.33255259e-10
5.40742460e-08,5.40742460e-08,-1.09303263e-10,1.31163916e-10
5.43410917e-08,5.43410917e-08,-1.07550554e-10,1.29060665e-10
5.46079374e-08,5.46079374e-08,-1.05911681e-10,1.27094018e-10
5.48747830e-08,5.48747830e-08,-1.04258810e-10,1.25110572e-10
5.50000000e-08,5.50000000e-08,-1.03545785e-10,1.24254942e-10
5.50533691e-08,5.50533691e-08,-1.03216257e-10,1.23859508e-10
5.50933402e-08,5.50933402e-08,-1.02982676e-10,1.23579211e-10
5.51732823e-08,5.51732823e-08,-1.02517481e-10,1.23020977e-10
5.53331666e-08,5.53331666e-08,-1.01599126e-10,1.21918952e-10
5.56529351e-08,5.56529351e-08,-9.98093611e-11,1.19771233e-10
5.59727036e-08,5.59727036e-08,-9.80799363e-11,1.17695924e-10
5.62924721e-08,5.62924721e-08,-9.64081823e-11,1.15689819e-10
5.69320091e-08,5.69320091e-08,-9.32270632e-11,1.11872476e-10
5.75715461e-08,5.75715461e-08,-9.02480468e-11,1.08297656e-10
5.82110831e-08,5.82110831e-08,-8.74543576e-11,1.04945229e-10
5.88506201e-08,5.88506201e-08,-8.48309203e-11,1.01797104e-10
5.94901571e-08,5.94901571e-08,-8.23642090e-11,9.88370508e-11
6.00000000e-08,6.00000000e-08,-8.05019128e-11,9.66022954e-11
6.00009993e-08,6.00009993e-08,-8.04887691e-11,9.65865230e-11
6.00018986e-08,6.00018986e-08,-8.04779232e-11,9.65735078e-11
6.00036973e-08,6.00036973e-08,-8.04580130e-11,9.65496156e-11
6.00072947e-08,6.00072947e-08,-8.04267004e-11,9.65120405e-11
6.00144895e-08,6.00144895e-08,-8.03824836e-11,9.64589803e-11
6.00288791e-08,6.00288791e-08,-8.03183714e-11,9.63820456e-11
6.00576583e-08,6.00576583e-08,-8.02098346e-11,9.62518015e-11
6.01152166e-08,6.01152166e-08,-8.00034767e-11,9.60041720e-11
6.02303332e-08,6.02303332e-08,-7.95928059e-11,9.55113671e-11
6.04605666e-08,6.04605666e-08,-7.87817710e-11,9.45381252e-11
6.09210332e-08,6.09210332e-08,-7.71931329e-11,9.26317594e-11
6.18419665e-08,6.18419665e-08,-7.40270470e-11,8.88324564e-11
6.20721998e-08,6.20721998e-08,-7.31040712e-11,8.77248854e-11
6.20793946e-08,6.20793946e-08,-7.30297334e-11,8.76356801e-11
6.20937842e-08,6.20937842e-08,-7.40238503e-11,8.88286203e-11
6.20959621e-08,6.20959621e-08,-7.45133566e-11,8.94160279e-11
6.21003179e-08,6.21003179e-08,-7.59515911e-11,9.11419093e-11
6.21046737e-08,6.21046737e-08,-7.86467985e-11,9.43761582e-11
6.21090294e-08,6.21090294e-08,-8.34247396e-11,1.00109687e-10
6.21133852e-08,6.21133852e-08,-9.14537207e-11,1.09744465e-10
6.21177410e-08,6.21177410e-08,-1.04402829e-10,1.25283394e-10
6.21220968e-08,6.21220968e-08,-1.24657818e-10,1.49589382e-10
6.21264526e-08,6.21264526e-08,-1.55601978e-10,1.86722374e-10
6.21308084e-08,6.21308084e-08,-2.01962108e-10,2.42354530e-10
6.21351642e-08,6.21351642e-08,-2.70220019e-10,3.24264023e-10
6.21395199e-08,6.21395199e-08,-3.69089325e-10,4.42907190e-10
6.21438757e-08,6.21438757e-08,-5.10056594e-10,6.12067913e-10
6.21482315e-08,6.21482315e-08,-7.07985082e-10,8.49582099e-10
6.21525873e-08,6.21525873e-08,-9.81778408e-10,1.17813409e-09
6.21569431e-08,6.21569431e-08,-1.35510049e-09,1.62612059e-09
6.21612989e-08,6.21612989e-08,-1.85714695e-09,2.22857634e-09
6.21656547e-08,6.21656547e-08,-2.52346193e-09,3.02815432e-09
6.21695749e-08,6.21695749e-08,-3.29804651e-09,3.95765581e-09
6.21734951e-08,6.21734951e-08,-4.27690185e-09,5.13228223e-09
6.21774153e-08,6.21774153e-08,-5.50260010e-09,6.60312012e-09
6.21813355e-08,6.21813355e-08,-7.02408403e-09,8.42890084e-09
6.21852557e-08,6.21852557e-08,-8.89719991e-09,1.06766399e-08
6.21891759e-08,6.21891759e-08,-1.11852261e-08,1.34222714e-08
6.21927041e-08,6.21927041e-08,-1.36567366e-08,1.63880839e-08
6.21962323e-08,6.21962323e-08,-1.65796282e-08,1.98955538e-08
6.21997605e-08,6.21997605e-08,-2.00174333e-08,2.40209200e-08
6.22032887e-08,6.22032887e-08,-2.40396983e-08,2.88476379e-08
6.22068168e-08,6.22068168e-08,-2.87221936e-08,3.44666323e-08
6.22103450e-08,6.22103450e-08,-3.41470922e-08,4.09765107e-08
6.22138732e-08,6.22138732e-08,-4.04031051e-08,4.84837261e-08
6.22174014e-08,6.22174014e-08,-4.75855673e-08,5.71026807e-08
6.22209296e-08,6.22209296e-08,-5.57964739e-08,6.69557687e-08
6.22244578e-08,6.22244578e-08,-6.51444576e-08,7.81733492e-08
6.22279860e-08,6.22279860e-08,-7.57447046e-08,9.08936455e-08
6.22315142e-08,6.22315142e-08,-8.77188036e-08,1.05262564e-07
6.22350423e-08,6.22350423e-08,-1.01194525e-07,1.21433430e-07
6.22385705e-08,6.22385705e-08,-1.16305522e-07,1.39566627e-07
6.22420987e-08,6.22420987e-08,-1.33190964e-07,1.59829156e-07
6.22456269e-08,6.22456269e-08,-1.51995074e-07,1.82394089e-07
6.22491551e-08,6.22491551e-08,-1.72866608e-07,2.07439929e-07
6.22526833e-08,6.22526833e-08,-1.95958232e-07,2.35149879e-07
6.22562115e-08,6.22562115e-08,-2.21425842e-07,2.65711010e-07
6.22597396e-08,6.22597396e-08,-2.49427790e-07,2.99313348e-07
6.22632678e-08,6.22632678e-08,-2.80124054e-07,3.36148865e-07
6.22667960e-08,6.22667960e-08,-3.13675336e-07,3.76410403e-07
6.22703242e-08,6.22703242e-08,-3.50242097e-07,4.20290517e-07
6.22738524e-08,6.22738524e-08,-3.89983557e-07,4.67980268e-07
6.22773806e-08,6.22773806e-08,-4.33056638e-07,5.19667965e-07
6.22809088e-08,6.22809088e-08,-4.79614892e-07,5.75537871e-07
6.22844370e-08,6.22844370e-08,-5.29807408e-07,6.35768889e-07
6.22879651e-08,6.22879651e-08,-5.83777709e-07,7.00533251e-07
6.22914933e-08,6.22914933e-08,-6.41662675e-07,7.69995210e-07
6.22950215e-08,6.22950215e-08,-7.03591473e-07,8.44309768e-07
6.22985497e-08,6.22985497e-08,-7.69684538e-07,9.23621445e-07
6.23020779e-08,6.23020779e-08,-8.40052600e-07,1.00806312e-06
6.23056061e-08,6.23056061e-08,-9.14795785e-07,1.09775494e-06
6.23091343e-08,6.23091343e-08,-9.94002782e-07,1.19280334e-06
6.23126625e-08,6.23126625e-08,-1.07775012e-06,1.29330014e-06
6.23161906e-08,6.23161906e-08,-1.16610152e-06,1.39932182e-06
6.23197188e-08,6.23197188e-08,-1.25910739e-06,1.51092887e-06
6.23232470e-08,6.23232470e-08,-1.35680442e-06,1.62816530e-06
6.23267752e-08,6.23267752e-08,-1.45921528e-06,1.75105834e-06
6.23303034e-08,6.23303034e-08,-1.56634849e-06,1.87961818e-06
6.23338316e-08,6.23338316e-08,-1.67819837e-06,2.01383804e-06
6.23373598e-08,6.23373598e-08,-1.79474515e-06,2.15369417e-06
6.23408879e-08,6.23408879e-08,-1.91595518e-06,2.29914621e-06
6.23444161e-08,6.23444161e-08,-2.04178127e-06,2.45013752e-06
6.23479443e-08,6.23479443e-08,-2.17216313e-06,2.60659576e-06
6.23514725e-08,6.23514725e-08,-2.30702793e-06,2.76843352e-06
6.23550007e-08,6.23550007e-08,-2.44629090e-06,2.93554907e-06
6.23585289e-08,6.23585289e-08,-2.58985606e-06,3.10782727e-06
6.23620571e-08,6.23620571e-08,-2.73761703e-06,3.28514043e-06
6.23655853e-08,6.23655853e-08,-2.88945779e-06,3.46734935e-06
6.23691134e-08,6.23691134e-08,-3.04525363e-06,3.65430435e-06
6.23726416e-08,6.23726416e-08,-3.20487195e-06,3.84584634e-06
6.23761698e-08,6.23761698e-08,-3.36817324e-06,4.04180789e-06
6.23796980e-08,6.23796980e-08,-3.53501195e-06,4.24201434e-06
6.23832262e-08,6.23832262e-08,-3.70523735e-06,4.44628481e-06
6.23867544e-08,6.23867544e-08,-3.87869439e-06,4.65443327e-06
6.23902826e-08,6.23902826e-08,-4.05522455e-06,4.86626947e-06
6.23938108e-08,6.23938108e-08,-4.23466657e-06,5.08159988e-06
6.23973389e-08,6.23973389e-08,-4.41685712e-06,5.30022854e-06
6.24008671e-08,6.24008671e-08,-4.60163151e-06,5.52195781e-06
6.24043953e-08,6.24043953e-08,-4.78882418e-06,5.74658902e-06
6.24079235e-08,6.24079235e-08,-4.97826923e-06,5.97392308e-06
6.24114517e-08,6.24114517e-08,-5.16980077e-06,6.20376093e-06
6.24149799e-08,6.24149799e-08,-5.36325327e-06,6.43590393e-06
6.24185081e-08,6.24185081e-08,-5.55846172e-06,6.67015407e-06
6.24220362e-08,6.24220362e-08,-5.75526181e-06,6.90631417e-06
6.24255644e-08,6.24255644e-08,-5.95348988e-06,7.14418786e-06
6.24290926e-08,6.24290926e-08,-6.15298292e-06,7.38357951e-06
6.24326208e-08,6.24326208e-08,-6.35357837e-06,7.62429404e-06
6.24361490e-08,6.24361490e-08,-6.55511381e-06,7.86613658e-06
6.24396772e-08,6.24396772e-08,-6.75742668e-06,8.10891202e-06
6.24432054e-08,6.24432054e-08,-6.96035373e-06,8.35242448e-06
6.24467336e-08,6.24467336e-08,-7.16373051e-06,8.59647661e-06
6.24502617e-08,6.24502617e-08,-7.36739065e-06,8.84086878e-06
6.24537899e-08,6.24537899e-08,-7.57116514e-06,9.08539817e-06
6.24573181e-08,6.24573181e-08,-7.77488140e-06,9.32985768e-06
6.24608463e-08,6.24608463e-08,-7.97836229e-06,9.57403475e-06
6.24643745e-08,6.24643745e-08,-8.18142500e-06,9.81771000e-06
6.24679027e-08,6.24679027e-08,-8.38387976e-06,1.00606557e-05
6.24714309e-08,6.24714309e-08,-8.58552848e-06,1.03026342e-05
6.24749591e-08,6.24749591e-08,-8.78616316e-06,1.05433958e-05
6.24781344e-08,6.24781344e-08,-8.96568476e-06,1.07588217e-05
6.24813098e-08,6.24813098e-08,-9.14403689e-06,1.09728443e-05
6.24844852e-08,6.24844852e-08,-9.32104045e-06,1.11852485e-05
6.24876605e-08,6.24876605e-08,-9.49650454e-06,1.13958054e-05
6.24908359e-08,6.24908359e-08,-9.67022520e-06,1.16042702e-05
6.24940113e-08,6.24940113e-08,-9.84198346e-06,1.18103801e-05
6.24968691e-08,6.24968691e-08,-9.99469267e-06,1.19936312e-05
6.24997269e-08,6.24997269e-08,-1.01454361e-05,1.21745233e-05
6.25025848e-08,6.25025848e-08,-1.02940157e-05,1.23528189e-05
6.25054426e-08,6.25054426e-08,-1.04402179e-05,1.25282614e-05
6.25083004e-08,6.25083004e-08,-1.05838120e-05,1.27005744e-05
6.25108725e-08,6.25108725e-08,-1.07106103e-05,1.28527323e-05
6.25134445e-08,6.25134445e-08,-1.08348969e-05,1.30018763e-05
6.25160166e-08,6.25160166e-08,-1.09564602e-05,1.31477523e-05
6.25185886e-08,6.25185886e-08,-1.10750720e-05,1.32900865e-05
6.25211607e-08,6.25211607e-08,-1.11904852e-05,1.34285823e-05
6.25234755e-08,6.25234755e-08,-1.12914015e-05,1.35496818e-05
6.25257903e-08,6.25257903e-08,-1.13892990e-05,1.36671588e-05
6.25281052e-08,6.25281052e-08,-1.14839511e-05,1.37807413e-05
6.25304200e-08,6.25304200e-08,-1.15751128e-05,1.38901353e-05
6.25327349e-08,6.25327349e-08,-1.16625197e-05,1.39950236e-05
6.25348182e-08,6.25348182e-08,-1.17377396e-05,1.40852875e-05
6.25369016e-08,6.25369016e-08,-1.18094609e-05,1.41713530e-05
6.25389850e-08,6.25389850e-08,-1.18774411e-05,1.42529293e-05
6.25410683e-08,6.25410683e-08,-1.19414196e-05,1.43297035e-05
6.25431517e-08,6.25431517e-08,-1.20011146e-05,1.44013376e-05
6.25450267e-08,6.25450267e-08,-1.20509279e-05,1.44611135e-05
6.25469017e-08,6.25469017e-08,-1.20967864e-05,1.45161437e-05
6.25487767e-08,6.25487767e-08,-1.21384338e-05,1.45661206e-05
6.25506518e-08,6.25506518e-08,-1.21755945e-05,1.46107134e-05
6.25525268e-08,6.25525268e-08,-1.22079717e-05,1.46495660e-05
6.25542143e-08,6.25542143e-08,-1.22327583e-05,1.46793100e-05
6.25559018e-08,6.25559018e-08,-1.22531605e-05,1.47037926e-05
6.25575894e-08,6.25575894e-08,-1.22689094e-05,1.47226913e-05
6.25592769e-08,6.25592769e-08,-1.22797169e-05,1.47356603e-05
6.25609644e-08,6.25609644e-08,-1.22852731e-05,1.47423277e-05
6.25626519e-08,6.25626519e-08,-1.22852450e-05,1.47422939e-05
6.25641707e-08,6.25641707e-08,-1.22801509e-05,1.47361811e-05
6.25656895e-08,6.25656895e-08,-1.22699626e-05,1.47239551e-05
6.25672082e-08,6.25672082e-08,-1.22543793e-05,1.47052551e-05
6.25687270e-08,6.25687270e-08,-1.22330790e-05,1.46796948e-05
6.25702458e-08,6.25702458e-08,-1.22057162e-05,1.46468594e-05
6.25716127e-08,6.25716127e-08,-1.21756019e-05,1.46107223e-05
6.25729795e-08,6.25729795e-08,-1.21399865e-05,1.45679837e-05
6.25743464e-08,6.25743464e-08,-1.20985601e-05,1.45182721e-05
6.25757133e-08,6.25757133e-08,-1.20509916e-05,1.44611900e-05
6.25770802e-08,6.25770802e-08,-1.19970207e-05,1.43964248e-05
6.25784471e-08,6.25784471e-08,-1.19367382e-05,1.43240858e-05
6.25796773e-08,6.25796773e-08,-1.18773498e-05,1.42528197e-05
6.25809075e-08,6.25809075e-08,-1.18132855e-05,1.41759426e-05
6.25821377e-08,6.25821377e-08,-1.17446512e-05,1.40935814e-05
6.25833679e-08,6.25833679e-08,-1.16714952e-05,1.40057942e-05
6.25845981e-08,6.25845981e-08,-1.15940333e-05,1.39128399e-05
6.25858283e-08,6.25858283e-08,-1.15151637e-05,1.38181965e-05
6.25870585e-08,6.25870585e-08,-1.14359007e-05,1.37230808e-05
6.25882887e-08,6.25882887e-08,-1.13563565e-05,1.36276278e-05
6.25895189e-08,6.25895189e-08,-1.12766242e-05,1.35319490e-05
6.25907491e-08,6.25907491e-08,-1.11967824e-05,1.34361388e-05
6.25919793e-08,6.25919793e-08,-1.11168957e-05,1.33402749e-05
6.25932095e-08,6.25932095e-08,-1.10370192e-05,1.32444230e-05
6.25944397e-08,6.25944397e-08,-1.09571978e-05,1.31486373e-05
6.25956700e-08,6.25956700e-08,-1.08774700e-05,1.30529640e-05
6.25969002e-08,6.25969002e-08,-1.07978671e-05,1.29574405e-05
6.25981304e-08,6.25981304e-08,-1.07184162e-05,1.28620994e-05
6.25993606e-08,6.25993606e-08,-1.06391388e-05,1.27669666e-05
6.26005908e-08,6.26005908e-08,-1.05600542e-05,1.26720650e-05
6.26018210e-08,6.26018210e-08,-1.04811772e-05,1.25774127e-05
6.26030512e-08,6.26030512e-08,-1.04025215e-05,1.24830258e-05
6.26042814e-08,6.26042814e-08,-1.03240973e-05,1.23889167e-05
6.26055116e-08,6.26055116e-08,-1.02459142e-05,1.22950970e-05
6.26067418e-08,6.26067418e-08,-1.01679794e-05,1.22015753e-05
6.26079720e-08,6.26079720e-08,-1.00902998e-05,1.21083598e-05
6.26092022e-08,6.26092022e-08,-1.00128802e-05,1.20154563e-05
6.26104324e-08,6.26104324e-08,-9.93572568e-06,1.19228708e-05
6.26116626e-08,6.26116626e-08,-9.85883945e-06,1.18306073e-05
6.26128928e-08,6.26128928e-08,-9.78222521e-06,1.17386703e-05
6.26141230e-08,6.26141230e-08,-9.70588517e-06,1.16470622e-05
6.26153532e-08,6.26153532e-08,-9.62982205e-06,1.15557865e-05
6.26165834e-08,6.26165834e-08,-9.55403731e-06,1.14648448e-05
6.26178136e-08,6.26178136e-08,-9.47853303e-06,1.13742396e-05
6.26190438e-08,6.26190438e-08,-9.40331011e-06,1.12839721e-05
6.26202740e-08,6.26202740e-08,-9.32837021e-06,1.11940442e-05
6.26215042e-08,6.26215042e-08,-9.25371385e-06,1.11044566e-05
6.26227344e-08,6.26227344e-08,-9.17934236e-06,1.10152108e-05
6.26239646e-08,6.26239646e-08,-9.10525601e-06,1.09263072e-05
6.26251948e-08,6.26251948e-08,-9.03145591e-06,1.08377471e-05
6.26264250e-08,6.26264250e-08,-8.95794215e-06,1.07495306e-05
6.26276552e-08,6.26276552e-08,-8.88471569e-06,1.06616588e-05
6.26288854e-08,6.26288854e-08,-8.81177649e-06,1.05741318e-05
6.26301156e-08,6.26301156e-08,-8.73912540e-06,1.04869505e-05
6.26313458e-08,6.26313458e-08,-8.66676229e-06,1.04001147e-05
6.26325760e-08,6.26325760e-08,-8.59468794e-06,1.03136255e-05
6.26338062e-08,6.26338062e-08,-8.52290215e-06,1.02274826e-05
6.26350364e-08,6.26350364e-08,-8.45140566e-06,1.01416868e-05
6.26362666e-08,6.26362666e-08,-8.38019822e-06,1.00562379e-05
6.26374968e-08,6.26374968e-08,-8.30928053e-06,9.97113664e-06
6.26387270e-08,6.26387270e-08,-8.23865233e-06,9.88638279e-06
6.26399572e-08,6.26399572e-08,-8.16831427e-06,9.80197712e-06
6.26411875e-08,6.26411875e-08,-8.09826608e-06,9.71791929e-06
6.26424177e-08,6.26424177e-08,-8.02850839e-06,9.63421006e-06
6.26436479e-08,6.26436479e-08,-7.95904091e-06,9.55084909e-06
6.26448781e-08,6.26448781e-08,-7.88986427e-06,9.46783713e-06
6.26461083e-08,6.26461083e-08,-7.82097818e-06,9.38517381e-06
6.26473385e-08,6.26473385e-08,-7.75238323e-06,9.30285988e-06
6.26485687e-08,6.26485687e-08,-7.68407914e-06,9.22089496e-06
6.26497989e-08,6.26497989e-08,-7.61606650e-06,9.13927980e-06
6.26510291e-08,6.26510291e-08,-7.54834501e-06,9.05801401e-06
6.26522593e-08,6.26522593e-08,-7.48091528e-06,8.97709833e-06
6.26534895e-08,6.26534895e-08,-7.41377698e-06,8.89653238e-06
6.26547197e-08,6.26547197e-08,-7.34693073e-06,8.81631688e-06
6.26559499e-08,6.26559499e-08,-7.28037620e-06,8.73645144e-06
6.26571801e-08,6.26571801e-08,-7.21411401e-06,8.65693681e-06
6.26584103e-08,6.26584103e-08,-7.14814382e-06,8.57777259e-06
6.26596405e-08,6.26596405e-08,-7.08246625e-06,8.49895950e-06
6.26608707e-08,6.26608707e-08,-7.01708097e-06,8.42049717e-06
6.26621009e-08,6.26621009e-08,-6.95198859e-06,8.34238631e-06
6.26633311e-08,6.26633311e-08,-6.88718878e-06,8.26462654e-06
6.26645613e-08,6.26645613e-08,-6.82268215e-06,8.18721858e-06
6.26657915e-08,6.26657915e-08,-6.75846837e-06,8.11016205e-06
6.26670217e-08,6.26670217e-08,-6.69454806e-06,8.03345767e-06
6.26682519e-08,6.26682519e-08,-6.63092087e-06,7.95710505e-06
6.26694821e-08,6.26694821e-08,-6.56758743e-06,7.88110492e-06
6.26707123e-08,6.26707123e-08,-6.50454741e-06,7.80545689e-06
6.26719425e-08,6.26719425e-08,-6.44180141e-06,7.73016169e-06
6.26731727e-08,6.26731727e-08,-6.37934911e-06,7.65521893e-06
6.26744029e-08,6.26744029e-08,-6.31719111e-06,7.58062933e-06
6.26756331e-08,6.26756331e-08,-6.25532709e-06,7.50639251e-06
6.26768633e-08,6.26768633e-08,-6.19375766e-06,7.43250919e-06
6.26780935e-08,6.26780935e-08,-6.13248250e-06,7.35897899e-06
6.26793237e-08,6.26793237e-08,-6.07150220e-06,7.28580264e-06
6.26805539e-08,6.26805539e-08,-6.01081645e-06,7.21297974e-06
6.26817841e-08,6.26817841e-08,-5.95042586e-06,7.14051103e-06
6.26830143e-08,6.26830143e-08,-5.89033010e-06,7.06839612e-06
6.26842445e-08,6.26842445e-08,-5.83052979e-06,6.99663574e-06
6.26854747e-08,6.26854747e-08,-5.77102459e-06,6.92522950e-06
6.26867050e-08,6.26867050e-08,-5.71181511e-06,6.85417813e-06
6.26879352e-08,6.26879352e-08,-5.65290104e-06,6.78348125e-06
6.26891654e-08,6.26891654e-08,-5.59428299e-06,6.71313958e-06
6.26903956e-08,6.26903956e-08,-5.53596062e-06,6.64315275e-06
6.26916258e-08,6.26916258e-08,-5.47793456e-06,6.57352147e-06
6.26928560e-08,6.26928560e-08,-5.42020448e-06,6.50424538e-06
6.26940862e-08,6.26940862e-08,-5.36277099e-06,6.43532519e-06
6.26953164e-08,6.26953164e-08,-5.30563377e-06,6.36676052e-06
6.26965466e-08,6.26965466e-08,-5.24879342e-06,6.29855211e-06
6.26977768e-08,6.26977768e-08,-5.19224964e-06,6.23069957e-06
6.26990070e-08,6.26990070e-08,-5.13600303e-06,6.16320363e-06
6.27002372e-08,6.27002372e-08,-5.08005327e-06,6.09606392e-06
6.27014674e-08,6.27014674e-08,-5.02440097e-06,6.02928116e-06
6.27026976e-08,6.27026976e-08,-4.96904581e-06,5.96285497e-06
6.27039278e-08,6.27039278e-08,-4.91398841e-06,5.89678609e-06
6.27051580e-08,6.27051580e-08,-4.85922844e-06,5.83107413e-06
6.27063882e-08,6.27063882e-08,-4.80476652e-06,5.76571983e-06
6.27076184e-08,6.27076184e-08,-4.75060234e-06,5.70072280e-06
6.27088486e-08,6.27088486e-08,-4.69673649e-06,5.63608379e-06
6.27100788e-08,6.27100788e-08,-4.64316867e-06,5.57180241e-06
6.27113090e-08,6.27113090e-08,-4.58989949e-06,5.50787939e-06
6.27125392e-08,6.27125392e-08,-4.53692863e-06,5.44431435e-06
6.27137694e-08,6.27137694e-08,-4.48425670e-06,5.38110804e-06
6.27149996e-08,6.27149996e-08,-4.43188340e-06,5.31826007e-06
