TIME,TIME,I(VDD),{V(VDD)*I(VDD)},{-V(VDD)*I(VDD)}
1.45500000e-08,1.45500000e-08,-2.32582217e-12,-2.79098661e-12,2.79098661e-12
1.46000000e-08,1.46000000e-08,-2.32579794e-12,-2.79095753e-12,2.79095753e-12
1.46500000e-08,1.46500000e-08,-2.32582226e-12,-2.79098671e-12,2.79098671e-12
1.47000000e-08,1.47000000e-08,-2.32579786e-12,-2.79095743e-12,2.79095743e-12
1.47500000e-08,1.47500000e-08,-2.32582234e-12,-2.79098681e-12,2.79098681e-12
1.48000000e-08,1.48000000e-08,-2.32579777e-12,-2.79095733e-12,2.79095733e-12
1.48500000e-08,1.48500000e-08,-2.32582243e-12,-2.79098691e-12,2.79098691e-12
1.49000000e-08,1.49000000e-08,-2.32579769e-12,-2.79095723e-12,2.79095723e-12
1.49500000e-08,1.49500000e-08,-2.32582251e-12,-2.79098701e-12,2.79098701e-12
1.50000000e-08,1.50000000e-08,-2.32579761e-12,-2.79095713e-12,2.79095713e-12
1.50500000e-08,1.50500000e-08,-2.32582259e-12,-2.79098711e-12,2.79098711e-12
1.51000000e-08,1.51000000e-08,-2.32579752e-12,-2.79095703e-12,2.79095703e-12
1.51500000e-08,1.51500000e-08,-2.32582268e-12,-2.79098721e-12,2.79098721e-12
1.52000000e-08,1.52000000e-08,-2.32579744e-12,-2.79095693e-12,2.79095693e-12
1.52500000e-08,1.52500000e-08,-2.32582276e-12,-2.79098731e-12,2.79098731e-12
1.53000000e-08,1.53000000e-08,-2.32579736e-12,-2.79095683e-12,2.79095683e-12
1.53500000e-08,1.53500000e-08,-2.32582284e-12,-2.79098741e-12,2.79098741e-12
1.54000000e-08,1.54000000e-08,-2.32579727e-12,-2.79095673e-12,2.79095673e-12
1.54500000e-08,1.54500000e-08,-2.32582293e-12,-2.79098751e-12,2.79098751e-12
1.55000000e-08,1.55000000e-08,-2.32579719e-12,-2.79095663e-12,2.79095663e-12
1.55500000e-08,1.55500000e-08,-2.32582301e-12,-2.79098761e-12,2.79098761e-12
1.56000000e-08,1.56000000e-08,-2.32579711e-12,-2.79095653e-12,2.79095653e-12
1.56500000e-08,1.56500000e-08,-2.32582310e-12,-2.79098771e-12,2.79098771e-12
1.57000000e-08,1.57000000e-08,-2.32579702e-12,-2.79095643e-12,2.79095643e-12
1.57500000e-08,1.57500000e-08,-2.32582318e-12,-2.79098781e-12,2.79098781e-12
1.58000000e-08,1.58000000e-08,-2.32579694e-12,-2.79095633e-12,2.79095633e-12
1.58500000e-08,1.58500000e-08,-2.32582326e-12,-2.79098791e-12,2.79098791e-12
1.59000000e-08,1.59000000e-08,-2.32579685e-12,-2.79095623e-12,2.79095623e-12
1.59500000e-08,1.59500000e-08,-2.32582335e-12,-2.79098802e-12,2.79098802e-12
1.60000000e-08,1.60000000e-08,-2.32579677e-12,-2.79095612e-12,2.79095612e-12
1.60500000e-08,1.60500000e-08,-2.32582343e-12,-2.79098812e-12,2.79098812e-12
1.61000000e-08,1.61000000e-08,-2.32579669e-12,-2.79095602e-12,2.79095602e-12
1.61500000e-08,1.61500000e-08,-2.32582351e-12,-2.79098822e-12,2.79098822e-12
1.62000000e-08,1.62000000e-08,-2.32579660e-12,-2.79095592e-12,2.79095592e-12
1.62500000e-08,1.62500000e-08,-2.32582360e-12,-2.79098832e-12,2.79098832e-12
1.63000000e-08,1.63000000e-08,-2.32579652e-12,-2.79095582e-12,2.79095582e-12
1.63500000e-08,1.63500000e-08,-2.32582368e-12,-2.79098842e-12,2.79098842e-12
1.64000000e-08,1.64000000e-08,-2.32579644e-12,-2.79095572e-12,2.79095572e-12
1.64500000e-08,1.64500000e-08,-2.32582376e-12,-2.79098852e-12,2.79098852e-12
1.65000000e-08,1.65000000e-08,-2.32579635e-12,-2.79095562e-12,2.79095562e-12
1.65500000e-08,1.65500000e-08,-2.32582385e-12,-2.79098862e-12,2.79098862e-12
1.66000000e-08,1.66000000e-08,-2.32579627e-12,-2.79095552e-12,2.79095552e-12
1.66500000e-08,1.66500000e-08,-2.32582393e-12,-2.79098872e-12,2.79098872e-12
1.67000000e-08,1.67000000e-08,-2.32579619e-12,-2.79095542e-12,2.79095542e-12
1.67500000e-08,1.67500000e-08,-2.32582402e-12,-2.79098882e-12,2.79098882e-12
1.68000000e-08,1.68000000e-08,-2.32579610e-12,-2.79095532e-12,2.79095532e-12
1.68500000e-08,1.68500000e-08,-2.32582410e-12,-2.79098892e-12,2.79098892e-12
1.69000000e-08,1.69000000e-08,-2.32579602e-12,-2.79095522e-12,2.79095522e-12
1.69500000e-08,1.69500000e-08,-2.32582418e-12,-2.79098902e-12,2.79098902e-12
1.70000000e-08,1.70000000e-08,-2.32579593e-12,-2.79095512e-12,2.79095512e-12
1.70500000e-08,1.70500000e-08,-2.32582427e-12,-2.79098912e-12,2.79098912e-12
1.71000000e-08,1.71000000e-08,-2.32579585e-12,-2.79095502e-12,2.79095502e-12
1.71500000e-08,1.71500000e-08,-2.32582435e-12,-2.79098922e-12,2.79098922e-12
1.72000000e-08,1.72000000e-08,-2.32579577e-12,-2.79095492e-12,2.79095492e-12
1.72500000e-08,1.72500000e-08,-2.32582443e-12,-2.79098932e-12,2.79098932e-12
1.73000000e-08,1.73000000e-08,-2.32579568e-12,-2.79095482e-12,2.79095482e-12
1.73500000e-08,1.73500000e-08,-2.32582452e-12,-2.79098942e-12,2.79098942e-12
1.74000000e-08,1.74000000e-08,-2.32579560e-12,-2.79095472e-12,2.79095472e-12
1.74500000e-08,1.74500000e-08,-2.32582460e-12,-2.79098952e-12,2.79098952e-12
1.75000000e-08,1.75000000e-08,-2.32579552e-12,-2.79095462e-12,2.79095462e-12
1.75500000e-08,1.75500000e-08,-2.32582468e-12,-2.79098962e-12,2.79098962e-12
1.76000000e-08,1.76000000e-08,-2.32579543e-12,-2.79095452e-12,2.79095452e-12
1.76500000e-08,1.76500000e-08,-2.32582477e-12,-2.79098972e-12,2.79098972e-12
1.77000000e-08,1.77000000e-08,-2.32579535e-12,-2.79095442e-12,2.79095442e-12
1.77500000e-08,1.77500000e-08,-2.32582485e-12,-2.79098982e-12,2.79098982e-12
1.78000000e-08,1.78000000e-08,-2.32579526e-12,-2.79095432e-12,2.79095432e-12
1.78500000e-08,1.78500000e-08,-2.32582494e-12,-2.79098992e-12,2.79098992e-12
1.79000000e-08,1.79000000e-08,-2.32579518e-12,-2.79095422e-12,2.79095422e-12
1.79500000e-08,1.79500000e-08,-2.32582502e-12,-2.79099002e-12,2.79099002e-12
1.80000000e-08,1.80000000e-08,-2.32579510e-12,-2.79095412e-12,2.79095412e-12
1.80500000e-08,1.80500000e-08,-2.32582510e-12,-2.79099012e-12,2.79099012e-12
1.81000000e-08,1.81000000e-08,-2.32579501e-12,-2.79095402e-12,2.79095402e-12
1.81500000e-08,1.81500000e-08,-2.32582519e-12,-2.79099022e-12,2.79099022e-12
1.82000000e-08,1.82000000e-08,-2.32579493e-12,-2.79095392e-12,2.79095392e-12
1.82500000e-08,1.82500000e-08,-2.32582527e-12,-2.79099032e-12,2.79099032e-12
1.83000000e-08,1.83000000e-08,-2.32579485e-12,-2.79095382e-12,2.79095382e-12
1.83500000e-08,1.83500000e-08,-2.32582535e-12,-2.79099042e-12,2.79099042e-12
1.84000000e-08,1.84000000e-08,-2.32579476e-12,-2.79095372e-12,2.79095372e-12
1.84500000e-08,1.84500000e-08,-2.32582544e-12,-2.79099053e-12,2.79099053e-12
1.85000000e-08,1.85000000e-08,-2.32579468e-12,-2.79095362e-12,2.79095362e-12
1.85500000e-08,1.85500000e-08,-2.32582552e-12,-2.79099063e-12,2.79099063e-12
1.86000000e-08,1.86000000e-08,-2.32579460e-12,-2.79095351e-12,2.79095351e-12
1.86500000e-08,1.86500000e-08,-2.32582560e-12,-2.79099073e-12,2.79099073e-12
1.87000000e-08,1.87000000e-08,-2.32579451e-12,-2.79095341e-12,2.79095341e-12
1.87500000e-08,1.87500000e-08,-2.32582569e-12,-2.79099083e-12,2.79099083e-12
1.88000000e-08,1.88000000e-08,-2.32579443e-12,-2.79095331e-12,2.79095331e-12
1.88500000e-08,1.88500000e-08,-2.32582577e-12,-2.79099093e-12,2.79099093e-12
1.89000000e-08,1.89000000e-08,-2.32579434e-12,-2.79095321e-12,2.79095321e-12
1.89500000e-08,1.89500000e-08,-2.32582586e-12,-2.79099103e-12,2.79099103e-12
1.90000000e-08,1.90000000e-08,-2.32579426e-12,-2.79095311e-12,2.79095311e-12
1.90500000e-08,1.90500000e-08,-2.32582594e-12,-2.79099113e-12,2.79099113e-12
1.91000000e-08,1.91000000e-08,-2.32579418e-12,-2.79095301e-12,2.79095301e-12
1.91500000e-08,1.91500000e-08,-2.32582602e-12,-2.79099123e-12,2.79099123e-12
1.92000000e-08,1.92000000e-08,-2.32579409e-12,-2.79095291e-12,2.79095291e-12
1.92500000e-08,1.92500000e-08,-2.32582611e-12,-2.79099133e-12,2.79099133e-12
1.93000000e-08,1.93000000e-08,-2.32579401e-12,-2.79095281e-12,2.79095281e-12
1.93500000e-08,1.93500000e-08,-2.32582619e-12,-2.79099143e-12,2.79099143e-12
1.94000000e-08,1.94000000e-08,-2.32579393e-12,-2.79095271e-12,2.79095271e-12
1.94500000e-08,1.94500000e-08,-2.32582627e-12,-2.79099153e-12,2.79099153e-12
1.95000000e-08,1.95000000e-08,-2.32579384e-12,-2.79095261e-12,2.79095261e-12
1.95500000e-08,1.95500000e-08,-2.32582636e-12,-2.79099163e-12,2.79099163e-12
1.96000000e-08,1.96000000e-08,-2.32579376e-12,-2.79095251e-12,2.79095251e-12
1.96500000e-08,1.96500000e-08,-2.32582644e-12,-2.79099173e-12,2.79099173e-12
1.97000000e-08,1.97000000e-08,-2.32579368e-12,-2.79095241e-12,2.79095241e-12
1.97500000e-08,1.97500000e-08,-2.32582653e-12,-2.79099183e-12,2.79099183e-12
1.98000000e-08,1.98000000e-08,-2.32579359e-12,-2.79095231e-12,2.79095231e-12
1.98500000e-08,1.98500000e-08,-2.32582661e-12,-2.79099193e-12,2.79099193e-12
1.99000000e-08,1.99000000e-08,-2.32579351e-12,-2.79095221e-12,2.79095221e-12
1.99500000e-08,1.99500000e-08,-2.32582669e-12,-2.79099203e-12,2.79099203e-12
2.00000000e-08,2.00000000e-08,-2.32579342e-12,-2.79095211e-12,2.79095211e-12
2.00500000e-08,2.00500000e-08,-2.32582678e-12,-2.79099213e-12,2.79099213e-12
2.01000000e-08,2.01000000e-08,-2.32579334e-12,-2.79095201e-12,2.79095201e-12
2.01500000e-08,2.01500000e-08,-2.32582686e-12,-2.79099223e-12,2.79099223e-12
2.02000000e-08,2.02000000e-08,-2.32579326e-12,-2.79095191e-12,2.79095191e-12
2.02500000e-08,2.02500000e-08,-2.32582694e-12,-2.79099233e-12,2.79099233e-12
2.03000000e-08,2.03000000e-08,-2.32579317e-12,-2.79095181e-12,2.79095181e-12
2.03500000e-08,2.03500000e-08,-2.32582703e-12,-2.79099243e-12,2.79099243e-12
2.04000000e-08,2.04000000e-08,-2.32579309e-12,-2.79095171e-12,2.79095171e-12
2.04500000e-08,2.04500000e-08,-2.32582711e-12,-2.79099253e-12,2.79099253e-12
2.05000000e-08,2.05000000e-08,-2.32579301e-12,-2.79095161e-12,2.79095161e-12
2.05500000e-08,2.05500000e-08,-2.32582719e-12,-2.79099263e-12,2.79099263e-12
2.06000000e-08,2.06000000e-08,-2.32579292e-12,-2.79095151e-12,2.79095151e-12
2.06500000e-08,2.06500000e-08,-2.32582728e-12,-2.79099273e-12,2.79099273e-12
2.07000000e-08,2.07000000e-08,-2.32579284e-12,-2.79095141e-12,2.79095141e-12
2.07500000e-08,2.07500000e-08,-2.32582736e-12,-2.79099283e-12,2.79099283e-12
2.08000000e-08,2.08000000e-08,-2.32579276e-12,-2.79095131e-12,2.79095131e-12
2.08500000e-08,2.08500000e-08,-2.32582745e-12,-2.79099293e-12,2.79099293e-12
2.09000000e-08,2.09000000e-08,-2.32579267e-12,-2.79095121e-12,2.79095121e-12
2.09500000e-08,2.09500000e-08,-2.32582753e-12,-2.79099303e-12,2.79099303e-12
2.10000000e-08,2.10000000e-08,-2.32579259e-12,-2.79095111e-12,2.79095111e-12
2.10500000e-08,2.10500000e-08,-2.32582761e-12,-2.79099314e-12,2.79099314e-12
2.11000000e-08,2.11000000e-08,-2.32579250e-12,-2.79095100e-12,2.79095100e-12
2.11500000e-08,2.11500000e-08,-2.32582770e-12,-2.79099324e-12,2.79099324e-12
2.12000000e-08,2.12000000e-08,-2.32579242e-12,-2.79095090e-12,2.79095090e-12
2.12500000e-08,2.12500000e-08,-2.32582778e-12,-2.79099334e-12,2.79099334e-12
2.13000000e-08,2.13000000e-08,-2.32579234e-12,-2.79095080e-12,2.79095080e-12
2.13500000e-08,2.13500000e-08,-2.32582786e-12,-2.79099344e-12,2.79099344e-12
2.14000000e-08,2.14000000e-08,-2.32579225e-12,-2.79095070e-12,2.79095070e-12
2.14500000e-08,2.14500000e-08,-2.32582795e-12,-2.79099354e-12,2.79099354e-12
2.15000000e-08,2.15000000e-08,-2.32579217e-12,-2.79095060e-12,2.79095060e-12
2.15500000e-08,2.15500000e-08,-2.32582803e-12,-2.79099364e-12,2.79099364e-12
2.16000000e-08,2.16000000e-08,-2.32579209e-12,-2.79095050e-12,2.79095050e-12
2.16500000e-08,2.16500000e-08,-2.32582811e-12,-2.79099374e-12,2.79099374e-12
2.17000000e-08,2.17000000e-08,-2.32579200e-12,-2.79095040e-12,2.79095040e-12
2.17500000e-08,2.17500000e-08,-2.32582820e-12,-2.79099384e-12,2.79099384e-12
2.18000000e-08,2.18000000e-08,-2.32579192e-12,-2.79095030e-12,2.79095030e-12
2.18500000e-08,2.18500000e-08,-2.32582828e-12,-2.79099394e-12,2.79099394e-12
2.19000000e-08,2.19000000e-08,-2.32579183e-12,-2.79095020e-12,2.79095020e-12
2.19500000e-08,2.19500000e-08,-2.32582837e-12,-2.79099404e-12,2.79099404e-12
2.20000000e-08,2.20000000e-08,-2.32579175e-12,-2.79095010e-12,2.79095010e-12
2.20500000e-08,2.20500000e-08,-2.32582845e-12,-2.79099414e-12,2.79099414e-12
2.21000000e-08,2.21000000e-08,-2.32579167e-12,-2.79095000e-12,2.79095000e-12
2.21500000e-08,2.21500000e-08,-2.32582853e-12,-2.79099424e-12,2.79099424e-12
2.22000000e-08,2.22000000e-08,-2.32579158e-12,-2.79094990e-12,2.79094990e-12
2.22500000e-08,2.22500000e-08,-2.32582862e-12,-2.79099434e-12,2.79099434e-12
2.23000000e-08,2.23000000e-08,-2.32579150e-12,-2.79094980e-12,2.79094980e-12
2.23500000e-08,2.23500000e-08,-2.32582870e-12,-2.79099444e-12,2.79099444e-12
2.24000000e-08,2.24000000e-08,-2.32579142e-12,-2.79094970e-12,2.79094970e-12
2.24500000e-08,2.24500000e-08,-2.32582878e-12,-2.79099454e-12,2.79099454e-12
2.25000000e-08,2.25000000e-08,-2.32579133e-12,-2.79094960e-12,2.79094960e-12
2.25500000e-08,2.25500000e-08,-2.32582887e-12,-2.79099464e-12,2.79099464e-12
2.26000000e-08,2.26000000e-08,-2.32579125e-12,-2.79094950e-12,2.79094950e-12
2.26500000e-08,2.26500000e-08,-2.32582895e-12,-2.79099474e-12,2.79099474e-12
2.27000000e-08,2.27000000e-08,-2.32579117e-12,-2.79094940e-12,2.79094940e-12
2.27500000e-08,2.27500000e-08,-2.32582903e-12,-2.79099484e-12,2.79099484e-12
2.28000000e-08,2.28000000e-08,-2.32579108e-12,-2.79094930e-12,2.79094930e-12
2.28500000e-08,2.28500000e-08,-2.32582912e-12,-2.79099494e-12,2.79099494e-12
2.29000000e-08,2.29000000e-08,-2.32579100e-12,-2.79094920e-12,2.79094920e-12
2.29500000e-08,2.29500000e-08,-2.32582920e-12,-2.79099504e-12,2.79099504e-12
2.30000000e-08,2.30000000e-08,-2.32579091e-12,-2.79094910e-12,2.79094910e-12
2.30500000e-08,2.30500000e-08,-2.32582929e-12,-2.79099514e-12,2.79099514e-12
2.31000000e-08,2.31000000e-08,-2.32579083e-12,-2.79094900e-12,2.79094900e-12
2.31500000e-08,2.31500000e-08,-2.32582937e-12,-2.79099524e-12,2.79099524e-12
2.32000000e-08,2.32000000e-08,-2.32579075e-12,-2.79094890e-12,2.79094890e-12
2.32500000e-08,2.32500000e-08,-2.32582945e-12,-2.79099534e-12,2.79099534e-12
2.33000000e-08,2.33000000e-08,-2.32579066e-12,-2.79094880e-12,2.79094880e-12
2.33500000e-08,2.33500000e-08,-2.32582954e-12,-2.79099544e-12,2.79099544e-12
2.34000000e-08,2.34000000e-08,-2.32579058e-12,-2.79094870e-12,2.79094870e-12
2.34500000e-08,2.34500000e-08,-2.32582962e-12,-2.79099554e-12,2.79099554e-12
2.35000000e-08,2.35000000e-08,-2.32579050e-12,-2.79094860e-12,2.79094860e-12
2.35500000e-08,2.35500000e-08,-2.32582970e-12,-2.79099564e-12,2.79099564e-12
2.36000000e-08,2.36000000e-08,-2.32579041e-12,-2.79094850e-12,2.79094850e-12
2.36500000e-08,2.36500000e-08,-2.32582979e-12,-2.79099575e-12,2.79099575e-12
2.37000000e-08,2.37000000e-08,-2.32579033e-12,-2.79094839e-12,2.79094839e-12
2.37500000e-08,2.37500000e-08,-2.32582987e-12,-2.79099585e-12,2.79099585e-12
2.38000000e-08,2.38000000e-08,-2.32579025e-12,-2.79094829e-12,2.79094829e-12
2.38500000e-08,2.38500000e-08,-2.32582996e-12,-2.79099595e-12,2.79099595e-12
2.39000000e-08,2.39000000e-08,-2.32579016e-12,-2.79094819e-12,2.79094819e-12
2.39500000e-08,2.39500000e-08,-2.32583004e-12,-2.79099605e-12,2.79099605e-12
2.40000000e-08,2.40000000e-08,-2.32579008e-12,-2.79094809e-12,2.79094809e-12
2.40500000e-08,2.40500000e-08,-2.32583012e-12,-2.79099615e-12,2.79099615e-12
2.41000000e-08,2.41000000e-08,-2.32578999e-12,-2.79094799e-12,2.79094799e-12
2.41500000e-08,2.41500000e-08,-2.32583021e-12,-2.79099625e-12,2.79099625e-12
2.42000000e-08,2.42000000e-08,-2.32578991e-12,-2.79094789e-12,2.79094789e-12
2.42500000e-08,2.42500000e-08,-2.32583029e-12,-2.79099635e-12,2.79099635e-12
2.43000000e-08,2.43000000e-08,-2.32578983e-12,-2.79094779e-12,2.79094779e-12
2.43500000e-08,2.43500000e-08,-2.32583037e-12,-2.79099645e-12,2.79099645e-12
2.44000000e-08,2.44000000e-08,-2.32578974e-12,-2.79094769e-12,2.79094769e-12
2.44500000e-08,2.44500000e-08,-2.32583046e-12,-2.79099655e-12,2.79099655e-12
2.45000000e-08,2.45000000e-08,-2.32578966e-12,-2.79094759e-12,2.79094759e-12
2.45500000e-08,2.45500000e-08,-2.32583054e-12,-2.79099665e-12,2.79099665e-12
2.46000000e-08,2.46000000e-08,-2.32578958e-12,-2.79094749e-12,2.79094749e-12
2.46500000e-08,2.46500000e-08,-2.32583062e-12,-2.79099675e-12,2.79099675e-12
2.47000000e-08,2.47000000e-08,-2.32578949e-12,-2.79094739e-12,2.79094739e-12
2.47500000e-08,2.47500000e-08,-2.32583071e-12,-2.79099685e-12,2.79099685e-12
2.48000000e-08,2.48000000e-08,-2.32578941e-12,-2.79094729e-12,2.79094729e-12
2.48500000e-08,2.48500000e-08,-2.32583079e-12,-2.79099695e-12,2.79099695e-12
2.49000000e-08,2.49000000e-08,-2.32578933e-12,-2.79094719e-12,2.79094719e-12
2.49500000e-08,2.49500000e-08,-2.32583088e-12,-2.79099705e-12,2.79099705e-12
2.50000000e-08,2.50000000e-08,-2.32578924e-12,-2.79094709e-12,2.79094709e-12
2.50500000e-08,2.50500000e-08,-2.32583096e-12,-2.79099715e-12,2.79099715e-12
2.51000000e-08,2.51000000e-08,-2.32578916e-12,-2.79094699e-12,2.79094699e-12
2.51500000e-08,2.51500000e-08,-2.32583104e-12,-2.79099725e-12,2.79099725e-12
2.52000000e-08,2.52000000e-08,-2.32578907e-12,-2.79094689e-12,2.79094689e-12
2.52500000e-08,2.52500000e-08,-2.32583113e-12,-2.79099735e-12,2.79099735e-12
2.53000000e-08,2.53000000e-08,-2.32578899e-12,-2.79094679e-12,2.79094679e-12
2.53500000e-08,2.53500000e-08,-2.32583121e-12,-2.79099745e-12,2.79099745e-12
2.54000000e-08,2.54000000e-08,-2.32578891e-12,-2.79094669e-12,2.79094669e-12
2.54500000e-08,2.54500000e-08,-2.32583129e-12,-2.79099755e-12,2.79099755e-12
2.55000000e-08,2.55000000e-08,-2.32578882e-12,-2.79094659e-12,2.79094659e-12
2.55500000e-08,2.55500000e-08,-2.32583138e-12,-2.79099765e-12,2.79099765e-12
2.56000000e-08,2.56000000e-08,-2.32578874e-12,-2.79094649e-12,2.79094649e-12
2.56500000e-08,2.56500000e-08,-2.32583146e-12,-2.79099775e-12,2.79099775e-12
2.57000000e-08,2.57000000e-08,-2.32578866e-12,-2.79094639e-12,2.79094639e-12
2.57500000e-08,2.57500000e-08,-2.32583154e-12,-2.79099785e-12,2.79099785e-12
2.58000000e-08,2.58000000e-08,-2.32578857e-12,-2.79094629e-12,2.79094629e-12
2.58500000e-08,2.58500000e-08,-2.32583163e-12,-2.79099795e-12,2.79099795e-12
2.59000000e-08,2.59000000e-08,-2.32578849e-12,-2.79094619e-12,2.79094619e-12
2.59500000e-08,2.59500000e-08,-2.32583171e-12,-2.79099805e-12,2.79099805e-12
2.60000000e-08,2.60000000e-08,-2.32578840e-12,-2.79094609e-12,2.79094609e-12
2.60500000e-08,2.60500000e-08,-2.32583180e-12,-2.79099815e-12,2.79099815e-12
2.61000000e-08,2.61000000e-08,-2.32578832e-12,-2.79094599e-12,2.79094599e-12
2.61500000e-08,2.61500000e-08,-2.32583188e-12,-2.79099826e-12,2.79099826e-12
2.62000000e-08,2.62000000e-08,-2.32578824e-12,-2.79094589e-12,2.79094589e-12
2.62500000e-08,2.62500000e-08,-2.32583196e-12,-2.79099836e-12,2.79099836e-12
2.63000000e-08,2.63000000e-08,-2.32578815e-12,-2.79094578e-12,2.79094578e-12
2.63500000e-08,2.63500000e-08,-2.32583205e-12,-2.79099846e-12,2.79099846e-12
2.64000000e-08,2.64000000e-08,-2.32578807e-12,-2.79094568e-12,2.79094568e-12
2.64500000e-08,2.64500000e-08,-2.32583213e-12,-2.79099856e-12,2.79099856e-12
2.65000000e-08,2.65000000e-08,-2.32578799e-12,-2.79094558e-12,2.79094558e-12
2.65500000e-08,2.65500000e-08,-2.32583221e-12,-2.79099866e-12,2.79099866e-12
2.66000000e-08,2.66000000e-08,-2.32578790e-12,-2.79094548e-12,2.79094548e-12
2.66500000e-08,2.66500000e-08,-2.32583230e-12,-2.79099876e-12,2.79099876e-12
2.67000000e-08,2.67000000e-08,-2.32578782e-12,-2.79094538e-12,2.79094538e-12
2.67500000e-08,2.67500000e-08,-2.32583238e-12,-2.79099886e-12,2.79099886e-12
2.68000000e-08,2.68000000e-08,-2.32578774e-12,-2.79094528e-12,2.79094528e-12
2.68500000e-08,2.68500000e-08,-2.32583246e-12,-2.79099896e-12,2.79099896e-12
2.69000000e-08,2.69000000e-08,-2.32578765e-12,-2.79094518e-12,2.79094518e-12
2.69500000e-08,2.69500000e-08,-2.32583255e-12,-2.79099906e-12,2.79099906e-12
2.70000000e-08,2.70000000e-08,-2.32578757e-12,-2.79094508e-12,2.79094508e-12
2.70500000e-08,2.70500000e-08,-2.32583263e-12,-2.79099916e-12,2.79099916e-12
2.71000000e-08,2.71000000e-08,-2.32578748e-12,-2.79094498e-12,2.79094498e-12
2.71500000e-08,2.71500000e-08,-2.32583272e-12,-2.79099926e-12,2.79099926e-12
2.72000000e-08,2.72000000e-08,-2.32578740e-12,-2.79094488e-12,2.79094488e-12
2.72500000e-08,2.72500000e-08,-2.32583280e-12,-2.79099936e-12,2.79099936e-12
2.73000000e-08,2.73000000e-08,-2.32578732e-12,-2.79094478e-12,2.79094478e-12
2.73500000e-08,2.73500000e-08,-2.32583288e-12,-2.79099946e-12,2.79099946e-12
2.74000000e-08,2.74000000e-08,-2.32578723e-12,-2.79094468e-12,2.79094468e-12
2.74500000e-08,2.74500000e-08,-2.32583297e-12,-2.79099956e-12,2.79099956e-12
2.75000000e-08,2.75000000e-08,-2.32578715e-12,-2.79094458e-12,2.79094458e-12
2.75500000e-08,2.75500000e-08,-2.32583305e-12,-2.79099966e-12,2.79099966e-12
2.76000000e-08,2.76000000e-08,-2.32578707e-12,-2.79094448e-12,2.79094448e-12
2.76500000e-08,2.76500000e-08,-2.32583313e-12,-2.79099976e-12,2.79099976e-12
2.77000000e-08,2.77000000e-08,-2.32578698e-12,-2.79094438e-12,2.79094438e-12
2.77500000e-08,2.77500000e-08,-2.32583322e-12,-2.79099986e-12,2.79099986e-12
2.78000000e-08,2.78000000e-08,-2.32578690e-12,-2.79094428e-12,2.79094428e-12
2.78500000e-08,2.78500000e-08,-2.32583330e-12,-2.79099996e-12,2.79099996e-12
2.79000000e-08,2.79000000e-08,-2.32578682e-12,-2.79094418e-12,2.79094418e-12
2.79500000e-08,2.79500000e-08,-2.32583339e-12,-2.79100006e-12,2.79100006e-12
2.80000000e-08,2.80000000e-08,-2.32578673e-12,-2.79094408e-12,2.79094408e-12
2.80500000e-08,2.80500000e-08,-2.32583347e-12,-2.79100016e-12,2.79100016e-12
2.81000000e-08,2.81000000e-08,-2.32578665e-12,-2.79094398e-12,2.79094398e-12
2.81500000e-08,2.81500000e-08,-2.32583355e-12,-2.79100026e-12,2.79100026e-12
2.82000000e-08,2.82000000e-08,-2.32578656e-12,-2.79094388e-12,2.79094388e-12
2.82500000e-08,2.82500000e-08,-2.32583364e-12,-2.79100036e-12,2.79100036e-12
2.83000000e-08,2.83000000e-08,-2.32578648e-12,-2.79094378e-12,2.79094378e-12
2.83500000e-08,2.83500000e-08,-2.32583372e-12,-2.79100046e-12,2.79100046e-12
2.84000000e-08,2.84000000e-08,-2.32578640e-12,-2.79094368e-12,2.79094368e-12
2.84500000e-08,2.84500000e-08,-2.32583380e-12,-2.79100056e-12,2.79100056e-12
2.85000000e-08,2.85000000e-08,-2.32578631e-12,-2.79094358e-12,2.79094358e-12
2.85500000e-08,2.85500000e-08,-2.32583389e-12,-2.79100066e-12,2.79100066e-12
2.86000000e-08,2.86000000e-08,-2.32578623e-12,-2.79094348e-12,2.79094348e-12
2.86500000e-08,2.86500000e-08,-2.32583397e-12,-2.79100076e-12,2.79100076e-12
2.87000000e-08,2.87000000e-08,-2.32578615e-12,-2.79094338e-12,2.79094338e-12
2.87500000e-08,2.87500000e-08,-2.32583405e-12,-2.79100087e-12,2.79100087e-12
2.88000000e-08,2.88000000e-08,-2.32578606e-12,-2.79094327e-12,2.79094327e-12
2.88500000e-08,2.88500000e-08,-2.32583414e-12,-2.79100097e-12,2.79100097e-12
2.89000000e-08,2.89000000e-08,-2.32578598e-12,-2.79094317e-12,2.79094317e-12
2.89500000e-08,2.89500000e-08,-2.32583422e-12,-2.79100107e-12,2.79100107e-12
2.90000000e-08,2.90000000e-08,-2.32578590e-12,-2.79094307e-12,2.79094307e-12
2.90500000e-08,2.90500000e-08,-2.32583431e-12,-2.79100117e-12,2.79100117e-12
2.91000000e-08,2.91000000e-08,-2.32578581e-12,-2.79094297e-12,2.79094297e-12
2.91500000e-08,2.91500000e-08,-2.32583439e-12,-2.79100127e-12,2.79100127e-12
