TIME,TIME,I(VDD),{V(VDD)*I(VDD)},{-V(VDD)*I(VDD)}
1.35945860e-07,1.35945860e-07,-9.04570069e-05,-1.08548408e-04,1.08548408e-04
1.35947380e-07,1.35947380e-07,-7.43371559e-05,-8.92045871e-05,8.92045871e-05
1.35948899e-07,1.35948899e-07,-6.16642077e-05,-7.39970492e-05,7.39970492e-05
1.35950418e-07,1.35950418e-07,-5.18172663e-05,-6.21807196e-05,6.21807196e-05
1.35953457e-07,1.35953457e-07,-3.81411753e-05,-4.57694103e-05,4.57694103e-05
1.35959535e-07,1.35959535e-07,-2.45940347e-05,-2.95128416e-05,2.95128416e-05
1.35965613e-07,1.35965613e-07,-1.96989101e-05,-2.36386921e-05,2.36386921e-05
1.35971690e-07,1.35971690e-07,-1.72388020e-05,-2.06865624e-05,2.06865624e-05
1.35977160e-07,1.35977160e-07,-1.58362375e-05,-1.90034850e-05,1.90034850e-05
1.35982630e-07,1.35982630e-07,-1.48373387e-05,-1.78048065e-05,1.78048065e-05
1.35988100e-07,1.35988100e-07,-1.40944354e-05,-1.69133224e-05,1.69133224e-05
1.35993570e-07,1.35993570e-07,-1.35265354e-05,-1.62318425e-05,1.62318425e-05
1.35999040e-07,1.35999040e-07,-1.30802598e-05,-1.56963117e-05,1.56963117e-05
1.36004510e-07,1.36004510e-07,-1.27234104e-05,-1.52680925e-05,1.52680925e-05
1.36009980e-07,1.36009980e-07,-1.24309399e-05,-1.49171279e-05,1.49171279e-05
1.36015450e-07,1.36015450e-07,-1.21882536e-05,-1.46259043e-05,1.46259043e-05
1.36026390e-07,1.36026390e-07,-1.18015538e-05,-1.41618646e-05,1.41618646e-05
1.36048270e-07,1.36048270e-07,-1.12543078e-05,-1.35051693e-05,1.35051693e-05
1.36092029e-07,1.36092029e-07,-1.03934999e-05,-1.24721998e-05,1.24721998e-05
1.36130386e-07,1.36130386e-07,-9.66119830e-06,-1.15934380e-05,1.15934380e-05
1.36168742e-07,1.36168742e-07,-8.97439146e-06,-1.07692698e-05,1.07692698e-05
1.36207099e-07,1.36207099e-07,-8.33911831e-06,-1.00069420e-05,1.00069420e-05
1.36245455e-07,1.36245455e-07,-7.73317458e-06,-9.27980950e-06,9.27980950e-06
1.36283811e-07,1.36283811e-07,-7.15424552e-06,-8.58509462e-06,8.58509462e-06
1.36322168e-07,1.36322168e-07,-6.59582722e-06,-7.91499267e-06,7.91499267e-06
1.36360524e-07,1.36360524e-07,-6.05889348e-06,-7.27067217e-06,7.27067217e-06
1.36398881e-07,1.36398881e-07,-5.53991119e-06,-6.64789343e-06,6.64789343e-06
1.36437237e-07,1.36437237e-07,-5.04330626e-06,-6.05196751e-06,6.05196751e-06
1.36475594e-07,1.36475594e-07,-4.56939153e-06,-5.48326983e-06,5.48326983e-06
1.36513950e-07,1.36513950e-07,-7.50841282e-06,-9.01009539e-06,9.01009539e-06
1.36552307e-07,1.36552307e-07,-2.12263438e-05,-2.54716126e-05,2.54716126e-05
1.36557446e-07,1.36557446e-07,-2.42277369e-05,-2.90732843e-05,2.90732843e-05
1.36562585e-07,1.36562585e-07,-2.75454730e-05,-3.30545676e-05,3.30545676e-05
1.36572862e-07,1.36572862e-07,-3.55261808e-05,-4.26314170e-05,4.26314170e-05
1.36583140e-07,1.36583140e-07,-4.58257048e-05,-5.49908458e-05,5.49908458e-05
1.36593418e-07,1.36593418e-07,-5.89933648e-05,-7.07920378e-05,7.07920378e-05
1.36603696e-07,1.36603696e-07,-7.52494175e-05,-9.02993009e-05,9.02993009e-05
1.36613974e-07,1.36613974e-07,-9.47405332e-05,-1.13688640e-04,1.13688640e-04
1.36624251e-07,1.36624251e-07,-1.17622429e-04,-1.41146915e-04,1.41146915e-04
1.36634529e-07,1.36634529e-07,-1.44053741e-04,-1.72864489e-04,1.72864489e-04
1.36644807e-07,1.36644807e-07,-1.73908924e-04,-2.08690708e-04,2.08690708e-04
1.36655085e-07,1.36655085e-07,-1.79634963e-04,-2.15561955e-04,2.15561955e-04
1.36665363e-07,1.36665363e-07,-1.20040634e-04,-1.44048761e-04,1.44048761e-04
1.36674139e-07,1.36674139e-07,-6.50364961e-05,-7.80437953e-05,7.80437953e-05
1.36681632e-07,1.36681632e-07,-3.45280174e-05,-4.14336208e-05,4.14336208e-05
1.36689124e-07,1.36689124e-07,-1.76074907e-05,-2.11289888e-05,2.11289888e-05
1.36704109e-07,1.36704109e-07,-4.21801849e-06,-5.06162219e-06,5.06162219e-06
1.36719094e-07,1.36719094e-07,-2.35389705e-06,-2.82467646e-06,2.82467646e-06
1.36734079e-07,1.36734079e-07,-2.07947669e-06,-2.49537203e-06,2.49537203e-06
1.36749064e-07,1.36749064e-07,-1.96355867e-06,-2.35627040e-06,2.35627040e-06
1.36779034e-07,1.36779034e-07,-1.76933299e-06,-2.12319959e-06,2.12319959e-06
1.36838974e-07,1.36838974e-07,-1.44512596e-06,-1.73415115e-06,1.73415115e-06
1.36898915e-07,1.36898915e-07,-1.20791107e-06,-1.44949328e-06,1.44949328e-06
1.37018795e-07,1.37018795e-07,-1.01365079e-06,-1.21638095e-06,1.21638095e-06
1.37121415e-07,1.37121415e-07,-1.01461475e-06,-1.21753770e-06,1.21753770e-06
1.37321415e-07,1.37321415e-07,-1.00945262e-06,-1.21134315e-06,1.21134315e-06
1.37521415e-07,1.37521415e-07,-1.00899000e-06,-1.21078800e-06,1.21078800e-06
1.37721415e-07,1.37721415e-07,-1.00626215e-06,-1.20751458e-06,1.20751458e-06
1.37921415e-07,1.37921415e-07,-1.00618464e-06,-1.20742156e-06,1.20742156e-06
1.38121415e-07,1.38121415e-07,-1.00454280e-06,-1.20545136e-06,1.20545136e-06
1.38321415e-07,1.38321415e-07,-1.00456001e-06,-1.20547201e-06,1.20547201e-06
1.38521415e-07,1.38521415e-07,-1.00348523e-06,-1.20418227e-06,1.20418227e-06
1.38721415e-07,1.38721415e-07,-1.00352666e-06,-1.20423199e-06,1.20423199e-06
1.38921415e-07,1.38921415e-07,-1.00277720e-06,-1.20333264e-06,1.20333264e-06
1.39121415e-07,1.39121415e-07,-1.00282483e-06,-1.20338980e-06,1.20338980e-06
1.39321415e-07,1.39321415e-07,-1.00227495e-06,-1.20272994e-06,1.20272994e-06
1.39521415e-07,1.39521415e-07,-1.00232425e-06,-1.20278910e-06,1.20278910e-06
1.39721415e-07,1.39721415e-07,-1.00190351e-06,-1.20228421e-06,1.20228421e-06
1.39921415e-07,1.39921415e-07,-1.00195335e-06,-1.20234402e-06,1.20234402e-06
1.40000000e-07,1.40000000e-07,-1.00171728e-06,-1.20206073e-06,1.20206073e-06
1.40020000e-07,1.40020000e-07,-1.00131871e-06,-1.20158245e-06,1.20158245e-06
1.40040000e-07,1.40040000e-07,-1.00118919e-06,-1.20142703e-06,1.20142703e-06
1.40080000e-07,1.40080000e-07,-1.00108730e-06,-1.20130476e-06,1.20130476e-06
1.40160000e-07,1.40160000e-07,-1.00107437e-06,-1.20128924e-06,1.20128924e-06
1.40320000e-07,1.40320000e-07,-1.00098676e-06,-1.20118411e-06,1.20118411e-06
1.40520000e-07,1.40520000e-07,-1.00092244e-06,-1.20110692e-06,1.20110692e-06
1.40720000e-07,1.40720000e-07,-1.00084374e-06,-1.20101248e-06,1.20101248e-06
1.40920000e-07,1.40920000e-07,-1.00079387e-06,-1.20095264e-06,1.20095264e-06
1.41120000e-07,1.41120000e-07,-1.00073404e-06,-1.20088085e-06,1.20088085e-06
1.41320000e-07,1.41320000e-07,-1.00069469e-06,-1.20083363e-06,1.20083363e-06
1.41520000e-07,1.41520000e-07,-1.00064820e-06,-1.20077784e-06,1.20077784e-06
1.41720000e-07,1.41720000e-07,-1.00061672e-06,-1.20074006e-06,1.20074006e-06
1.41920000e-07,1.41920000e-07,-1.00057991e-06,-1.20069589e-06,1.20069589e-06
1.42000000e-07,1.42000000e-07,-1.00057129e-06,-1.20068555e-06,1.20068555e-06
1.42020000e-07,1.42020000e-07,-9.03315028e-07,-1.08397803e-06,1.08397803e-06
1.42040000e-07,1.42040000e-07,-8.01746578e-07,-9.62095894e-07,9.62095894e-07
1.42080000e-07,1.42080000e-07,-6.18110700e-07,-7.41732840e-07,7.41732840e-07
1.42160000e-07,1.42160000e-07,-3.83671538e-07,-4.60405845e-07,4.60405845e-07
1.42320000e-07,1.42320000e-07,-1.90662222e-07,-2.28794667e-07,2.28794667e-07
1.42520000e-07,1.42520000e-07,-9.97447436e-08,-1.19693692e-07,1.19693692e-07
1.42720000e-07,1.42720000e-07,-6.45285826e-08,-7.74342991e-08,7.74342991e-08
1.42920000e-07,1.42920000e-07,-4.28129544e-08,-5.13755453e-08,5.13755453e-08
1.43120000e-07,1.43120000e-07,-3.27873105e-08,-3.93447726e-08,3.93447726e-08
1.43320000e-07,1.43320000e-07,-2.38864393e-08,-2.86637271e-08,2.86637271e-08
1.43520000e-07,1.43520000e-07,-1.99557120e-08,-2.39468544e-08,2.39468544e-08
1.43720000e-07,1.43720000e-07,-1.52967267e-08,-1.83560720e-08,1.83560720e-08
1.43920000e-07,1.43920000e-07,-1.34726471e-08,-1.61671765e-08,1.61671765e-08
1.44120000e-07,1.44120000e-07,-1.06702689e-08,-1.28043226e-08,1.28043226e-08
1.44320000e-07,1.44320000e-07,-9.73176279e-09,-1.16781153e-08,1.16781153e-08
1.44520000e-07,1.44520000e-07,-7.88976404e-09,-9.46771685e-09,9.46771685e-09
1.44720000e-07,1.44720000e-07,-7.37259121e-09,-8.84710945e-09,8.84710945e-09
1.44920000e-07,1.44920000e-07,-6.08586230e-09,-7.30303476e-09,7.30303476e-09
1.45120000e-07,1.45120000e-07,-5.78658252e-09,-6.94389902e-09,6.94389902e-09
1.45320000e-07,1.45320000e-07,-4.84763314e-09,-5.81715977e-09,5.81715977e-09
1.45520000e-07,1.45520000e-07,-4.66758148e-09,-5.60109778e-09,5.60109778e-09
1.45720000e-07,1.45720000e-07,-3.96005952e-09,-4.75207143e-09,4.75207143e-09
1.45920000e-07,1.45920000e-07,-3.84765349e-09,-4.61718419e-09,4.61718419e-09
1.46120000e-07,1.46120000e-07,-3.30161027e-09,-3.96193233e-09,3.96193233e-09
1.46320000e-07,1.46320000e-07,-3.22833923e-09,-3.87400708e-09,3.87400708e-09
1.46520000e-07,1.46520000e-07,-2.79930014e-09,-3.35916017e-09,3.35916017e-09
1.46720000e-07,1.46720000e-07,-2.74876543e-09,-3.29851851e-09,3.29851851e-09
1.46920000e-07,1.46920000e-07,-2.40710435e-09,-2.88852521e-09,2.88852521e-09
1.47120000e-07,1.47120000e-07,-2.36962429e-09,-2.84354914e-09,2.84354914e-09
1.47320000e-07,1.47320000e-07,-2.09481212e-09,-2.51377455e-09,2.51377455e-09
1.47520000e-07,1.47520000e-07,-2.06459324e-09,-2.47751189e-09,2.47751189e-09
1.47720000e-07,1.47720000e-07,-1.84191846e-09,-2.21030216e-09,2.21030216e-09
1.47920000e-07,1.47920000e-07,-1.81549148e-09,-2.17858978e-09,2.17858978e-09
1.48120000e-07,1.48120000e-07,-1.63410629e-09,-1.96092755e-09,1.96092755e-09
1.48320000e-07,1.48320000e-07,-1.60942255e-09,-1.93130706e-09,1.93130706e-09
1.48520000e-07,1.48520000e-07,-1.46113337e-09,-1.75336004e-09,1.75336004e-09
1.48720000e-07,1.48720000e-07,-1.43702395e-09,-1.72442874e-09,1.72442874e-09
1.48920000e-07,1.48920000e-07,-1.31551645e-09,-1.57861973e-09,1.57861973e-09
1.49120000e-07,1.49120000e-07,-1.29135929e-09,-1.54963114e-09,1.54963114e-09
1.49320000e-07,1.49320000e-07,-1.19168590e-09,-1.43002308e-09,1.43002308e-09
1.49520000e-07,1.49520000e-07,-1.16719676e-09,-1.40063611e-09,1.40063611e-09
1.49720000e-07,1.49720000e-07,-1.08542772e-09,-1.30251326e-09,1.30251326e-09
1.49920000e-07,1.49920000e-07,-1.06052713e-09,-1.27263256e-09,1.27263256e-09
1.50120000e-07,1.50120000e-07,-9.93506293e-10,-1.19220755e-09,1.19220755e-09
1.50320000e-07,1.50320000e-07,-9.68234341e-10,-1.16188121e-09,1.16188121e-09
1.50520000e-07,1.50520000e-07,-9.13404029e-10,-1.09608483e-09,1.09608483e-09
1.50720000e-07,1.50720000e-07,-8.87865723e-10,-1.06543887e-09,1.06543887e-09
1.50920000e-07,1.50920000e-07,-8.43138198e-10,-1.01176584e-09,1.01176584e-09
1.51120000e-07,1.51120000e-07,-8.17468751e-10,-9.80962502e-10,9.80962502e-10
1.51320000e-07,1.51320000e-07,-7.81129942e-10,-9.37355930e-10,9.37355930e-10
1.51520000e-07,1.51520000e-07,-7.55473084e-10,-9.06567701e-10,9.06567701e-10
1.51720000e-07,1.51720000e-07,-7.26109158e-10,-8.71330989e-10,8.71330989e-10
1.51920000e-07,1.51920000e-07,-7.00604013e-10,-8.40724815e-10,8.40724815e-10
1.52120000e-07,1.52120000e-07,-6.77044476e-10,-8.12453371e-10,8.12453371e-10
1.52320000e-07,1.52320000e-07,-6.51818065e-10,-7.82181677e-10,7.82181677e-10
1.52520000e-07,1.52520000e-07,-6.33091067e-10,-7.59709281e-10,7.59709281e-10
1.52720000e-07,1.52720000e-07,-6.08254477e-10,-7.29905372e-10,7.29905372e-10
1.52920000e-07,1.52920000e-07,-5.93551280e-10,-7.12261537e-10,7.12261537e-10
1.53120000e-07,1.53120000e-07,-5.69198194e-10,-6.83037833e-10,6.83037833e-10
1.53320000e-07,1.53320000e-07,-5.57844647e-10,-6.69413576e-10,6.69413576e-10
1.53520000e-07,1.53520000e-07,-5.34051348e-10,-6.40861618e-10,6.40861618e-10
1.53720000e-07,1.53720000e-07,-5.25484786e-10,-6.30581744e-10,6.30581744e-10
1.53920000e-07,1.53920000e-07,-5.02311059e-10,-6.02773271e-10,6.02773271e-10
1.54120000e-07,1.54120000e-07,-4.96061473e-10,-5.95273767e-10,5.95273767e-10
1.54320000e-07,1.54320000e-07,-4.73551994e-10,-5.68262393e-10,5.68262393e-10
1.54520000e-07,1.54520000e-07,-4.69226572e-10,-5.63071886e-10,5.63071886e-10
1.54720000e-07,1.54720000e-07,-4.47412551e-10,-5.36895061e-10,5.36895061e-10
1.54920000e-07,1.54920000e-07,-4.44682941e-10,-5.33619529e-10,5.33619529e-10
1.55120000e-07,1.55120000e-07,-4.23583825e-10,-5.08300590e-10,5.08300590e-10
1.55320000e-07,1.55320000e-07,-4.22175583e-10,-5.06610699e-10,5.06610699e-10
1.55520000e-07,1.55520000e-07,-4.01800738e-10,-4.82160885e-10,4.82160885e-10
1.55720000e-07,1.55720000e-07,-4.01484561e-10,-4.81781474e-10,4.81781474e-10
1.55920000e-07,1.55920000e-07,-3.81834853e-10,-4.58201824e-10,4.58201824e-10
1.56120000e-07,1.56120000e-07,-3.82419277e-10,-4.58903132e-10,4.58903132e-10
1.56320000e-07,1.56320000e-07,-3.63488521e-10,-4.36186225e-10,4.36186225e-10
1.56520000e-07,1.56520000e-07,-3.64813812e-10,-4.37776574e-10,4.37776574e-10
1.56720000e-07,1.56720000e-07,-3.46590080e-10,-4.15908097e-10,4.15908097e-10
1.56920000e-07,1.56920000e-07,-3.48523133e-10,-4.18227759e-10,4.18227759e-10
1.57120000e-07,1.57120000e-07,-3.30989909e-10,-3.97187891e-10,3.97187891e-10
1.57320000e-07,1.57320000e-07,-3.33419957e-10,-4.00103948e-10,4.00103948e-10
1.57520000e-07,1.57520000e-07,-3.16557143e-10,-3.79868572e-10,3.79868572e-10
1.57720000e-07,1.57720000e-07,-3.19392169e-10,-3.83270603e-10,3.83270603e-10
1.57920000e-07,1.57920000e-07,-3.03176956e-10,-3.63812348e-10,3.63812348e-10
1.58120000e-07,1.58120000e-07,-3.06340668e-10,-3.67608801e-10,3.67608801e-10
1.58320000e-07,1.58320000e-07,-2.90748278e-10,-3.48897934e-10,3.48897934e-10
1.58520000e-07,1.58520000e-07,-2.94177566e-10,-3.53013079e-10,3.53013079e-10
1.58720000e-07,1.58720000e-07,-2.79181882e-10,-3.35018259e-10,3.35018259e-10
1.58920000e-07,1.58920000e-07,-2.82824682e-10,-3.39389618e-10,3.39389618e-10
1.59120000e-07,1.59120000e-07,-2.68398772e-10,-3.22078527e-10,3.22078527e-10
1.59320000e-07,1.59320000e-07,-2.72212264e-10,-3.26654717e-10,3.26654717e-10
1.59520000e-07,1.59520000e-07,-2.58328816e-10,-3.09994580e-10,3.09994580e-10
1.59720000e-07,1.59720000e-07,-2.62277911e-10,-3.14733493e-10,3.14733493e-10
1.59920000e-07,1.59920000e-07,-2.48909590e-10,-2.98691508e-10,2.98691508e-10
1.60120000e-07,1.60120000e-07,-2.52965650e-10,-3.03558780e-10,3.03558780e-10
1.60320000e-07,1.60320000e-07,-2.40085386e-10,-2.88102463e-10,2.88102463e-10
1.60520000e-07,1.60520000e-07,-2.44225153e-10,-2.93070183e-10,2.93070183e-10
1.60720000e-07,1.60720000e-07,-2.31806368e-10,-2.78167642e-10,2.78167642e-10
1.60920000e-07,1.60920000e-07,-2.36011059e-10,-2.83213271e-10,2.83213271e-10
1.61120000e-07,1.61120000e-07,-2.24027852e-10,-2.68833422e-10,2.68833422e-10
1.61320000e-07,1.61320000e-07,-2.28282398e-10,-2.73938877e-10,2.73938877e-10
1.61520000e-07,1.61520000e-07,-2.16709674e-10,-2.60051609e-10,2.60051609e-10
1.61720000e-07,1.61720000e-07,-2.21002082e-10,-2.65202498e-10,2.65202498e-10
1.61920000e-07,1.61920000e-07,-2.09815661e-10,-2.51778793e-10,2.51778793e-10
1.62120000e-07,1.62120000e-07,-2.14136476e-10,-2.56963772e-10,2.56963772e-10
1.62320000e-07,1.62320000e-07,-2.03313157e-10,-2.43975789e-10,2.43975789e-10
1.62520000e-07,1.62520000e-07,-2.07655016e-10,-2.49186019e-10,2.49186019e-10
1.62720000e-07,1.62720000e-07,-1.97172629e-10,-2.36607154e-10,2.36607154e-10
1.62920000e-07,1.62920000e-07,-2.01529877e-10,-2.41835853e-10,2.41835853e-10
1.63120000e-07,1.63120000e-07,-1.91367305e-10,-2.29640766e-10,2.29640766e-10
1.63320000e-07,1.63320000e-07,-1.95735687e-10,-2.34882825e-10,2.34882825e-10
1.63520000e-07,1.63520000e-07,-1.85872877e-10,-2.23047452e-10,2.23047452e-10
1.63720000e-07,1.63720000e-07,-1.90249269e-10,-2.28299123e-10,2.28299123e-10
1.63920000e-07,1.63920000e-07,-1.80667228e-10,-2.16800674e-10,2.16800674e-10
1.64120000e-07,1.64120000e-07,-1.85049421e-10,-2.22059305e-10,2.22059305e-10
1.64320000e-07,1.64320000e-07,-1.75730201e-10,-2.10876241e-10,2.10876241e-10
1.64520000e-07,1.64520000e-07,-1.80116715e-10,-2.16140058e-10,2.16140058e-10
1.64720000e-07,1.64720000e-07,-1.71043391e-10,-2.05252069e-10,2.05252069e-10
1.64920000e-07,1.64920000e-07,-1.75433325e-10,-2.10519990e-10,2.10519990e-10
1.65120000e-07,1.65120000e-07,-1.66589964e-10,-1.99907957e-10,1.99907957e-10
1.65320000e-07,1.65320000e-07,-1.70982873e-10,-2.05179448e-10,2.05179448e-10
1.65520000e-07,1.65520000e-07,-1.62354499e-10,-1.94825399e-10,1.94825399e-10
1.65720000e-07,1.65720000e-07,-1.66750287e-10,-2.00100344e-10,2.00100344e-10
1.65920000e-07,1.65920000e-07,-1.58322846e-10,-1.89987415e-10,1.89987415e-10
1.66120000e-07,1.66120000e-07,-1.62721683e-10,-1.95266019e-10,1.95266019e-10
1.66320000e-07,1.66320000e-07,-1.54482001e-10,-1.85378401e-10,1.85378401e-10
1.66520000e-07,1.66520000e-07,-1.58884253e-10,-1.90661103e-10,1.90661103e-10
1.66720000e-07,1.66720000e-07,-1.50819994e-10,-1.80983993e-10,1.80983993e-10
1.66920000e-07,1.66920000e-07,-1.55226167e-10,-1.86271401e-10,1.86271401e-10
1.67120000e-07,1.67120000e-07,-1.47325795e-10,-1.76790954e-10,1.76790954e-10
1.67320000e-07,1.67320000e-07,-1.51736490e-10,-1.82083788e-10,1.82083788e-10
1.67520000e-07,1.67520000e-07,-1.43989220e-10,-1.72787065e-10,1.72787065e-10
1.67720000e-07,1.67720000e-07,-1.48405096e-10,-1.78086116e-10,1.78086116e-10
1.67920000e-07,1.67920000e-07,-1.40800859e-10,-1.68961031e-10,1.68961031e-10
1.68120000e-07,1.68120000e-07,-1.45222603e-10,-1.74267124e-10,1.74267124e-10
1.68320000e-07,1.68320000e-07,-1.37752001e-10,-1.65302401e-10,1.65302401e-10
1.68520000e-07,1.68520000e-07,-1.42180307e-10,-1.70616368e-10,1.70616368e-10
1.68720000e-07,1.68720000e-07,-1.34834574e-10,-1.61801489e-10,1.61801489e-10
1.68920000e-07,1.68920000e-07,-1.39270125e-10,-1.67124150e-10,1.67124150e-10
1.69120000e-07,1.69120000e-07,-1.32041090e-10,-1.58449308e-10,1.58449308e-10
1.69320000e-07,1.69320000e-07,-1.36484542e-10,-1.63781450e-10,1.63781450e-10
1.69520000e-07,1.69520000e-07,-1.29364591e-10,-1.55237510e-10,1.55237510e-10
1.69720000e-07,1.69720000e-07,-1.33816568e-10,-1.60579881e-10,1.60579881e-10
1.69920000e-07,1.69920000e-07,-1.26798609e-10,-1.52158330e-10,1.52158330e-10
1.70120000e-07,1.70120000e-07,-1.31259690e-10,-1.57511628e-10,1.57511628e-10
1.70320000e-07,1.70320000e-07,-1.24337118e-10,-1.49204541e-10,1.49204541e-10
1.70520000e-07,1.70520000e-07,-1.28807838e-10,-1.54569406e-10,1.54569406e-10
1.70720000e-07,1.70720000e-07,-1.21974504e-10,-1.46369404e-10,1.46369404e-10
1.70920000e-07,1.70920000e-07,-1.26455348e-10,-1.51746417e-10,1.51746417e-10
1.71120000e-07,1.71120000e-07,-1.19705527e-10,-1.43646633e-10,1.43646633e-10
1.71320000e-07,1.71320000e-07,-1.24196929e-10,-1.49036314e-10,1.49036314e-10
1.71520000e-07,1.71520000e-07,-1.17525295e-10,-1.41030354e-10,1.41030354e-10
1.71720000e-07,1.71720000e-07,-1.22027636e-10,-1.46433164e-10,1.46433164e-10
1.71920000e-07,1.71920000e-07,-1.15429232e-10,-1.38515079e-10,1.38515079e-10
1.72120000e-07,1.72120000e-07,-1.19942845e-10,-1.43931414e-10,1.43931414e-10
1.72320000e-07,1.72320000e-07,-1.13413057e-10,-1.36095668e-10,1.36095668e-10
1.72520000e-07,1.72520000e-07,-1.17938223e-10,-1.41525868e-10,1.41525868e-10
1.72720000e-07,1.72720000e-07,-1.11472757e-10,-1.33767309e-10,1.33767309e-10
1.72920000e-07,1.72920000e-07,-1.16009713e-10,-1.39211655e-10,1.39211655e-10
1.73120000e-07,1.73120000e-07,-1.09604574e-10,-1.31525489e-10,1.31525489e-10
1.73320000e-07,1.73320000e-07,-1.14153508e-10,-1.36984210e-10,1.36984210e-10
1.73520000e-07,1.73520000e-07,-1.07804978e-10,-1.29365974e-10,1.29365974e-10
1.73720000e-07,1.73720000e-07,-1.12366037e-10,-1.34839245e-10,1.34839245e-10
1.73920000e-07,1.73920000e-07,-1.06070655e-10,-1.27284786e-10,1.27284786e-10
1.74120000e-07,1.74120000e-07,-1.10643946e-10,-1.32772735e-10,1.32772735e-10
1.74320000e-07,1.74320000e-07,-1.04398488e-10,-1.25278186e-10,1.25278186e-10
1.74520000e-07,1.74520000e-07,-1.08984082e-10,-1.30780898e-10,1.30780898e-10
1.74720000e-07,1.74720000e-07,-1.02785548e-10,-1.23342658e-10,1.23342658e-10
1.74920000e-07,1.74920000e-07,-1.07383478e-10,-1.28860174e-10,1.28860174e-10
1.75120000e-07,1.75120000e-07,-1.01229074e-10,-1.21474889e-10,1.21474889e-10
1.75320000e-07,1.75320000e-07,-1.05839345e-10,-1.27007214e-10,1.27007214e-10
1.75520000e-07,1.75520000e-07,-9.97264675e-11,-1.19671761e-10,1.19671761e-10
1.75720000e-07,1.75720000e-07,-1.04349052e-10,-1.25218862e-10,1.25218862e-10
1.75920000e-07,1.75920000e-07,-9.82752758e-11,-1.17930331e-10,1.17930331e-10
1.76120000e-07,1.76120000e-07,-1.02910122e-10,-1.23492147e-10,1.23492147e-10
1.76320000e-07,1.76320000e-07,-9.68731863e-11,-1.16247824e-10,1.16247824e-10
1.76520000e-07,1.76520000e-07,-1.01520218e-10,-1.21824262e-10,1.21824262e-10
1.76720000e-07,1.76720000e-07,-9.55180144e-11,-1.14621617e-10,1.14621617e-10
1.76920000e-07,1.76920000e-07,-1.00177135e-10,-1.20212562e-10,1.20212562e-10
1.77120000e-07,1.77120000e-07,-9.42076966e-11,-1.13049236e-10,1.13049236e-10
1.77320000e-07,1.77320000e-07,-9.88787883e-11,-1.18654546e-10,1.18654546e-10
1.77520000e-07,1.77520000e-07,-9.29402812e-11,-1.11528337e-10,1.11528337e-10
1.77720000e-07,1.77720000e-07,-9.76232106e-11,-1.17147853e-10,1.17147853e-10
1.77920000e-07,1.77920000e-07,-9.17139221e-11,-1.10056707e-10,1.10056707e-10
1.78120000e-07,1.78120000e-07,-9.64085404e-11,-1.15690248e-10,1.15690248e-10
1.78320000e-07,1.78320000e-07,-9.05268714e-11,-1.08632246e-10,1.08632246e-10
1.78520000e-07,1.78520000e-07,-9.52330169e-11,-1.14279620e-10,1.14279620e-10
1.78720000e-07,1.78720000e-07,-8.93774733e-11,-1.07252968e-10,1.07252968e-10
1.78920000e-07,1.78920000e-07,-9.40949729e-11,-1.12913967e-10,1.12913967e-10
1.79120000e-07,1.79120000e-07,-8.82641583e-11,-1.05916990e-10,1.05916990e-10
1.79320000e-07,1.79320000e-07,-9.29928293e-11,-1.11591395e-10,1.11591395e-10
1.79520000e-07,1.79520000e-07,-8.71854380e-11,-1.04622526e-10,1.04622526e-10
1.79720000e-07,1.79720000e-07,-9.19250895e-11,-1.10310107e-10,1.10310107e-10
1.79920000e-07,1.79920000e-07,-8.61398998e-11,-1.03367880e-10,1.03367880e-10
1.80120000e-07,1.80120000e-07,-9.08903339e-11,-1.09068401e-10,1.09068401e-10
1.80320000e-07,1.80320000e-07,-8.51262025e-11,-1.02151443e-10,1.02151443e-10
1.80520000e-07,1.80520000e-07,-8.98872161e-11,-1.07864659e-10,1.07864659e-10
1.80720000e-07,1.80720000e-07,-8.41430719e-11,-1.00971686e-10,1.00971686e-10
1.80920000e-07,1.80920000e-07,-8.89144574e-11,-1.06697349e-10,1.06697349e-10
1.81120000e-07,1.81120000e-07,-8.31892971e-11,-9.98271565e-11,9.98271565e-11
1.81320000e-07,1.81320000e-07,-8.79708435e-11,-1.05565012e-10,1.05565012e-10
1.81520000e-07,1.81520000e-07,-8.22637263e-11,-9.87164716e-11,9.87164716e-11
1.81720000e-07,1.81720000e-07,-8.70552201e-11,-1.04466264e-10,1.04466264e-10
1.81920000e-07,1.81920000e-07,-8.13652637e-11,-9.76383164e-11,9.76383164e-11
1.82120000e-07,1.82120000e-07,-8.61664900e-11,-1.03399788e-10,1.03399788e-10
1.82320000e-07,1.82320000e-07,-8.04928660e-11,-9.65914392e-11,9.65914392e-11
1.82520000e-07,1.82520000e-07,-8.53036091e-11,-1.02364331e-10,1.02364331e-10
1.82720000e-07,1.82720000e-07,-7.96455398e-11,-9.55746477e-11,9.55746477e-11
1.82920000e-07,1.82920000e-07,-8.44655839e-11,-1.01358701e-10,1.01358701e-10
1.83120000e-07,1.83120000e-07,-7.88223382e-11,-9.45868059e-11,9.45868059e-11
1.83320000e-07,1.83320000e-07,-8.36514681e-11,-1.00381762e-10,1.00381762e-10
1.83520000e-07,1.83520000e-07,-7.80223589e-11,-9.36268306e-11,9.36268306e-11
1.83720000e-07,1.83720000e-07,-8.28603603e-11,-9.94324324e-11,9.94324324e-11
