TIME,TIME,I(VDD),{V(VDD)*I(VDD)},{-V(VDD)*I(VDD)}
2.48300000e-07,2.48300000e-07,-2.05158400e-11,-2.46190080e-11,2.46190080e-11
2.48500000e-07,2.48500000e-07,-2.05155411e-11,-2.46186493e-11,2.46186493e-11
2.48700000e-07,2.48700000e-07,-2.05152101e-11,-2.46182521e-11,2.46182521e-11
2.48900000e-07,2.48900000e-07,-2.05148443e-11,-2.46178131e-11,2.46178131e-11
2.49100000e-07,2.49100000e-07,-2.05144367e-11,-2.46173241e-11,2.46173241e-11
2.49300000e-07,2.49300000e-07,-2.05139831e-11,-2.46167797e-11,2.46167797e-11
2.49500000e-07,2.49500000e-07,-2.05134740e-11,-2.46161688e-11,2.46161688e-11
2.49700000e-07,2.49700000e-07,-2.05129027e-11,-2.46154833e-11,2.46154833e-11
2.49900000e-07,2.49900000e-07,-2.05122562e-11,-2.46147075e-11,2.46147075e-11
2.50100000e-07,2.50100000e-07,-2.05115238e-11,-2.46138286e-11,2.46138286e-11
2.50300000e-07,2.50300000e-07,-2.05106867e-11,-2.46128240e-11,2.46128240e-11
2.50500000e-07,2.50500000e-07,-5.28429277e-09,-6.34115132e-09,6.34115132e-09
2.50700000e-07,2.50700000e-07,-6.16552233e-08,-7.39862679e-08,7.39862679e-08
2.50900000e-07,2.50900000e-07,-1.93263706e-07,-2.31916447e-07,2.31916447e-07
2.51100000e-07,2.51100000e-07,-3.91407537e-07,-4.69689044e-07,4.69689044e-07
2.51300000e-07,2.51300000e-07,-6.55654645e-07,-7.86785575e-07,7.86785575e-07
2.51500000e-07,2.51500000e-07,-9.80892565e-07,-1.17707108e-06,1.17707108e-06
2.51700000e-07,2.51700000e-07,-1.36377036e-06,-1.63652444e-06,1.63652444e-06
2.51900000e-07,2.51900000e-07,-1.79864221e-06,-2.15837065e-06,2.15837065e-06
2.52100000e-07,2.52100000e-07,-2.27769038e-06,-2.73322846e-06,2.73322846e-06
2.52300000e-07,2.52300000e-07,-2.78589134e-06,-3.34306961e-06,3.34306961e-06
2.52500000e-07,2.52500000e-07,-3.28572049e-06,-3.94286458e-06,3.94286458e-06
2.52700000e-07,2.52700000e-07,-3.62568752e-06,-4.35082502e-06,4.35082502e-06
2.52900000e-07,2.52900000e-07,-3.08474295e-06,-3.70169154e-06,3.70169154e-06
2.53076331e-07,2.53076331e-07,-2.47243964e-06,-2.96692756e-06,2.96692756e-06
2.53226394e-07,2.53226394e-07,-2.00445710e-06,-2.40534852e-06,2.40534852e-06
2.53376457e-07,2.53376457e-07,-1.58573899e-06,-1.90288678e-06,1.90288678e-06
2.53413972e-07,2.53413972e-07,-2.26638872e-06,-2.71966647e-06,2.71966647e-06
2.53451488e-07,2.53451488e-07,-6.42737539e-06,-7.71285047e-06,7.71285047e-06
2.53489004e-07,2.53489004e-07,-1.47363951e-05,-1.76836742e-05,1.76836742e-05
2.53493939e-07,2.53493939e-07,-1.61689651e-05,-1.94027581e-05,1.94027581e-05
2.53498874e-07,2.53498874e-07,-1.76795128e-05,-2.12154153e-05,2.12154153e-05
2.53508744e-07,2.53508744e-07,-2.09506903e-05,-2.51408283e-05,2.51408283e-05
2.53518615e-07,2.53518615e-07,-2.45633039e-05,-2.94759647e-05,2.94759647e-05
2.53528485e-07,2.53528485e-07,-2.85270136e-05,-3.42324163e-05,3.42324163e-05
2.53538355e-07,2.53538355e-07,-3.28515620e-05,-3.94218744e-05,3.94218744e-05
2.53548226e-07,2.53548226e-07,-3.75467735e-05,-4.50561282e-05,4.50561282e-05
2.53558096e-07,2.53558096e-07,-4.26225538e-05,-5.11470646e-05,5.11470646e-05
2.53567966e-07,2.53567966e-07,-4.80888891e-05,-5.77066669e-05,5.77066669e-05
2.53577837e-07,2.53577837e-07,-5.39558456e-05,-6.47470147e-05,6.47470147e-05
2.53587707e-07,2.53587707e-07,-6.02335692e-05,-7.22802830e-05,7.22802830e-05
2.53597577e-07,2.53597577e-07,-6.69322845e-05,-8.03187414e-05,8.03187414e-05
2.53607448e-07,2.53607448e-07,-7.34045709e-05,-8.80854851e-05,8.80854851e-05
2.53617318e-07,2.53617318e-07,-5.56474049e-05,-6.67768859e-05,6.67768859e-05
2.53619002e-07,2.53619002e-07,-5.06407401e-05,-6.07688881e-05,6.07688881e-05
2.53620687e-07,2.53620687e-07,-4.52992920e-05,-5.43591504e-05,5.43591504e-05
2.53624056e-07,2.53624056e-07,-3.51074817e-05,-4.21289780e-05,4.21289780e-05
2.53627424e-07,2.53627424e-07,-2.62894059e-05,-3.15472870e-05,3.15472870e-05
2.53630793e-07,2.53630793e-07,-1.91968396e-05,-2.30362075e-05,2.30362075e-05
2.53637531e-07,2.53637531e-07,-9.60962977e-06,-1.15315557e-05,1.15315557e-05
2.53651006e-07,2.53651006e-07,-1.94938422e-06,-2.33926106e-06,2.33926106e-06
2.53677957e-07,2.53677957e-07,-6.12080130e-07,-7.34496157e-07,7.34496157e-07
2.53701180e-07,2.53701180e-07,-9.20138369e-07,-1.10416604e-06,1.10416604e-06
2.53724404e-07,2.53724404e-07,-7.81286871e-07,-9.37544246e-07,9.37544246e-07
2.53770851e-07,2.53770851e-07,-7.32069099e-07,-8.78482919e-07,8.78482919e-07
2.53785304e-07,2.53785304e-07,-6.96864664e-07,-8.36237597e-07,8.36237597e-07
2.53814210e-07,2.53814210e-07,-6.42196471e-07,-7.70635765e-07,7.70635765e-07
2.53843116e-07,2.53843116e-07,-5.97484591e-07,-7.16981509e-07,7.16981509e-07
2.53872023e-07,2.53872023e-07,-5.50292135e-07,-6.60350563e-07,6.60350563e-07
2.53900929e-07,2.53900929e-07,-5.07282686e-07,-6.08739223e-07,6.08739223e-07
2.53929835e-07,2.53929835e-07,-4.64759794e-07,-5.57711753e-07,5.57711753e-07
2.53987648e-07,2.53987648e-07,-3.86451601e-07,-4.63741921e-07,4.63741921e-07
2.54045460e-07,2.54045460e-07,-3.14869871e-07,-3.77843845e-07,3.77843845e-07
2.54161086e-07,2.54161086e-07,-1.94210027e-07,-2.33052032e-07,2.33052032e-07
2.54276711e-07,2.54276711e-07,-1.02293436e-07,-1.22752123e-07,1.22752123e-07
2.54476711e-07,2.54476711e-07,-1.24721199e-08,-1.49665439e-08,1.49665439e-08
2.54676711e-07,2.54676711e-07,4.63444520e-11,5.56133424e-11,-5.56133424e-11
2.54876711e-07,2.54876711e-07,-8.57220636e-11,-1.02866476e-10,1.02866476e-10
2.55076711e-07,2.55076711e-07,3.67249011e-11,4.40698813e-11,-4.40698813e-11
2.55276711e-07,2.55276711e-07,-7.68031124e-11,-9.21637348e-11,9.21637348e-11
2.55476711e-07,2.55476711e-07,2.84555333e-11,3.41466399e-11,-3.41466399e-11
2.55676711e-07,2.55676711e-07,-6.91360391e-11,-8.29632469e-11,8.29632469e-11
2.55876711e-07,2.55876711e-07,2.13468622e-11,2.56162347e-11,-2.56162347e-11
2.56076711e-07,2.56076711e-07,-6.25451301e-11,-7.50541561e-11,7.50541561e-11
2.56276711e-07,2.56276711e-07,1.52359747e-11,1.82831697e-11,-1.82831697e-11
2.56476711e-07,2.56476711e-07,-5.68793334e-11,-6.82552001e-11,6.82552001e-11
2.56676711e-07,2.56676711e-07,9.98282095e-12,1.19793851e-11,-1.19793851e-11
2.56876711e-07,2.56876711e-07,-5.20087989e-11,-6.24105586e-11,6.24105586e-11
2.57076711e-07,2.57076711e-07,5.46700800e-12,6.56040960e-12,-6.56040960e-12
2.57276711e-07,2.57276711e-07,-4.78219020e-11,-5.73862824e-11,5.73862824e-11
2.57476711e-07,2.57476711e-07,1.58504149e-12,1.90204979e-12,-1.90204979e-12
2.57676711e-07,2.57676711e-07,-4.42226863e-11,-5.30672236e-11,5.30672236e-11
2.57876711e-07,2.57876711e-07,-1.75204636e-12,-2.10245563e-12,2.10245563e-12
2.58076711e-07,2.58076711e-07,-4.11286638e-11,-4.93543966e-11,4.93543966e-11
2.58276711e-07,2.58276711e-07,-4.62073566e-12,-5.54488279e-12,5.54488279e-12
2.58476711e-07,2.58476711e-07,-3.84689246e-11,-4.61627095e-11,4.61627095e-11
2.58676711e-07,2.58676711e-07,-7.08677164e-12,-8.50412597e-12,8.50412597e-12
2.58876711e-07,2.58876711e-07,-3.61825120e-11,-4.34190144e-11,4.34190144e-11
2.59076711e-07,2.59076711e-07,-9.20667138e-12,-1.10480057e-11,1.10480057e-11
2.59276711e-07,2.59276711e-07,-3.42170243e-11,-4.10604292e-11,4.10604292e-11
2.59476711e-07,2.59476711e-07,-1.10290209e-11,-1.32348251e-11,1.32348251e-11
2.59676711e-07,2.59676711e-07,-3.25274160e-11,-3.90328991e-11,3.90328991e-11
2.59876711e-07,2.59876711e-07,-1.25955832e-11,-1.51146998e-11,1.51146998e-11
2.60076711e-07,2.60076711e-07,-3.10749648e-11,-3.72899578e-11,3.72899578e-11
2.60276711e-07,2.60276711e-07,-1.39422609e-11,-1.67307131e-11,1.67307131e-11
2.60476711e-07,2.60476711e-07,-2.98263831e-11,-3.57916598e-11,3.57916598e-11
2.60676711e-07,2.60676711e-07,-1.50999175e-11,-1.81199010e-11,1.81199010e-11
2.60876711e-07,2.60876711e-07,-2.87530554e-11,-3.45036665e-11,3.45036665e-11
2.61076711e-07,2.61076711e-07,-1.60950842e-11,-1.93141010e-11,1.93141010e-11
2.61276711e-07,2.61276711e-07,-2.78303827e-11,-3.33964593e-11,3.33964593e-11
2.61476711e-07,2.61476711e-07,-1.69505684e-11,-2.03406820e-11,2.03406820e-11
2.61676711e-07,2.61676711e-07,-2.70372188e-11,-3.24446626e-11,3.24446626e-11
2.61876711e-07,2.61876711e-07,-1.76859761e-11,-2.12231713e-11,2.12231713e-11
2.62076711e-07,2.62076711e-07,-2.63553856e-11,-3.16264627e-11,3.16264627e-11
2.62276711e-07,2.62276711e-07,-1.83181615e-11,-2.19817938e-11,2.19817938e-11
2.62476711e-07,2.62476711e-07,-2.57692565e-11,-3.09231078e-11,3.09231078e-11
2.62676711e-07,2.62676711e-07,-1.88616131e-11,-2.26339357e-11,2.26339357e-11
2.62876711e-07,2.62876711e-07,-2.52653983e-11,-3.03184780e-11,3.03184780e-11
2.63076711e-07,2.63076711e-07,-1.93287857e-11,-2.31945428e-11,2.31945428e-11
2.63276711e-07,2.63276711e-07,-2.48322634e-11,-2.97987160e-11,2.97987160e-11
2.63476711e-07,2.63476711e-07,-1.97303858e-11,-2.36764630e-11,2.36764630e-11
2.63676711e-07,2.63676711e-07,-2.44599247e-11,-2.93519097e-11,2.93519097e-11
2.63876711e-07,2.63876711e-07,-2.00756175e-11,-2.40907410e-11,2.40907410e-11
2.64076711e-07,2.64076711e-07,-2.41398490e-11,-2.89678188e-11,2.89678188e-11
2.64276711e-07,2.64276711e-07,-2.03723926e-11,-2.44468711e-11,2.44468711e-11
2.64476711e-07,2.64476711e-07,-2.38647003e-11,-2.86376404e-11,2.86376404e-11
2.64676711e-07,2.64676711e-07,-2.06275125e-11,-2.47530150e-11,2.47530150e-11
2.64876711e-07,2.64876711e-07,-2.36281728e-11,-2.83538074e-11,2.83538074e-11
2.65000000e-07,2.65000000e-07,-2.09086788e-11,-2.50904146e-11,2.50904146e-11
2.65020000e-07,2.65020000e-07,-2.19811097e-11,-2.63773316e-11,2.63773316e-11
2.65060000e-07,2.65060000e-07,-2.21671663e-11,-2.66005996e-11,2.66005996e-11
2.65140000e-07,2.65140000e-07,-2.21992903e-11,-2.66391484e-11,2.66391484e-11
2.65300000e-07,2.65300000e-07,-2.21715169e-11,-2.66058202e-11,2.66058202e-11
2.65500000e-07,2.65500000e-07,-2.21970196e-11,-2.66364235e-11,2.66364235e-11
2.65700000e-07,2.65700000e-07,-2.21733797e-11,-2.66080557e-11,2.66080557e-11
2.65900000e-07,2.65900000e-07,-2.21953033e-11,-2.66343639e-11,2.66343639e-11
2.66100000e-07,2.66100000e-07,-2.21749818e-11,-2.66099782e-11,2.66099782e-11
2.66300000e-07,2.66300000e-07,-2.21938286e-11,-2.66325943e-11,2.66325943e-11
2.66500000e-07,2.66500000e-07,-2.21763597e-11,-2.66116316e-11,2.66116316e-11
2.66700000e-07,2.66700000e-07,-2.21925615e-11,-2.66310739e-11,2.66310739e-11
2.66900000e-07,2.66900000e-07,-2.21775449e-11,-2.66130538e-11,2.66130538e-11
2.67100000e-07,2.67100000e-07,-2.21914731e-11,-2.66297677e-11,2.66297677e-11
2.67300000e-07,2.67300000e-07,-2.21785644e-11,-2.66142773e-11,2.66142773e-11
2.67500000e-07,2.67500000e-07,-2.21905380e-11,-2.66286456e-11,2.66286456e-11
2.67700000e-07,2.67700000e-07,-2.21794415e-11,-2.66153298e-11,2.66153298e-11
2.67900000e-07,2.67900000e-07,-2.21897349e-11,-2.66276819e-11,2.66276819e-11
2.68100000e-07,2.68100000e-07,-2.21801961e-11,-2.66162353e-11,2.66162353e-11
2.68300000e-07,2.68300000e-07,-2.21890452e-11,-2.66268543e-11,2.66268543e-11
2.68500000e-07,2.68500000e-07,-2.21808454e-11,-2.66170145e-11,2.66170145e-11
2.68700000e-07,2.68700000e-07,-2.21884530e-11,-2.66261436e-11,2.66261436e-11
2.68900000e-07,2.68900000e-07,-2.21814043e-11,-2.66176852e-11,2.66176852e-11
2.69100000e-07,2.69100000e-07,-2.21879445e-11,-2.66255334e-11,2.66255334e-11
2.69300000e-07,2.69300000e-07,-2.21818854e-11,-2.66182624e-11,2.66182624e-11
2.69500000e-07,2.69500000e-07,-2.21875081e-11,-2.66250097e-11,2.66250097e-11
2.69700000e-07,2.69700000e-07,-2.21822995e-11,-2.66187594e-11,2.66187594e-11
2.69900000e-07,2.69900000e-07,-2.21871336e-11,-2.66245603e-11,2.66245603e-11
2.70100000e-07,2.70100000e-07,-2.21826561e-11,-2.66191874e-11,2.66191874e-11
2.70300000e-07,2.70300000e-07,-2.21868122e-11,-2.66241747e-11,2.66241747e-11
2.70500000e-07,2.70500000e-07,-2.21829633e-11,-2.66195560e-11,2.66195560e-11
2.70700000e-07,2.70700000e-07,-2.21865366e-11,-2.66238439e-11,2.66238439e-11
2.70900000e-07,2.70900000e-07,-2.21832280e-11,-2.66198736e-11,2.66198736e-11
2.71100000e-07,2.71100000e-07,-2.21863003e-11,-2.66235604e-11,2.66235604e-11
2.71300000e-07,2.71300000e-07,-2.21834561e-11,-2.66201473e-11,2.66201473e-11
2.71500000e-07,2.71500000e-07,-2.21860977e-11,-2.66233173e-11,2.66233173e-11
2.71700000e-07,2.71700000e-07,-2.21836528e-11,-2.66203834e-11,2.66203834e-11
2.71900000e-07,2.71900000e-07,-2.21859242e-11,-2.66231090e-11,2.66231090e-11
2.72100000e-07,2.72100000e-07,-2.21838225e-11,-2.66205870e-11,2.66205870e-11
2.72300000e-07,2.72300000e-07,-2.21857756e-11,-2.66229307e-11,2.66229307e-11
2.72500000e-07,2.72500000e-07,-2.21839689e-11,-2.66207627e-11,2.66207627e-11
2.72700000e-07,2.72700000e-07,-2.21856484e-11,-2.66227781e-11,2.66227781e-11
2.72900000e-07,2.72900000e-07,-2.21840954e-11,-2.66209144e-11,2.66209144e-11
2.73100000e-07,2.73100000e-07,-2.21855397e-11,-2.66226476e-11,2.66226476e-11
2.73300000e-07,2.73300000e-07,-2.21842046e-11,-2.66210456e-11,2.66210456e-11
2.73500000e-07,2.73500000e-07,-2.21854467e-11,-2.66225361e-11,2.66225361e-11
2.73700000e-07,2.73700000e-07,-2.21842991e-11,-2.66211590e-11,2.66211590e-11
2.73900000e-07,2.73900000e-07,-2.21853674e-11,-2.66224409e-11,2.66224409e-11
2.74100000e-07,2.74100000e-07,-2.21843809e-11,-2.66212571e-11,2.66212571e-11
2.74300000e-07,2.74300000e-07,-2.21852998e-11,-2.66223597e-11,2.66223597e-11
2.74500000e-07,2.74500000e-07,-2.21844518e-11,-2.66213421e-11,2.66213421e-11
2.74700000e-07,2.74700000e-07,-2.21852422e-11,-2.66222906e-11,2.66222906e-11
2.74900000e-07,2.74900000e-07,-2.21845132e-11,-2.66214158e-11,2.66214158e-11
2.75100000e-07,2.75100000e-07,-2.21851932e-11,-2.66222318e-11,2.66222318e-11
2.75300000e-07,2.75300000e-07,-2.21845665e-11,-2.66214798e-11,2.66214798e-11
2.75500000e-07,2.75500000e-07,-2.21851516e-11,-2.66221819e-11,2.66221819e-11
2.75700000e-07,2.75700000e-07,-2.21846129e-11,-2.66215354e-11,2.66215354e-11
2.75900000e-07,2.75900000e-07,-2.21851164e-11,-2.66221397e-11,2.66221397e-11
2.76100000e-07,2.76100000e-07,-2.21846532e-11,-2.66215838e-11,2.66215838e-11
2.76300000e-07,2.76300000e-07,-2.21850867e-11,-2.66221041e-11,2.66221041e-11
2.76500000e-07,2.76500000e-07,-2.21846884e-11,-2.66216260e-11,2.66216260e-11
2.76700000e-07,2.76700000e-07,-2.21850617e-11,-2.66220740e-11,2.66220740e-11
2.76900000e-07,2.76900000e-07,-2.21847191e-11,-2.66216629e-11,2.66216629e-11
2.77100000e-07,2.77100000e-07,-2.21850407e-11,-2.66220488e-11,2.66220488e-11
2.77300000e-07,2.77300000e-07,-2.21847460e-11,-2.66216953e-11,2.66216953e-11
2.77500000e-07,2.77500000e-07,-2.21850231e-11,-2.66220277e-11,2.66220277e-11
2.77700000e-07,2.77700000e-07,-2.21847697e-11,-2.66217236e-11,2.66217236e-11
2.77900000e-07,2.77900000e-07,-2.21850085e-11,-2.66220102e-11,2.66220102e-11
2.78100000e-07,2.78100000e-07,-2.21847905e-11,-2.66217486e-11,2.66217486e-11
2.78300000e-07,2.78300000e-07,-2.21849964e-11,-2.66219957e-11,2.66219957e-11
2.78500000e-07,2.78500000e-07,-2.21848088e-11,-2.66217706e-11,2.66217706e-11
2.78700000e-07,2.78700000e-07,-2.21849865e-11,-2.66219838e-11,2.66219838e-11
2.78900000e-07,2.78900000e-07,-2.21848251e-11,-2.66217901e-11,2.66217901e-11
2.79100000e-07,2.79100000e-07,-2.21849785e-11,-2.66219742e-11,2.66219742e-11
2.79300000e-07,2.79300000e-07,-2.21848395e-11,-2.66218074e-11,2.66218074e-11
2.79500000e-07,2.79500000e-07,-2.21849721e-11,-2.66219666e-11,2.66219666e-11
2.79700000e-07,2.79700000e-07,-2.21848524e-11,-2.66218228e-11,2.66218228e-11
2.79900000e-07,2.79900000e-07,-2.21849671e-11,-2.66219605e-11,2.66219605e-11
2.80100000e-07,2.80100000e-07,-2.21848639e-11,-2.66218366e-11,2.66218366e-11
2.80300000e-07,2.80300000e-07,-2.21849632e-11,-2.66219559e-11,2.66219559e-11
2.80500000e-07,2.80500000e-07,-2.21848742e-11,-2.66218490e-11,2.66218490e-11
2.80700000e-07,2.80700000e-07,-2.21849604e-11,-2.66219524e-11,2.66219524e-11
2.80900000e-07,2.80900000e-07,-2.21848835e-11,-2.66218602e-11,2.66218602e-11
2.81100000e-07,2.81100000e-07,-2.21849584e-11,-2.66219500e-11,2.66219500e-11
2.81300000e-07,2.81300000e-07,-2.21848920e-11,-2.66218703e-11,2.66218703e-11
2.81500000e-07,2.81500000e-07,-2.21849571e-11,-2.66219485e-11,2.66219485e-11
2.81700000e-07,2.81700000e-07,-2.21848996e-11,-2.66218796e-11,2.66218796e-11
2.81900000e-07,2.81900000e-07,-2.21849565e-11,-2.66219478e-11,2.66219478e-11
2.82100000e-07,2.82100000e-07,-2.21849067e-11,-2.66218880e-11,2.66218880e-11
2.82300000e-07,2.82300000e-07,-2.21849563e-11,-2.66219476e-11,2.66219476e-11
2.82500000e-07,2.82500000e-07,-2.21849132e-11,-2.66218958e-11,2.66218958e-11
2.82700000e-07,2.82700000e-07,-2.21849566e-11,-2.66219479e-11,2.66219479e-11
2.82900000e-07,2.82900000e-07,-2.21849192e-11,-2.66219031e-11,2.66219031e-11
2.83100000e-07,2.83100000e-07,-2.21849573e-11,-2.66219487e-11,2.66219487e-11
2.83300000e-07,2.83300000e-07,-2.21849248e-11,-2.66219098e-11,2.66219098e-11
2.83500000e-07,2.83500000e-07,-2.21849583e-11,-2.66219499e-11,2.66219499e-11
2.83700000e-07,2.83700000e-07,-2.21849300e-11,-2.66219160e-11,2.66219160e-11
2.83900000e-07,2.83900000e-07,-2.21849596e-11,-2.66219515e-11,2.66219515e-11
2.84100000e-07,2.84100000e-07,-2.21849349e-11,-2.66219219e-11,2.66219219e-11
2.84300000e-07,2.84300000e-07,-2.21849611e-11,-2.66219533e-11,2.66219533e-11
2.84500000e-07,2.84500000e-07,-2.21849395e-11,-2.66219274e-11,2.66219274e-11
2.84700000e-07,2.84700000e-07,-2.21849628e-11,-2.66219554e-11,2.66219554e-11
2.84900000e-07,2.84900000e-07,-2.21849438e-11,-2.66219326e-11,2.66219326e-11
2.85100000e-07,2.85100000e-07,-2.21849647e-11,-2.66219576e-11,2.66219576e-11
2.85300000e-07,2.85300000e-07,-2.21849480e-11,-2.66219376e-11,2.66219376e-11
2.85500000e-07,2.85500000e-07,-2.21849667e-11,-2.66219600e-11,2.66219600e-11
2.85700000e-07,2.85700000e-07,-2.21849520e-11,-2.66219423e-11,2.66219423e-11
2.85900000e-07,2.85900000e-07,-2.21849687e-11,-2.66219625e-11,2.66219625e-11
2.86100000e-07,2.86100000e-07,-2.21849558e-11,-2.66219469e-11,2.66219469e-11
2.86300000e-07,2.86300000e-07,-2.21849709e-11,-2.66219651e-11,2.66219651e-11
2.86500000e-07,2.86500000e-07,-2.21849594e-11,-2.66219513e-11,2.66219513e-11
2.86700000e-07,2.86700000e-07,-2.21849732e-11,-2.66219678e-11,2.66219678e-11
2.86900000e-07,2.86900000e-07,-2.21849629e-11,-2.66219555e-11,2.66219555e-11
2.87100000e-07,2.87100000e-07,-2.21849755e-11,-2.66219706e-11,2.66219706e-11
2.87300000e-07,2.87300000e-07,-2.21849663e-11,-2.66219595e-11,2.66219595e-11
2.87500000e-07,2.87500000e-07,-2.21849779e-11,-2.66219735e-11,2.66219735e-11
2.87700000e-07,2.87700000e-07,-2.21849695e-11,-2.66219634e-11,2.66219634e-11
2.87900000e-07,2.87900000e-07,-2.21849804e-11,-2.66219765e-11,2.66219765e-11
2.88100000e-07,2.88100000e-07,-2.21849727e-11,-2.66219672e-11,2.66219672e-11
2.88300000e-07,2.88300000e-07,-2.21849828e-11,-2.66219794e-11,2.66219794e-11
2.88500000e-07,2.88500000e-07,-2.21849757e-11,-2.66219709e-11,2.66219709e-11
2.88700000e-07,2.88700000e-07,-2.21849853e-11,-2.66219824e-11,2.66219824e-11
2.88900000e-07,2.88900000e-07,-2.21849788e-11,-2.66219745e-11,2.66219745e-11
2.89100000e-07,2.89100000e-07,-2.21849878e-11,-2.66219854e-11,2.66219854e-11
2.89300000e-07,2.89300000e-07,-2.21849817e-11,-2.66219780e-11,2.66219780e-11
2.89500000e-07,2.89500000e-07,-2.21849903e-11,-2.66219884e-11,2.66219884e-11
2.89700000e-07,2.89700000e-07,-2.21849846e-11,-2.66219815e-11,2.66219815e-11
2.89900000e-07,2.89900000e-07,-2.21849928e-11,-2.66219914e-11,2.66219914e-11
2.90000000e-07,2.90000000e-07,-2.21849867e-11,-2.66219841e-11,2.66219841e-11
2.90020000e-07,2.90020000e-07,-2.21849901e-11,-2.66219881e-11,2.66219881e-11
2.90040000e-07,2.90040000e-07,-2.21849903e-11,-2.66219884e-11,2.66219884e-11
2.90080000e-07,2.90080000e-07,-2.21849905e-11,-2.66219886e-11,2.66219886e-11
2.90160000e-07,2.90160000e-07,-2.21849911e-11,-2.66219894e-11,2.66219894e-11
2.90320000e-07,2.90320000e-07,-2.21849921e-11,-2.66219905e-11,2.66219905e-11
2.90520000e-07,2.90520000e-07,-2.21849935e-11,-2.66219922e-11,2.66219922e-11
2.90720000e-07,2.90720000e-07,-2.21849947e-11,-2.66219937e-11,2.66219937e-11
2.90920000e-07,2.90920000e-07,-2.21849961e-11,-2.66219953e-11,2.66219953e-11
2.91120000e-07,2.91120000e-07,-2.21849973e-11,-2.66219968e-11,2.66219968e-11
2.91320000e-07,2.91320000e-07,-2.21849987e-11,-2.66219984e-11,2.66219984e-11
2.91520000e-07,2.91520000e-07,-2.21849998e-11,-2.66219998e-11,2.66219998e-11
2.91720000e-07,2.91720000e-07,-2.21850012e-11,-2.66220014e-11,2.66220014e-11
2.91920000e-07,2.91920000e-07,-2.21850024e-11,-2.66220028e-11,2.66220028e-11
2.92120000e-07,2.92120000e-07,-2.21850037e-11,-2.66220044e-11,2.66220044e-11
2.92320000e-07,2.92320000e-07,-2.21850049e-11,-2.66220058e-11,2.66220058e-11
2.92520000e-07,2.92520000e-07,-2.21850062e-11,-2.66220074e-11,2.66220074e-11
2.92720000e-07,2.92720000e-07,-2.21850073e-11,-2.66220088e-11,2.66220088e-11
2.92920000e-07,2.92920000e-07,-2.21850086e-11,-2.66220104e-11,2.66220104e-11
2.93120000e-07,2.93120000e-07,-2.21850098e-11,-2.66220117e-11,2.66220117e-11
2.93320000e-07,2.93320000e-07,-2.21850111e-11,-2.66220133e-11,2.66220133e-11
2.93520000e-07,2.93520000e-07,-2.21850122e-11,-2.66220146e-11,2.66220146e-11
2.93720000e-07,2.93720000e-07,-2.21850135e-11,-2.66220162e-11,2.66220162e-11
2.93920000e-07,2.93920000e-07,-2.21850146e-11,-2.66220175e-11,2.66220175e-11
2.94120000e-07,2.94120000e-07,-2.21850158e-11,-2.66220190e-11,2.66220190e-11
2.94320000e-07,2.94320000e-07,-1.59991782e-07,-1.91990139e-07,1.91990139e-07
2.94520000e-07,2.94520000e-07,-8.49463768e-07,-1.01935652e-06,1.01935652e-06
2.94720000e-07,2.94720000e-07,-2.08325573e-06,-2.49990688e-06,2.49990688e-06
2.94920000e-07,2.94920000e-07,-3.86136765e-06,-4.63364119e-06,4.63364119e-06
2.94950013e-07,2.94950013e-07,-4.17516792e-06,-5.01020151e-06,5.01020151e-06
2.95010038e-07,2.95010038e-07,-4.83954128e-06,-5.80744953e-06,5.80744953e-06
2.95070064e-07,2.95070064e-07,-5.55294505e-06,-6.66353406e-06,6.66353406e-06
2.95130089e-07,2.95130089e-07,-6.31537923e-06,-7.57845508e-06,7.57845508e-06
2.95190115e-07,2.95190115e-07,-7.12684381e-06,-8.55221257e-06,8.55221257e-06
2.95250140e-07,2.95250140e-07,-7.98733879e-06,-9.58480655e-06,9.58480655e-06
2.95310166e-07,2.95310166e-07,-8.89686416e-06,-1.06762370e-05,1.06762370e-05
2.95370191e-07,2.95370191e-07,-9.85541990e-06,-1.18265039e-05,1.18265039e-05
2.95430217e-07,2.95430217e-07,-1.15354284e-05,-1.38425140e-05,1.38425140e-05
2.95453868e-07,2.95453868e-07,-1.44218970e-05,-1.73062764e-05,1.73062764e-05
2.95463863e-07,2.95463863e-07,-1.54478762e-05,-1.85374515e-05,1.85374515e-05
2.95473858e-07,2.95473858e-07,-1.56449600e-05,-1.87739520e-05,1.87739520e-05
2.95477388e-07,2.95477388e-07,-1.54148348e-05,-1.84978018e-05,1.84978018e-05
2.95480918e-07,2.95480918e-07,-1.47947994e-05,-1.77537592e-05,1.77537592e-05
2.95487977e-07,2.95487977e-07,-1.34850637e-05,-1.61820765e-05,1.61820765e-05
2.95495036e-07,2.95495036e-07,-1.25976571e-05,-1.51171885e-05,1.51171885e-05
2.95502095e-07,2.95502095e-07,-1.22201344e-05,-1.46641612e-05,1.46641612e-05
2.95509154e-07,2.95509154e-07,-1.22541871e-05,-1.47050245e-05,1.47050245e-05
2.95516213e-07,2.95516213e-07,-1.24004707e-05,-1.48805648e-05,1.48805648e-05
2.95523272e-07,2.95523272e-07,-1.25134630e-05,-1.50161555e-05,1.50161555e-05
2.95530331e-07,2.95530331e-07,-1.26611028e-05,-1.51933233e-05,1.51933233e-05
2.95537390e-07,2.95537390e-07,-1.27754513e-05,-1.53305415e-05,1.53305415e-05
