TIME,TIME,I(VDD),{-V(VDD)*I(VDD)}
9.98659711e-08,9.98659711e-08,-1.81914367e-08,2.18297240e-08
9.98686055e-08,9.98686055e-08,-1.63522233e-08,1.96226680e-08
9.98738745e-08,9.98738745e-08,-1.29682443e-08,1.55618932e-08
9.98791435e-08,9.98791435e-08,-9.97774600e-09,1.19732952e-08
9.98844125e-08,9.98844125e-08,-7.37962216e-09,8.85554659e-09
9.98896815e-08,9.98896815e-08,-5.17446417e-09,6.20935701e-09
9.98949504e-08,9.98949504e-08,-3.36133985e-09,4.03360782e-09
9.99002194e-08,9.99002194e-08,-1.94095584e-09,2.32914701e-09
9.99054884e-08,9.99054884e-08,-9.12456215e-10,1.09494746e-09
9.99107574e-08,9.99107574e-08,-2.76598122e-10,3.31917747e-10
9.99160263e-08,9.99160263e-08,-3.25590557e-11,3.90708669e-11
9.99212953e-08,9.99212953e-08,-2.97979433e-11,3.57575320e-11
9.99265643e-08,9.99265643e-08,-2.95568603e-11,3.54682323e-11
9.99318333e-08,9.99318333e-08,-2.97286065e-11,3.56743277e-11
9.99371023e-08,9.99371023e-08,-2.95117440e-11,3.54140927e-11
9.99423712e-08,9.99423712e-08,-2.96994906e-11,3.56393888e-11
9.99476402e-08,9.99476402e-08,-2.94931985e-11,3.53918383e-11
9.99529092e-08,9.99529092e-08,-2.96879231e-11,3.56255078e-11
9.99581782e-08,9.99581782e-08,-2.94862323e-11,3.53834787e-11
9.99634471e-08,9.99634471e-08,-2.96839860e-11,3.56207832e-11
9.99687161e-08,9.99687161e-08,-2.94842845e-11,3.53811414e-11
9.99739851e-08,9.99739851e-08,-2.96833411e-11,3.56200093e-11
9.99845231e-08,9.99845231e-08,-2.94849369e-11,3.53819243e-11
9.99950610e-08,9.99950610e-08,-2.96853848e-11,3.56224617e-11
1.00005599e-07,1.00005599e-07,-2.94878037e-11,3.53853644e-11
1.00016137e-07,1.00016137e-07,-2.96885192e-11,3.56262230e-11
1.00026675e-07,1.00026675e-07,-2.94909759e-11,3.53891711e-11
1.00037213e-07,1.00037213e-07,-2.96916369e-11,3.56299643e-11
1.00047751e-07,1.00047751e-07,-2.94940044e-11,3.53928053e-11
1.00058289e-07,1.00058289e-07,-2.96945640e-11,3.56334768e-11
1.00068827e-07,1.00068827e-07,-2.94968300e-11,3.53961959e-11
1.00079365e-07,1.00079365e-07,-2.96972899e-11,3.56367478e-11
1.00089903e-07,1.00089903e-07,-2.94994604e-11,3.53993525e-11
1.00100441e-07,1.00100441e-07,-2.96998290e-11,3.56397948e-11
1.00110979e-07,1.00110979e-07,-2.95019135e-11,3.54022962e-11
1.00121516e-07,1.00121516e-07,-2.97021992e-11,3.56426391e-11
1.00132054e-07,1.00132054e-07,-2.95042051e-11,3.54050462e-11
1.00142592e-07,1.00142592e-07,-2.97044168e-11,3.56453002e-11
1.00153130e-07,1.00153130e-07,-2.95063517e-11,3.54076220e-11
1.00163668e-07,1.00163668e-07,-2.97064955e-11,3.56477946e-11
1.00174206e-07,1.00174206e-07,-2.95083670e-11,3.54100404e-11
1.00184744e-07,1.00184744e-07,-2.97084487e-11,3.56501384e-11
1.00195282e-07,1.00195282e-07,-2.95102608e-11,3.54123130e-11
1.00205820e-07,1.00205820e-07,-2.97102868e-11,3.56523442e-11
1.00216358e-07,1.00216358e-07,-2.95120457e-11,3.54144549e-11
1.00226896e-07,1.00226896e-07,-2.97120198e-11,3.56544238e-11
1.00237434e-07,1.00237434e-07,-2.95137300e-11,3.54164760e-11
1.00247972e-07,1.00247972e-07,-2.97136568e-11,3.56563881e-11
1.00258510e-07,1.00258510e-07,-2.95153218e-11,3.54183862e-11
1.00279586e-07,1.00279586e-07,-2.97159492e-11,3.56591390e-11
1.00300662e-07,1.00300662e-07,-2.95182587e-11,3.54219104e-11
1.00321738e-07,1.00321738e-07,-2.97187355e-11,3.56624826e-11
1.00342814e-07,1.00342814e-07,-2.95209055e-11,3.54250865e-11
1.00363889e-07,1.00363889e-07,-2.97212533e-11,3.56655040e-11
1.00384965e-07,1.00384965e-07,-2.95233037e-11,3.54279644e-11
1.00406041e-07,1.00406041e-07,-2.97235397e-11,3.56682477e-11
1.00427117e-07,1.00427117e-07,-2.95254867e-11,3.54305840e-11
1.00448193e-07,1.00448193e-07,-2.97256261e-11,3.56707513e-11
1.00469269e-07,1.00469269e-07,-2.95274816e-11,3.54329779e-11
1.00490345e-07,1.00490345e-07,-2.97275370e-11,3.56730443e-11
1.00511421e-07,1.00511421e-07,-2.95293129e-11,3.54351755e-11
1.00532497e-07,1.00532497e-07,-2.97292936e-11,3.56751523e-11
1.00553573e-07,1.00553573e-07,-2.95309994e-11,3.54371993e-11
1.00574649e-07,1.00574649e-07,-2.97309139e-11,3.56770967e-11
1.00595724e-07,1.00595724e-07,-2.95325576e-11,3.54390691e-11
1.00616800e-07,1.00616800e-07,-2.97324134e-11,3.56788961e-11
1.00637876e-07,1.00637876e-07,-2.95340017e-11,3.54408020e-11
1.00658952e-07,1.00658952e-07,-2.97338050e-11,3.56805660e-11
1.00680028e-07,1.00680028e-07,-2.95353441e-11,3.54424129e-11
1.00701104e-07,1.00701104e-07,-2.97351002e-11,3.56821203e-11
1.00722180e-07,1.00722180e-07,-2.95365947e-11,3.54439137e-11
1.00764332e-07,1.00764332e-07,-2.97368831e-11,3.56842597e-11
1.00806484e-07,1.00806484e-07,-2.95388573e-11,3.54466288e-11
1.00848635e-07,1.00848635e-07,-2.97390033e-11,3.56868039e-11
1.00890787e-07,1.00890787e-07,-2.95408483e-11,3.54490179e-11
1.00932939e-07,1.00932939e-07,-2.97408765e-11,3.56890518e-11
1.00975091e-07,1.00975091e-07,-2.95426138e-11,3.54511365e-11
1.01017243e-07,1.01017243e-07,-2.97425436e-11,3.56910523e-11
1.01059394e-07,1.01059394e-07,-2.95441901e-11,3.54530282e-11
1.01101546e-07,1.01101546e-07,-2.97440369e-11,3.56928442e-11
1.01143698e-07,1.01143698e-07,-2.95456065e-11,3.54547278e-11
1.01185850e-07,1.01185850e-07,-2.97453820e-11,3.56944584e-11
1.01228002e-07,1.01228002e-07,-2.95468859e-11,3.54562631e-11
1.01270154e-07,1.01270154e-07,-2.97466002e-11,3.56959203e-11
1.01312305e-07,1.01312305e-07,-2.95480475e-11,3.54576570e-11
1.01354457e-07,1.01354457e-07,-2.97477083e-11,3.56972500e-11
1.01396609e-07,1.01396609e-07,-2.95491070e-11,3.54589285e-11
1.01438761e-07,1.01438761e-07,-2.97487210e-11,3.56984652e-11
1.01480913e-07,1.01480913e-07,-2.95500768e-11,3.54600922e-11
1.01565216e-07,1.01565216e-07,-2.97500874e-11,3.57001049e-11
1.01649520e-07,1.01649520e-07,-2.95517911e-11,3.54621494e-11
1.01733824e-07,1.01733824e-07,-2.97516709e-11,3.57020050e-11
1.01818127e-07,1.01818127e-07,-2.95532579e-11,3.54639094e-11
1.01902431e-07,1.01902431e-07,-2.97530337e-11,3.57036404e-11
1.01986735e-07,1.01986735e-07,-2.95545274e-11,3.54654329e-11
1.02071038e-07,1.02071038e-07,-2.97542191e-11,3.57050629e-11
1.02155342e-07,1.02155342e-07,-2.95556370e-11,3.54667644e-11
1.02239645e-07,1.02239645e-07,-2.97552599e-11,3.57063119e-11
1.02323949e-07,1.02323949e-07,-2.95566153e-11,3.54679384e-11
1.02408253e-07,1.02408253e-07,-2.97561808e-11,3.57074170e-11
1.02492556e-07,1.02492556e-07,-2.95574844e-11,3.54689813e-11
1.02576860e-07,1.02576860e-07,-2.97570019e-11,3.57084022e-11
1.02661164e-07,1.02661164e-07,-2.95582615e-11,3.54699138e-11
1.02829771e-07,1.02829771e-07,-2.97580795e-11,3.57096954e-11
1.02998378e-07,1.02998378e-07,-2.95595940e-11,3.54715128e-11
1.03166985e-07,1.03166985e-07,-2.97592875e-11,3.57111449e-11
1.03335593e-07,1.03335593e-07,-2.95606940e-11,3.54728328e-11
1.03504200e-07,1.03504200e-07,-2.97602936e-11,3.57123523e-11
1.03672807e-07,1.03672807e-07,-2.95616179e-11,3.54739415e-11
1.03841415e-07,1.03841415e-07,-2.97611448e-11,3.57133738e-11
1.04010022e-07,1.04010022e-07,-2.95624049e-11,3.54748859e-11
1.04178629e-07,1.04178629e-07,-2.97618747e-11,3.57142496e-11
1.04347236e-07,1.04347236e-07,-2.95630835e-11,3.54757002e-11
1.04515844e-07,1.04515844e-07,-2.97625076e-11,3.57150091e-11
1.04853058e-07,1.04853058e-07,-2.95639437e-11,3.54767325e-11
1.05190273e-07,1.05190273e-07,-2.97635522e-11,3.57162626e-11
1.05527487e-07,1.05527487e-07,-2.95648689e-11,3.54778427e-11
1.05864702e-07,1.05864702e-07,-2.97643778e-11,3.57172533e-11
1.06201917e-07,1.06201917e-07,-2.95656102e-11,3.54787322e-11
1.06539131e-07,1.06539131e-07,-2.97650473e-11,3.57180567e-11
1.06876346e-07,1.06876346e-07,-2.95662177e-11,3.54794613e-11
1.07000000e-07,1.07000000e-07,-2.97654366e-11,3.57185240e-11
1.07033721e-07,1.07033721e-07,-2.96659034e-11,3.55990840e-11
1.07067443e-07,1.07067443e-07,-2.96659297e-11,3.55991156e-11
1.07134886e-07,1.07134886e-07,-2.96659818e-11,3.55991781e-11
1.07269772e-07,1.07269772e-07,-2.96660834e-11,3.55993001e-11
1.07539543e-07,1.07539543e-07,-2.96662763e-11,3.55995315e-11
1.08079087e-07,1.08079087e-07,-2.96666274e-11,3.55999529e-11
1.08618630e-07,1.08618630e-07,-2.96669374e-11,3.56003249e-11
1.09158173e-07,1.09158173e-07,-2.96672138e-11,3.56006566e-11
1.09697716e-07,1.09697716e-07,-2.96674613e-11,3.56009535e-11
1.10000000e-07,1.10000000e-07,-2.96675893e-11,3.56011071e-11
1.10000843e-07,1.10000843e-07,-2.96675680e-11,3.56010816e-11
1.10001686e-07,1.10001686e-07,-2.96675325e-11,3.56010391e-11
1.10003372e-07,1.10003372e-07,-2.96674440e-11,3.56009328e-11
1.10006744e-07,1.10006744e-07,-2.96672254e-11,3.56006705e-11
1.10013489e-07,1.10013489e-07,-2.96668593e-11,3.56002311e-11
1.10026977e-07,1.10026977e-07,-2.96664883e-11,3.55997860e-11
1.10053954e-07,1.10053954e-07,-2.96663119e-11,3.55995742e-11
1.10107909e-07,1.10107909e-07,-2.96663006e-11,3.55995607e-11
1.10215817e-07,1.10215817e-07,-2.96662706e-11,3.55995247e-11
1.10431635e-07,1.10431635e-07,-2.96662086e-11,3.55994503e-11
1.10863269e-07,1.10863269e-07,-2.96660732e-11,3.55992878e-11
1.11726539e-07,1.11726539e-07,-2.96657422e-11,3.55988907e-11
1.13453077e-07,1.13453077e-07,-2.96647151e-11,3.55976581e-11
1.16906154e-07,1.16906154e-07,-2.96576809e-11,3.55892170e-11
1.17014063e-07,1.17014063e-07,-2.96541332e-11,3.55849599e-11
1.17068017e-07,1.17068017e-07,-2.96530065e-11,3.55836077e-11
1.17111553e-07,1.17111553e-07,-2.05668946e-09,2.46802735e-09
1.17129985e-07,1.17129985e-07,-4.77306972e-09,5.72768366e-09
1.17148417e-07,1.17148417e-07,-8.87381632e-09,1.06485796e-08
1.17185281e-07,1.17185281e-07,-2.59643053e-08,3.11571664e-08
1.17218458e-07,1.17218458e-07,-5.10846736e-08,6.13016083e-08
1.17248318e-07,1.17248318e-07,-8.10570783e-08,9.72684940e-08
1.17278177e-07,1.17278177e-07,-1.18016130e-07,1.41619356e-07
1.17308037e-07,1.17308037e-07,-1.61844675e-07,1.94213610e-07
1.17337896e-07,1.17337896e-07,-2.12496798e-07,2.54996158e-07
1.17367756e-07,1.17367756e-07,-2.69893824e-07,3.23872589e-07
1.17397615e-07,1.17397615e-07,-3.33973327e-07,4.00767993e-07
1.17427475e-07,1.17427475e-07,-4.04665229e-07,4.85598275e-07
1.17457334e-07,1.17457334e-07,-4.81903163e-07,5.78283795e-07
1.17487194e-07,1.17487194e-07,-5.65618809e-07,6.78742570e-07
1.17517054e-07,1.17517054e-07,-6.55744458e-07,7.86893350e-07
1.17546913e-07,1.17546913e-07,-7.52211556e-07,9.02653867e-07
1.17576773e-07,1.17576773e-07,-8.54951281e-07,1.02594154e-06
1.17606632e-07,1.17606632e-07,-9.63893520e-07,1.15667222e-06
1.17636492e-07,1.17636492e-07,-1.07896795e-06,1.29476154e-06
1.17666351e-07,1.17666351e-07,-1.20010235e-06,1.44012282e-06
1.17696211e-07,1.17696211e-07,-1.32722338e-06,1.59266806e-06
1.17723085e-07,1.17723085e-07,-1.44668643e-06,1.73602372e-06
1.17749958e-07,1.17749958e-07,-1.57088096e-06,1.88505715e-06
1.17776832e-07,1.17776832e-07,-1.69975125e-06,2.03970150e-06
1.17803705e-07,1.17803705e-07,-1.83323450e-06,2.19988140e-06
1.17830579e-07,1.17830579e-07,-1.97126878e-06,2.36552253e-06
1.17854765e-07,1.17854765e-07,-2.09933406e-06,2.51920087e-06
1.17878951e-07,1.17878951e-07,-2.23098192e-06,2.67717831e-06
1.17903138e-07,1.17903138e-07,-2.36616262e-06,2.83939515e-06
1.17927324e-07,1.17927324e-07,-2.50481817e-06,3.00578181e-06
1.17951510e-07,1.17951510e-07,-2.64689003e-06,3.17626804e-06
1.17973278e-07,1.17973278e-07,-2.77762087e-06,3.33314505e-06
1.17995045e-07,1.17995045e-07,-2.91101756e-06,3.49322107e-06
1.18016813e-07,1.18016813e-07,-3.04703048e-06,3.65643658e-06
1.18038581e-07,1.18038581e-07,-3.18560043e-06,3.82272052e-06
1.18058172e-07,1.18058172e-07,-3.31244639e-06,3.97493567e-06
1.18077762e-07,1.18077762e-07,-3.44126314e-06,4.12951576e-06
1.18097353e-07,1.18097353e-07,-3.57200068e-06,4.28640082e-06
1.18116944e-07,1.18116944e-07,-3.70459882e-06,4.44551858e-06
1.18134576e-07,1.18134576e-07,-3.82547276e-06,4.59056731e-06
1.18152208e-07,1.18152208e-07,-3.94774860e-06,4.73729831e-06
1.18169839e-07,1.18169839e-07,-4.07137301e-06,4.88564761e-06
1.18187471e-07,1.18187471e-07,-4.19628184e-06,5.03553821e-06
1.18203340e-07,1.18203340e-07,-4.30973835e-06,5.17168602e-06
1.18219208e-07,1.18219208e-07,-4.42412028e-06,5.30894433e-06
1.18235077e-07,1.18235077e-07,-4.53936828e-06,5.44724193e-06
1.18250946e-07,1.18250946e-07,-4.65541134e-06,5.58649360e-06
1.18265227e-07,1.18265227e-07,-4.76046325e-06,5.71255590e-06
1.18279509e-07,1.18279509e-07,-4.86602937e-06,5.83923525e-06
1.18293791e-07,1.18293791e-07,-4.97204149e-06,5.96644979e-06
1.18306644e-07,1.18306644e-07,-5.06776546e-06,6.08131855e-06
1.18319498e-07,1.18319498e-07,-5.16371726e-06,6.19646072e-06
1.18332351e-07,1.18332351e-07,-5.25982644e-06,6.31179173e-06
1.18345205e-07,1.18345205e-07,-5.35601012e-06,6.42721214e-06
1.18356773e-07,1.18356773e-07,-5.44256119e-06,6.53107343e-06
1.18368341e-07,1.18368341e-07,-5.52901862e-06,6.63482235e-06
1.18379910e-07,1.18379910e-07,-5.61529963e-06,6.73835956e-06
1.18391478e-07,1.18391478e-07,-5.70130753e-06,6.84156904e-06
1.18401889e-07,1.18401889e-07,-5.77839019e-06,6.93406822e-06
1.18412301e-07,1.18412301e-07,-5.85507078e-06,7.02608493e-06
1.18422712e-07,1.18422712e-07,-5.93125077e-06,7.11750092e-06
1.18432082e-07,1.18432082e-07,-5.99929001e-06,7.19914801e-06
1.18441453e-07,1.18441453e-07,-6.06673485e-06,7.28008182e-06
1.18450823e-07,1.18450823e-07,-6.13348180e-06,7.36017816e-06
1.18460193e-07,1.18460193e-07,-6.19941172e-06,7.43929406e-06
1.18468626e-07,1.18468626e-07,-6.25793856e-06,7.50952628e-06
1.18477059e-07,1.18477059e-07,-6.31558053e-06,7.57869663e-06
1.18485493e-07,1.18485493e-07,-6.37221437e-06,7.64665724e-06
1.18493083e-07,1.18493083e-07,-6.42220669e-06,7.70664803e-06
1.18500672e-07,1.18500672e-07,-6.47114949e-06,7.76537939e-06
1.18508262e-07,1.18508262e-07,-6.51891378e-06,7.82269654e-06
1.18515093e-07,1.18515093e-07,-6.56077338e-06,7.87292805e-06
1.18521924e-07,1.18521924e-07,-6.60143656e-06,7.92172387e-06
1.18528755e-07,1.18528755e-07,-6.64076936e-06,7.96892323e-06
1.18535586e-07,1.18535586e-07,-6.67861985e-06,8.01434382e-06
1.18541734e-07,1.18541734e-07,-6.71127748e-06,8.05353297e-06
1.18547882e-07,1.18547882e-07,-6.74245277e-06,8.09094332e-06
1.18554029e-07,1.18554029e-07,-6.77198919e-06,8.12638703e-06
1.18559563e-07,1.18559563e-07,-6.79702617e-06,8.15643141e-06
1.18565096e-07,1.18565096e-07,-6.82044572e-06,8.18453486e-06
1.18570629e-07,1.18570629e-07,-6.84208688e-06,8.21050425e-06
1.18576162e-07,1.18576162e-07,-6.86176832e-06,8.23412198e-06
1.18581141e-07,1.18581141e-07,-6.87763975e-06,8.25316770e-06
1.18586121e-07,1.18586121e-07,-6.89159027e-06,8.26990833e-06
1.18591101e-07,1.18591101e-07,-6.90343457e-06,8.28412148e-06
1.18595583e-07,1.18595583e-07,-6.91212401e-06,8.29454881e-06
1.18600064e-07,1.18600064e-07,-6.91876771e-06,8.30252125e-06
1.18604546e-07,1.18604546e-07,-6.92317740e-06,8.30781288e-06
1.18609028e-07,1.18609028e-07,-6.92514244e-06,8.31017093e-06
1.18613061e-07,1.18613061e-07,-6.92462892e-06,8.30955471e-06
1.18617095e-07,1.18617095e-07,-6.92175115e-06,8.30610138e-06
1.18621129e-07,1.18621129e-07,-6.91629636e-06,8.29955564e-06
1.18624759e-07,1.18624759e-07,-6.90899072e-06,8.29078887e-06
1.18628389e-07,1.18628389e-07,-6.89921191e-06,8.27905430e-06
1.18632019e-07,1.18632019e-07,-6.88674719e-06,8.26409663e-06
1.18635650e-07,1.18635650e-07,-6.87135994e-06,8.24563193e-06
1.18638917e-07,1.18638917e-07,-6.85479883e-06,8.22575859e-06
1.18642184e-07,1.18642184e-07,-6.83544337e-06,8.20253204e-06
1.18645451e-07,1.18645451e-07,-6.81305848e-06,8.17567018e-06
1.18648392e-07,1.18648392e-07,-6.79016629e-06,8.14819955e-06
1.18651332e-07,1.18651332e-07,-6.76500963e-06,8.11801155e-06
1.18654273e-07,1.18654273e-07,-6.73832181e-06,8.08598618e-06
1.18657213e-07,1.18657213e-07,-6.71066874e-06,8.05280248e-06
1.18660154e-07,1.18660154e-07,-6.68241464e-06,8.01889757e-06
1.18663094e-07,1.18663094e-07,-6.65379408e-06,7.98455289e-06
1.18666034e-07,1.18666034e-07,-6.62495804e-06,7.94994965e-06
1.18668975e-07,1.18668975e-07,-6.59600382e-06,7.91520458e-06
1.18671915e-07,1.18671915e-07,-6.56699403e-06,7.88039284e-06
1.18674856e-07,1.18674856e-07,-6.53796907e-06,7.84556288e-06
1.18677796e-07,1.18677796e-07,-6.50895492e-06,7.81074591e-06
1.18680737e-07,1.18680737e-07,-6.47996839e-06,7.77596206e-06
1.18683677e-07,1.18683677e-07,-6.45102026e-06,7.74122431e-06
1.18686618e-07,1.18686618e-07,-6.42211755e-06,7.70654106e-06
1.18689558e-07,1.18689558e-07,-6.39326476e-06,7.67191771e-06
1.18692499e-07,1.18692499e-07,-6.36446482e-06,7.63735778e-06
1.18695439e-07,1.18695439e-07,-6.33571963e-06,7.60286355e-06
1.18698380e-07,1.18698380e-07,-6.30703044e-06,7.56843652e-06
1.18701320e-07,1.18701320e-07,-6.27839804e-06,7.53407765e-06
1.18704261e-07,1.18704261e-07,-6.24982301e-06,7.49978761e-06
1.18707201e-07,1.18707201e-07,-6.22130567e-06,7.46556681e-06
1.18710142e-07,1.18710142e-07,-6.19284631e-06,7.43141557e-06
1.18713082e-07,1.18713082e-07,-6.16444507e-06,7.39733409e-06
1.18716023e-07,1.18716023e-07,-6.13610211e-06,7.36332254e-06
1.18718963e-07,1.18718963e-07,-6.10781751e-06,7.32938101e-06
1.18721904e-07,1.18721904e-07,-6.07959136e-06,7.29550964e-06
1.18724844e-07,1.18724844e-07,-6.05142372e-06,7.26170846e-06
1.18727785e-07,1.18727785e-07,-6.02331465e-06,7.22797758e-06
1.18730725e-07,1.18730725e-07,-5.99526419e-06,7.19431703e-06
1.18733666e-07,1.18733666e-07,-5.96727242e-06,7.16072690e-06
1.18736606e-07,1.18736606e-07,-5.93933935e-06,7.12720722e-06
1.18739547e-07,1.18739547e-07,-5.91146506e-06,7.09375807e-06
1.18742487e-07,1.18742487e-07,-5.88364957e-06,7.06037948e-06
1.18745428e-07,1.18745428e-07,-5.85589294e-06,7.02707153e-06
1.18748368e-07,1.18748368e-07,-5.82819521e-06,6.99383425e-06
1.18751308e-07,1.18751308e-07,-5.80055643e-06,6.96066771e-06
1.18754249e-07,1.18754249e-07,-5.77297662e-06,6.92757194e-06
1.18757189e-07,1.18757189e-07,-5.74545585e-06,6.89454702e-06
1.18760130e-07,1.18760130e-07,-5.71799415e-06,6.86159299e-06
1.18763070e-07,1.18763070e-07,-5.69059158e-06,6.82870990e-06
1.18766011e-07,1.18766011e-07,-5.66324817e-06,6.79589780e-06
1.18768951e-07,1.18768951e-07,-5.63596396e-06,6.76315676e-06
1.18771892e-07,1.18771892e-07,-5.60873900e-06,6.73048680e-06
1.18774832e-07,1.18774832e-07,-5.58157335e-06,6.69788802e-06
1.18777773e-07,1.18777773e-07,-5.55446702e-06,6.66536042e-06
1.18780713e-07,1.18780713e-07,-5.52742009e-06,6.63290410e-06
1.18783654e-07,1.18783654e-07,-5.50043257e-06,6.60051908e-06
1.18786594e-07,1.18786594e-07,-5.47350453e-06,6.56820544e-06
1.18789535e-07,1.18789535e-07,-5.44663600e-06,6.53596320e-06
1.18792475e-07,1.18792475e-07,-5.41982704e-06,6.50379245e-06
1.18795416e-07,1.18795416e-07,-5.39307768e-06,6.47169321e-06
1.18798356e-07,1.18798356e-07,-5.36638797e-06,6.43966556e-06
1.18801297e-07,1.18801297e-07,-5.33975794e-06,6.40770953e-06
1.18804237e-07,1.18804237e-07,-5.31318767e-06,6.37582520e-06
1.18807178e-07,1.18807178e-07,-5.28667716e-06,6.34401259e-06
1.18810118e-07,1.18810118e-07,-5.26022649e-06,6.31227179e-06
1.18813059e-07,1.18813059e-07,-5.23383569e-06,6.28060282e-06
1.18815999e-07,1.18815999e-07,-5.20750481e-06,6.24900577e-06
1.18818940e-07,1.18818940e-07,-5.18123388e-06,6.21748065e-06
1.18821880e-07,1.18821880e-07,-5.15502296e-06,6.18602755e-06
1.18824821e-07,1.18824821e-07,-5.12887209e-06,6.15464650e-06
1.18827761e-07,1.18827761e-07,-5.10278132e-06,6.12333758e-06
1.18830702e-07,1.18830702e-07,-5.07675068e-06,6.09210081e-06
1.18833642e-07,1.18833642e-07,-5.05078023e-06,6.06093628e-06
1.18836582e-07,1.18836582e-07,-5.02487001e-06,6.02984401e-06
1.18839523e-07,1.18839523e-07,-4.99902007e-06,5.99882408e-06
1.18842463e-07,1.18842463e-07,-4.97323044e-06,5.96787653e-06
1.18845404e-07,1.18845404e-07,-4.94750119e-06,5.93700143e-06
1.18848344e-07,1.18848344e-07,-4.92183234e-06,5.90619880e-06
1.18851285e-07,1.18851285e-07,-4.89622395e-06,5.87546874e-06
1.18854225e-07,1.18854225e-07,-4.87067605e-06,5.84481127e-06
1.18857166e-07,1.18857166e-07,-4.84518872e-06,5.81422646e-06
1.18860106e-07,1.18860106e-07,-4.81976196e-06,5.78371435e-06
1.18863047e-07,1.18863047e-07,-4.79439585e-06,5.75327502e-06
1.18865987e-07,1.18865987e-07,-4.76909041e-06,5.72290850e-06
1.18868928e-07,1.18868928e-07,-4.74384571e-06,5.69261486e-06
1.18871868e-07,1.18871868e-07,-4.71866178e-06,5.66239414e-06
1.18874809e-07,1.18874809e-07,-4.69353868e-06,5.63224641e-06
1.18877749e-07,1.18877749e-07,-4.66847643e-06,5.60217172e-06
1.18880690e-07,1.18880690e-07,-4.64347510e-06,5.57217012e-06
1.18883630e-07,1.18883630e-07,-4.61853472e-06,5.54224167e-06
1.18886571e-07,1.18886571e-07,-4.59365536e-06,5.51238643e-06
1.18889511e-07,1.18889511e-07,-4.56883703e-06,5.48260443e-06
1.18892452e-07,1.18892452e-07,-4.54407981e-06,5.45289577e-06
1.18895392e-07,1.18895392e-07,-4.51938371e-06,5.42326046e-06
1.18898333e-07,1.18898333e-07,-4.49474882e-06,5.39369858e-06
1.18901273e-07,1.18901273e-07,-4.47017515e-06,5.36421018e-06
1.18904214e-07,1.18904214e-07,-4.44566276e-06,5.33479532e-06
1.18907154e-07,1.18907154e-07,-4.42121170e-06,5.30545404e-06
1.18910095e-07,1.18910095e-07,-4.39682201e-06,5.27618641e-06
1.18913035e-07,1.18913035e-07,-4.37249374e-06,5.24699248e-06
1.18915976e-07,1.18915976e-07,-4.34822693e-06,5.21787232e-06
1.18918916e-07,1.18918916e-07,-4.32402163e-06,5.18882596e-06
1.18921856e-07,1.18921856e-07,-4.29987790e-06,5.15985348e-06
1.18924797e-07,1.18924797e-07,-4.27579576e-06,5.13095491e-06
1.18927737e-07,1.18927737e-07,-4.25177528e-06,5.10213033e-06
1.18930678e-07,1.18930678e-07,-4.22781648e-06,5.07337978e-06
1.18933618e-07,1.18933618e-07,-4.20391944e-06,5.04470333e-06
1.18936559e-07,1.18936559e-07,-4.18008419e-06,5.01610102e-06
1.18939499e-07,1.18939499e-07,-4.15631077e-06,4.98757293e-06
1.18942440e-07,1.18942440e-07,-4.13259924e-06,4.95911908e-06
1.18945380e-07,1.18945380e-07,-4.10894964e-06,4.93073957e-06
1.18948321e-07,1.18948321e-07,-4.08536201e-06,4.90243442e-06
1.18951261e-07,1.18951261e-07,-4.06183642e-06,4.87420370e-06
1.18954202e-07,1.18954202e-07,-4.03837289e-06,4.84604747e-06
1.18957142e-07,1.18957142e-07,-4.01497149e-06,4.81796579e-06
1.18960083e-07,1.18960083e-07,-3.99163224e-06,4.78995869e-06
1.18963023e-07,1.18963023e-07,-3.96835522e-06,4.76202626e-06
1.18965964e-07,1.18965964e-07,-3.94514045e-06,4.73416854e-06
1.18968904e-07,1.18968904e-07,-3.92198800e-06,4.70638560e-06
1.18971845e-07,1.18971845e-07,-3.89889789e-06,4.67867747e-06
1.18974785e-07,1.18974785e-07,-3.87587020e-06,4.65104424e-06
1.18977726e-07,1.18977726e-07,-3.85290494e-06,4.62348593e-06
1.18980666e-07,1.18980666e-07,-3.83000220e-06,4.59600264e-06
