TIME,TIME,I(VDD),{-V(VDD)*I(VDD)}
1.86100000e-08,1.86100000e-08,-3.02285174e-11,3.62742209e-11
1.86600000e-08,1.86600000e-08,-3.02285174e-11,3.62742209e-11
1.87100000e-08,1.87100000e-08,-3.02285174e-11,3.62742209e-11
1.87600000e-08,1.87600000e-08,-3.02285174e-11,3.62742209e-11
1.88100000e-08,1.88100000e-08,-3.02285174e-11,3.62742209e-11
1.88600000e-08,1.88600000e-08,-3.02285174e-11,3.62742209e-11
1.89100000e-08,1.89100000e-08,-3.02285174e-11,3.62742209e-11
1.89600000e-08,1.89600000e-08,-3.02285174e-11,3.62742209e-11
1.90100000e-08,1.90100000e-08,-3.02285174e-11,3.62742209e-11
1.90600000e-08,1.90600000e-08,-3.02285174e-11,3.62742209e-11
1.91100000e-08,1.91100000e-08,-3.02285174e-11,3.62742209e-11
1.91600000e-08,1.91600000e-08,-3.02285174e-11,3.62742209e-11
1.92100000e-08,1.92100000e-08,-3.02285174e-11,3.62742209e-11
1.92600000e-08,1.92600000e-08,-3.02285174e-11,3.62742209e-11
1.93100000e-08,1.93100000e-08,-3.02285174e-11,3.62742209e-11
1.93600000e-08,1.93600000e-08,-3.02285174e-11,3.62742209e-11
1.94100000e-08,1.94100000e-08,-3.02285174e-11,3.62742209e-11
1.94600000e-08,1.94600000e-08,-3.02285174e-11,3.62742209e-11
1.95100000e-08,1.95100000e-08,-3.02285174e-11,3.62742209e-11
1.95600000e-08,1.95600000e-08,-3.02285174e-11,3.62742209e-11
1.96100000e-08,1.96100000e-08,-3.02285174e-11,3.62742209e-11
1.96600000e-08,1.96600000e-08,-3.02285174e-11,3.62742209e-11
1.97100000e-08,1.97100000e-08,-3.02285174e-11,3.62742209e-11
1.97600000e-08,1.97600000e-08,-3.02285174e-11,3.62742209e-11
1.98100000e-08,1.98100000e-08,-3.02285174e-11,3.62742209e-11
1.98600000e-08,1.98600000e-08,-3.02285174e-11,3.62742209e-11
1.99100000e-08,1.99100000e-08,-3.02285174e-11,3.62742209e-11
1.99600000e-08,1.99600000e-08,-3.02285174e-11,3.62742209e-11
2.00100000e-08,2.00100000e-08,-3.02285174e-11,3.62742209e-11
2.00600000e-08,2.00600000e-08,-3.02285174e-11,3.62742209e-11
2.01100000e-08,2.01100000e-08,-3.02285174e-11,3.62742209e-11
2.01600000e-08,2.01600000e-08,-3.02285174e-11,3.62742209e-11
2.02100000e-08,2.02100000e-08,-3.02285174e-11,3.62742209e-11
2.02600000e-08,2.02600000e-08,-3.02285174e-11,3.62742209e-11
2.03100000e-08,2.03100000e-08,-3.02285174e-11,3.62742209e-11
2.03600000e-08,2.03600000e-08,-3.02285174e-11,3.62742209e-11
2.04100000e-08,2.04100000e-08,-3.02285174e-11,3.62742209e-11
2.04600000e-08,2.04600000e-08,-3.02285174e-11,3.62742209e-11
2.05100000e-08,2.05100000e-08,-3.02285174e-11,3.62742209e-11
2.05600000e-08,2.05600000e-08,-3.02285174e-11,3.62742209e-11
2.06100000e-08,2.06100000e-08,-3.02285174e-11,3.62742209e-11
2.06600000e-08,2.06600000e-08,-3.02285174e-11,3.62742209e-11
2.07100000e-08,2.07100000e-08,-3.02285174e-11,3.62742209e-11
2.07600000e-08,2.07600000e-08,-3.02285174e-11,3.62742209e-11
2.08100000e-08,2.08100000e-08,-3.02285174e-11,3.62742209e-11
2.08600000e-08,2.08600000e-08,-3.02285174e-11,3.62742209e-11
2.09100000e-08,2.09100000e-08,-3.02285174e-11,3.62742209e-11
2.09600000e-08,2.09600000e-08,-3.02285174e-11,3.62742209e-11
2.10100000e-08,2.10100000e-08,-3.02285174e-11,3.62742209e-11
2.10600000e-08,2.10600000e-08,-3.02285174e-11,3.62742209e-11
2.11100000e-08,2.11100000e-08,-3.02285174e-11,3.62742209e-11
2.11600000e-08,2.11600000e-08,-3.02285174e-11,3.62742209e-11
2.12100000e-08,2.12100000e-08,-3.02285174e-11,3.62742209e-11
2.12600000e-08,2.12600000e-08,-3.02285174e-11,3.62742209e-11
2.13100000e-08,2.13100000e-08,-3.02285174e-11,3.62742209e-11
2.13600000e-08,2.13600000e-08,-3.02285174e-11,3.62742209e-11
2.14100000e-08,2.14100000e-08,-3.02285174e-11,3.62742209e-11
2.14600000e-08,2.14600000e-08,-3.02285174e-11,3.62742209e-11
2.15100000e-08,2.15100000e-08,-3.02285174e-11,3.62742209e-11
2.15600000e-08,2.15600000e-08,-3.02285174e-11,3.62742209e-11
2.16100000e-08,2.16100000e-08,-3.02285174e-11,3.62742209e-11
2.16600000e-08,2.16600000e-08,-3.02285174e-11,3.62742209e-11
2.17100000e-08,2.17100000e-08,-3.02285174e-11,3.62742209e-11
2.17600000e-08,2.17600000e-08,-3.02285174e-11,3.62742209e-11
2.18100000e-08,2.18100000e-08,-3.02285174e-11,3.62742209e-11
2.18600000e-08,2.18600000e-08,-3.02285174e-11,3.62742209e-11
2.19100000e-08,2.19100000e-08,-3.02285174e-11,3.62742209e-11
2.19600000e-08,2.19600000e-08,-3.02285174e-11,3.62742209e-11
2.20100000e-08,2.20100000e-08,-3.02285174e-11,3.62742209e-11
2.20600000e-08,2.20600000e-08,-3.02285174e-11,3.62742209e-11
2.21100000e-08,2.21100000e-08,-3.02285174e-11,3.62742209e-11
2.21600000e-08,2.21600000e-08,-3.02285174e-11,3.62742209e-11
2.22100000e-08,2.22100000e-08,-3.02285174e-11,3.62742209e-11
2.22600000e-08,2.22600000e-08,-3.02285174e-11,3.62742209e-11
2.23100000e-08,2.23100000e-08,-3.02285174e-11,3.62742209e-11
2.23600000e-08,2.23600000e-08,-3.02285174e-11,3.62742209e-11
2.24100000e-08,2.24100000e-08,-3.02285174e-11,3.62742209e-11
2.24600000e-08,2.24600000e-08,-3.02285174e-11,3.62742209e-11
2.25100000e-08,2.25100000e-08,-3.02285174e-11,3.62742209e-11
2.25600000e-08,2.25600000e-08,-3.02285174e-11,3.62742209e-11
2.26100000e-08,2.26100000e-08,-3.02285174e-11,3.62742209e-11
2.26600000e-08,2.26600000e-08,-3.02285174e-11,3.62742209e-11
2.27100000e-08,2.27100000e-08,-3.02285174e-11,3.62742209e-11
2.27600000e-08,2.27600000e-08,-3.02285174e-11,3.62742209e-11
2.28100000e-08,2.28100000e-08,-3.02285174e-11,3.62742209e-11
2.28600000e-08,2.28600000e-08,-3.02285174e-11,3.62742209e-11
2.29100000e-08,2.29100000e-08,-3.02285174e-11,3.62742209e-11
2.29600000e-08,2.29600000e-08,-3.02285174e-11,3.62742209e-11
2.30100000e-08,2.30100000e-08,-3.02285174e-11,3.62742209e-11
2.30600000e-08,2.30600000e-08,-3.02285174e-11,3.62742209e-11
2.31100000e-08,2.31100000e-08,-3.02285174e-11,3.62742209e-11
2.31600000e-08,2.31600000e-08,-3.02285174e-11,3.62742209e-11
2.32100000e-08,2.32100000e-08,-3.02285174e-11,3.62742209e-11
2.32600000e-08,2.32600000e-08,-3.02285174e-11,3.62742209e-11
2.33100000e-08,2.33100000e-08,-3.02285174e-11,3.62742209e-11
2.33600000e-08,2.33600000e-08,-3.02285174e-11,3.62742209e-11
2.34100000e-08,2.34100000e-08,-3.02285174e-11,3.62742209e-11
2.34600000e-08,2.34600000e-08,-3.02285174e-11,3.62742209e-11
2.35100000e-08,2.35100000e-08,-3.02285174e-11,3.62742209e-11
2.35600000e-08,2.35600000e-08,-3.02285174e-11,3.62742209e-11
2.36100000e-08,2.36100000e-08,-3.02285174e-11,3.62742209e-11
2.36600000e-08,2.36600000e-08,-3.02285174e-11,3.62742209e-11
2.37100000e-08,2.37100000e-08,-3.02285174e-11,3.62742209e-11
2.37600000e-08,2.37600000e-08,-3.02285174e-11,3.62742209e-11
2.38100000e-08,2.38100000e-08,-3.02285174e-11,3.62742209e-11
2.38600000e-08,2.38600000e-08,-3.02285174e-11,3.62742209e-11
2.39100000e-08,2.39100000e-08,-3.02285174e-11,3.62742209e-11
2.39600000e-08,2.39600000e-08,-3.02285174e-11,3.62742209e-11
2.40100000e-08,2.40100000e-08,-3.02285174e-11,3.62742209e-11
2.40600000e-08,2.40600000e-08,-3.02285174e-11,3.62742209e-11
2.41100000e-08,2.41100000e-08,-3.02285174e-11,3.62742209e-11
2.41600000e-08,2.41600000e-08,-3.02285174e-11,3.62742209e-11
2.42100000e-08,2.42100000e-08,-3.02285174e-11,3.62742209e-11
2.42600000e-08,2.42600000e-08,-3.02285174e-11,3.62742209e-11
2.43100000e-08,2.43100000e-08,-3.02285174e-11,3.62742209e-11
2.43600000e-08,2.43600000e-08,-3.02285174e-11,3.62742209e-11
2.44100000e-08,2.44100000e-08,-3.02285174e-11,3.62742209e-11
2.44600000e-08,2.44600000e-08,-3.02285174e-11,3.62742209e-11
2.45100000e-08,2.45100000e-08,-3.02285174e-11,3.62742209e-11
2.45600000e-08,2.45600000e-08,-3.02285174e-11,3.62742209e-11
2.46100000e-08,2.46100000e-08,-3.02285174e-11,3.62742209e-11
2.46600000e-08,2.46600000e-08,-3.02285174e-11,3.62742209e-11
2.47100000e-08,2.47100000e-08,-3.02285174e-11,3.62742209e-11
2.47600000e-08,2.47600000e-08,-3.02285174e-11,3.62742209e-11
2.48100000e-08,2.48100000e-08,-3.02285174e-11,3.62742209e-11
2.48600000e-08,2.48600000e-08,-3.02285174e-11,3.62742209e-11
2.49100000e-08,2.49100000e-08,-3.02285174e-11,3.62742209e-11
2.49600000e-08,2.49600000e-08,-3.02285174e-11,3.62742209e-11
2.50100000e-08,2.50100000e-08,-3.02285174e-11,3.62742209e-11
2.50600000e-08,2.50600000e-08,-3.02285174e-11,3.62742209e-11
2.51100000e-08,2.51100000e-08,-3.02285174e-11,3.62742209e-11
2.51600000e-08,2.51600000e-08,-3.02285174e-11,3.62742209e-11
2.52100000e-08,2.52100000e-08,-3.02285174e-11,3.62742209e-11
2.52600000e-08,2.52600000e-08,-3.02285174e-11,3.62742209e-11
2.53100000e-08,2.53100000e-08,-3.02285174e-11,3.62742209e-11
2.53600000e-08,2.53600000e-08,-3.02285174e-11,3.62742209e-11
2.54100000e-08,2.54100000e-08,-3.02285174e-11,3.62742209e-11
2.54600000e-08,2.54600000e-08,-3.02285174e-11,3.62742209e-11
2.55100000e-08,2.55100000e-08,-3.02285174e-11,3.62742209e-11
2.55600000e-08,2.55600000e-08,-3.02285174e-11,3.62742209e-11
2.56100000e-08,2.56100000e-08,-3.02285174e-11,3.62742209e-11
2.56600000e-08,2.56600000e-08,-3.02285174e-11,3.62742209e-11
2.57100000e-08,2.57100000e-08,-3.02285174e-11,3.62742209e-11
2.57600000e-08,2.57600000e-08,-3.02285174e-11,3.62742209e-11
2.58100000e-08,2.58100000e-08,-3.02285174e-11,3.62742209e-11
2.58600000e-08,2.58600000e-08,-3.02285174e-11,3.62742209e-11
2.59100000e-08,2.59100000e-08,-3.02285174e-11,3.62742209e-11
2.59600000e-08,2.59600000e-08,-3.02285174e-11,3.62742209e-11
2.60100000e-08,2.60100000e-08,-3.02285174e-11,3.62742209e-11
2.60600000e-08,2.60600000e-08,-3.02285174e-11,3.62742209e-11
2.61100000e-08,2.61100000e-08,-3.02285174e-11,3.62742209e-11
2.61600000e-08,2.61600000e-08,-3.02285174e-11,3.62742209e-11
2.62100000e-08,2.62100000e-08,-3.02285174e-11,3.62742209e-11
2.62600000e-08,2.62600000e-08,-3.02285174e-11,3.62742209e-11
2.63100000e-08,2.63100000e-08,-3.02285174e-11,3.62742209e-11
2.63600000e-08,2.63600000e-08,-3.02285174e-11,3.62742209e-11
2.64100000e-08,2.64100000e-08,-3.02285174e-11,3.62742209e-11
2.64600000e-08,2.64600000e-08,-3.02285174e-11,3.62742209e-11
2.65100000e-08,2.65100000e-08,-3.02285174e-11,3.62742209e-11
2.65600000e-08,2.65600000e-08,-3.02285174e-11,3.62742209e-11
2.66100000e-08,2.66100000e-08,-3.02285174e-11,3.62742209e-11
2.66600000e-08,2.66600000e-08,-3.02285174e-11,3.62742209e-11
2.67100000e-08,2.67100000e-08,-3.02285174e-11,3.62742209e-11
2.67600000e-08,2.67600000e-08,-3.02285174e-11,3.62742209e-11
2.68100000e-08,2.68100000e-08,-3.02285174e-11,3.62742209e-11
2.68600000e-08,2.68600000e-08,-3.02285174e-11,3.62742209e-11
2.69100000e-08,2.69100000e-08,-3.02285174e-11,3.62742209e-11
2.69600000e-08,2.69600000e-08,-3.02285174e-11,3.62742209e-11
2.70100000e-08,2.70100000e-08,-3.02285174e-11,3.62742209e-11
2.70600000e-08,2.70600000e-08,-3.02285174e-11,3.62742209e-11
2.71100000e-08,2.71100000e-08,-3.02285174e-11,3.62742209e-11
2.71600000e-08,2.71600000e-08,-3.02285174e-11,3.62742209e-11
2.72100000e-08,2.72100000e-08,-3.02285174e-11,3.62742209e-11
2.72600000e-08,2.72600000e-08,-3.02285174e-11,3.62742209e-11
2.73100000e-08,2.73100000e-08,-3.02285174e-11,3.62742209e-11
2.73600000e-08,2.73600000e-08,-3.02285174e-11,3.62742209e-11
2.74100000e-08,2.74100000e-08,-3.02285174e-11,3.62742209e-11
2.74600000e-08,2.74600000e-08,-3.02285174e-11,3.62742209e-11
2.75100000e-08,2.75100000e-08,-3.02285174e-11,3.62742209e-11
2.75600000e-08,2.75600000e-08,-3.02285174e-11,3.62742209e-11
2.76100000e-08,2.76100000e-08,-3.02285174e-11,3.62742209e-11
2.76600000e-08,2.76600000e-08,-3.02285174e-11,3.62742209e-11
2.77100000e-08,2.77100000e-08,-3.02285174e-11,3.62742209e-11
2.77600000e-08,2.77600000e-08,-3.02285174e-11,3.62742209e-11
2.78100000e-08,2.78100000e-08,-3.02285174e-11,3.62742209e-11
2.78600000e-08,2.78600000e-08,-3.02285174e-11,3.62742209e-11
2.79100000e-08,2.79100000e-08,-3.02285174e-11,3.62742209e-11
2.79600000e-08,2.79600000e-08,-3.02285174e-11,3.62742209e-11
2.80100000e-08,2.80100000e-08,-3.02285174e-11,3.62742209e-11
2.80600000e-08,2.80600000e-08,-3.02285174e-11,3.62742209e-11
2.81100000e-08,2.81100000e-08,-3.02285174e-11,3.62742209e-11
2.81600000e-08,2.81600000e-08,-3.02285174e-11,3.62742209e-11
2.82100000e-08,2.82100000e-08,-3.02285174e-11,3.62742209e-11
2.82600000e-08,2.82600000e-08,-3.02285174e-11,3.62742209e-11
2.83100000e-08,2.83100000e-08,-3.02285174e-11,3.62742209e-11
2.83600000e-08,2.83600000e-08,-3.02285174e-11,3.62742209e-11
2.84100000e-08,2.84100000e-08,-3.02285174e-11,3.62742209e-11
2.84600000e-08,2.84600000e-08,-3.02285174e-11,3.62742209e-11
2.85100000e-08,2.85100000e-08,-3.02285174e-11,3.62742209e-11
2.85600000e-08,2.85600000e-08,-3.02285174e-11,3.62742209e-11
2.86100000e-08,2.86100000e-08,-3.02285174e-11,3.62742209e-11
2.86600000e-08,2.86600000e-08,-3.02285174e-11,3.62742209e-11
2.87100000e-08,2.87100000e-08,-3.02285174e-11,3.62742209e-11
2.87600000e-08,2.87600000e-08,-3.02285174e-11,3.62742209e-11
2.88100000e-08,2.88100000e-08,-3.02285174e-11,3.62742209e-11
2.88600000e-08,2.88600000e-08,-3.02285174e-11,3.62742209e-11
2.89100000e-08,2.89100000e-08,-3.02285174e-11,3.62742209e-11
2.89600000e-08,2.89600000e-08,-3.02285174e-11,3.62742209e-11
2.90100000e-08,2.90100000e-08,-3.02285174e-11,3.62742209e-11
2.90600000e-08,2.90600000e-08,-3.02285174e-11,3.62742209e-11
2.91100000e-08,2.91100000e-08,-3.02285174e-11,3.62742209e-11
2.91600000e-08,2.91600000e-08,-3.02285174e-11,3.62742209e-11
2.92100000e-08,2.92100000e-08,-3.02285174e-11,3.62742209e-11
2.92600000e-08,2.92600000e-08,-3.02285174e-11,3.62742209e-11
2.93100000e-08,2.93100000e-08,-3.02285174e-11,3.62742209e-11
2.93600000e-08,2.93600000e-08,-3.02285174e-11,3.62742209e-11
2.94100000e-08,2.94100000e-08,-3.02285174e-11,3.62742209e-11
2.94600000e-08,2.94600000e-08,-3.02285174e-11,3.62742209e-11
2.95100000e-08,2.95100000e-08,-3.02285174e-11,3.62742209e-11
2.95600000e-08,2.95600000e-08,-3.02285174e-11,3.62742209e-11
2.96100000e-08,2.96100000e-08,-3.02285174e-11,3.62742209e-11
2.96600000e-08,2.96600000e-08,-3.02285174e-11,3.62742209e-11
2.97100000e-08,2.97100000e-08,-3.02285174e-11,3.62742209e-11
2.97600000e-08,2.97600000e-08,-3.02285174e-11,3.62742209e-11
2.98100000e-08,2.98100000e-08,-3.02285174e-11,3.62742209e-11
2.98600000e-08,2.98600000e-08,-3.02285174e-11,3.62742209e-11
2.99100000e-08,2.99100000e-08,-3.02285174e-11,3.62742209e-11
2.99600000e-08,2.99600000e-08,-3.02285174e-11,3.62742209e-11
3.00000000e-08,3.00000000e-08,-3.02285174e-11,3.62742209e-11
3.00000781e-08,3.00000781e-08,-3.02263022e-11,3.62715626e-11
3.00002344e-08,3.00002344e-08,-3.02219237e-11,3.62663085e-11
3.00005469e-08,3.00005469e-08,-3.02132689e-11,3.62559227e-11
3.00011719e-08,3.00011719e-08,-3.01965471e-11,3.62358565e-11
3.00024219e-08,3.00024219e-08,-3.01652304e-11,3.61982765e-11
3.00049219e-08,3.00049219e-08,-3.01096354e-11,3.61315624e-11
3.00099219e-08,3.00099219e-08,-3.00183789e-11,3.60220546e-11
3.00199219e-08,3.00199219e-08,-2.98801800e-11,3.58562160e-11
3.00399219e-08,3.00399219e-08,-2.96720849e-11,3.56065018e-11
3.00799219e-08,3.00799219e-08,-2.92736556e-11,3.51283867e-11
3.00981676e-08,3.00981676e-08,-2.90591153e-11,3.48709384e-11
3.01072904e-08,3.01072904e-08,-2.89144381e-11,3.46973258e-11
3.01255361e-08,3.01255361e-08,-2.86770805e-09,3.44124966e-09
3.01278168e-08,3.01278168e-08,-4.16277826e-08,4.99533391e-08
3.01300975e-08,3.01300975e-08,-1.26531491e-07,1.51837789e-07
3.01323782e-08,3.01323782e-08,-3.12832681e-07,3.75399217e-07
3.01346589e-08,3.01346589e-08,-6.12466430e-07,7.34959716e-07
3.01369396e-08,3.01369396e-08,-1.02711936e-06,1.23254324e-06
3.01392203e-08,3.01392203e-08,-1.55170835e-06,1.86205002e-06
3.01415011e-08,3.01415011e-08,-2.17654806e-06,2.61185767e-06
3.01437818e-08,3.01437818e-08,-2.88883606e-06,3.46660327e-06
3.01460625e-08,3.01460625e-08,-3.67376570e-06,4.40851884e-06
3.01481151e-08,3.01481151e-08,-4.42931728e-06,5.31518073e-06
3.01501677e-08,3.01501677e-08,-5.21883353e-06,6.26260024e-06
3.01522204e-08,3.01522204e-08,-6.03051168e-06,7.23661402e-06
3.01542730e-08,3.01542730e-08,-6.85289454e-06,8.22347345e-06
3.01563257e-08,3.01563257e-08,-7.67507705e-06,9.21009246e-06
3.01583783e-08,3.01583783e-08,-8.48684598e-06,1.01842152e-05
3.01604309e-08,3.01604309e-08,-9.27875885e-06,1.11345106e-05
3.01624836e-08,3.01624836e-08,-1.00421697e-05,1.20506037e-05
3.01645362e-08,3.01645362e-08,-1.07692098e-05,1.29230518e-05
3.01665889e-08,3.01665889e-08,-1.14527307e-05,1.37432768e-05
3.01686415e-08,3.01686415e-08,-1.20862235e-05,1.45034681e-05
3.01706941e-08,3.01706941e-08,-1.26637179e-05,1.51964614e-05
3.01727468e-08,3.01727468e-08,-1.31796510e-05,1.58155812e-05
3.01747994e-08,3.01747994e-08,-1.36738527e-05,1.64086233e-05
3.01768521e-08,3.01768521e-08,-1.42030012e-05,1.70436014e-05
3.01789047e-08,3.01789047e-08,-1.46975463e-05,1.76370556e-05
3.01809573e-08,3.01809573e-08,-1.51574161e-05,1.81888993e-05
3.01830100e-08,3.01830100e-08,-1.55835993e-05,1.87003191e-05
3.01850626e-08,3.01850626e-08,-1.59774128e-05,1.91728954e-05
3.01871153e-08,3.01871153e-08,-1.63403618e-05,1.96084342e-05
3.01891679e-08,3.01891679e-08,-1.66740921e-05,2.00089105e-05
3.01912205e-08,3.01912205e-08,-1.69803038e-05,2.03763646e-05
3.01932732e-08,3.01932732e-08,-1.72607385e-05,2.07128862e-05
3.01953258e-08,3.01953258e-08,-1.75171164e-05,2.10205397e-05
3.01973784e-08,3.01973784e-08,-1.77511419e-05,2.13013703e-05
3.01994311e-08,3.01994311e-08,-1.79644543e-05,2.15573451e-05
3.02014837e-08,3.02014837e-08,-1.81586439e-05,2.17903727e-05
3.02035364e-08,3.02035364e-08,-1.83352128e-05,2.20022554e-05
3.02055890e-08,3.02055890e-08,-1.84955975e-05,2.21947170e-05
3.02076416e-08,3.02076416e-08,-1.86411360e-05,2.23693632e-05
3.02096943e-08,3.02096943e-08,-1.87730954e-05,2.25277145e-05
3.02117469e-08,3.02117469e-08,-1.88926429e-05,2.26711714e-05
3.02137996e-08,3.02137996e-08,-1.90008764e-05,2.28010517e-05
3.02158522e-08,3.02158522e-08,-1.90987977e-05,2.29185573e-05
3.02179048e-08,3.02179048e-08,-1.91873454e-05,2.30248145e-05
3.02199575e-08,3.02199575e-08,-1.92673684e-05,2.31208421e-05
3.02220101e-08,3.02220101e-08,-1.93396606e-05,2.32075927e-05
3.02240628e-08,3.02240628e-08,-1.94049345e-05,2.32859214e-05
3.02261154e-08,3.02261154e-08,-1.94638558e-05,2.33566270e-05
3.02281680e-08,3.02281680e-08,-1.95170180e-05,2.34204215e-05
3.02302207e-08,3.02302207e-08,-1.95649757e-05,2.34779709e-05
3.02322733e-08,3.02322733e-08,-1.96082199e-05,2.35298639e-05
3.02343260e-08,3.02343260e-08,-1.96472107e-05,2.35766528e-05
3.02363786e-08,3.02363786e-08,-1.96823518e-05,2.36188222e-05
3.02384312e-08,3.02384312e-08,-1.97140237e-05,2.36568284e-05
3.02404839e-08,3.02404839e-08,-1.97425568e-05,2.36910682e-05
3.02425365e-08,3.02425365e-08,-1.97682648e-05,2.37219177e-05
3.02445892e-08,3.02445892e-08,-1.97914171e-05,2.37497006e-05
3.02466418e-08,3.02466418e-08,-1.98122719e-05,2.37747263e-05
3.02486944e-08,3.02486944e-08,-1.98310481e-05,2.37972577e-05
3.02507471e-08,3.02507471e-08,-1.98479577e-05,2.38175493e-05
3.02527997e-08,3.02527997e-08,-1.98631782e-05,2.38358138e-05
3.02548523e-08,3.02548523e-08,-1.98768838e-05,2.38522606e-05
3.02569050e-08,3.02569050e-08,-1.98892175e-05,2.38670611e-05
3.02589576e-08,3.02589576e-08,-1.99003227e-05,2.38803873e-05
3.02610103e-08,3.02610103e-08,-1.99103143e-05,2.38923772e-05
3.02630629e-08,3.02630629e-08,-1.99193103e-05,2.39031723e-05
3.02651155e-08,3.02651155e-08,-1.99274026e-05,2.39128831e-05
3.02671682e-08,3.02671682e-08,-1.99346884e-05,2.39216261e-05
3.02692208e-08,3.02692208e-08,-1.99412412e-05,2.39294894e-05
3.02712735e-08,3.02712735e-08,-1.99471411e-05,2.39365694e-05
3.02733261e-08,3.02733261e-08,-1.99524464e-05,2.39429356e-05
3.02753787e-08,3.02753787e-08,-1.99572234e-05,2.39486681e-05
3.02774314e-08,3.02774314e-08,-1.99615181e-05,2.39538217e-05
3.02794840e-08,3.02794840e-08,-1.99653856e-05,2.39584628e-05
3.02815367e-08,3.02815367e-08,-1.99688617e-05,2.39626341e-05
3.02835893e-08,3.02835893e-08,-1.99719927e-05,2.39663913e-05
3.02856419e-08,3.02856419e-08,-1.99748061e-05,2.39697673e-05
3.02876946e-08,3.02876946e-08,-1.99773407e-05,2.39728088e-05
3.02897472e-08,3.02897472e-08,-1.99796174e-05,2.39755408e-05
3.02917999e-08,3.02917999e-08,-1.99816691e-05,2.39780030e-05
3.02938525e-08,3.02938525e-08,-1.99835114e-05,2.39802137e-05
3.02959051e-08,3.02959051e-08,-1.99851723e-05,2.39822068e-05
3.02979578e-08,3.02979578e-08,-1.99866629e-05,2.39839955e-05
3.03000000e-08,3.03000000e-08,-1.99880009e-05,2.39856011e-05
3.03000128e-08,3.03000128e-08,-1.99879642e-05,2.39855571e-05
3.03000385e-08,3.03000385e-08,-1.99877193e-05,2.39852631e-05
3.03000898e-08,3.03000898e-08,-1.99868856e-05,2.39842628e-05
3.03001924e-08,3.03001924e-08,-1.99831911e-05,2.39798293e-05
3.03003977e-08,3.03003977e-08,-1.99680349e-05,2.39616419e-05
3.03008082e-08,3.03008082e-08,-1.99092180e-05,2.38910616e-05
3.03012188e-08,3.03012188e-08,-1.98162108e-05,2.37794529e-05
3.03016293e-08,3.03016293e-08,-1.96936757e-05,2.36324108e-05
3.03020398e-08,3.03020398e-08,-1.95457553e-05,2.34549064e-05
3.03024503e-08,3.03024503e-08,-1.93761267e-05,2.32513520e-05
3.03028609e-08,3.03028609e-08,-1.91880532e-05,2.30256639e-05
3.03036819e-08,3.03036819e-08,-1.87688915e-05,2.25226698e-05
3.03045030e-08,3.03045030e-08,-1.83061025e-05,2.19673230e-05
3.03053240e-08,3.03053240e-08,-1.78149558e-05,2.13779470e-05
3.03061451e-08,3.03061451e-08,-1.73073032e-05,2.07687639e-05
3.03069661e-08,3.03069661e-08,-1.67922691e-05,2.01507229e-05
3.03077872e-08,3.03077872e-08,-1.62768209e-05,1.95321851e-05
3.03086083e-08,3.03086083e-08,-1.57662065e-05,1.89194478e-05
3.03094293e-08,3.03094293e-08,-1.52643240e-05,1.83171888e-05
3.03102504e-08,3.03102504e-08,-1.47739988e-05,1.77287985e-05
3.03110714e-08,3.03110714e-08,-1.42972236e-05,1.71566683e-05
3.03118925e-08,3.03118925e-08,-1.38353318e-05,1.66023982e-05
3.03127135e-08,3.03127135e-08,-1.33891546e-05,1.60669856e-05
3.03135346e-08,3.03135346e-08,-1.29635287e-05,1.55562344e-05
3.03143556e-08,3.03143556e-08,-1.25949988e-05,1.51139985e-05
3.03151767e-08,3.03151767e-08,-1.22917932e-05,1.47501518e-05
3.03159978e-08,3.03159978e-08,-1.20539032e-05,1.44646839e-05
3.03168188e-08,3.03168188e-08,-1.18811760e-05,1.42574111e-05
3.03176399e-08,3.03176399e-08,-1.17733640e-05,1.41280368e-05
3.03184609e-08,3.03184609e-08,-1.17301453e-05,1.40761744e-05
3.03192820e-08,3.03192820e-08,-1.17511572e-05,1.41013886e-05
3.03201030e-08,3.03201030e-08,-1.18360031e-05,1.42032037e-05
3.03209241e-08,3.03209241e-08,-1.19842774e-05,1.43811329e-05
3.03217451e-08,3.03217451e-08,-1.21955644e-05,1.46346773e-05
3.03225662e-08,3.03225662e-08,-1.24694566e-05,1.49633479e-05
3.03233873e-08,3.03233873e-08,-1.28055495e-05,1.53666594e-05
3.03242083e-08,3.03242083e-08,-1.32034561e-05,1.58441473e-05
3.03250294e-08,3.03250294e-08,-1.36627987e-05,1.63953585e-05
3.03258504e-08,3.03258504e-08,-1.41832218e-05,1.70198661e-05
