Index       TIME              V(A)              V(B)              V(C)              V(D)              V(S)             V(COUT)     
3401     5.87387443e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.16852538e-01    1.35448172e-08    5.72792429e-09
3402     5.87419630e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.17079739e-01    1.35833808e-08    5.72792429e-09
3403     5.87451817e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.17306940e-01    1.36227266e-08    5.72792429e-09
3404     5.87484003e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.17534141e-01    1.36628662e-08    5.72792429e-09
3405     5.87516190e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.17761342e-01    1.37038115e-08    5.72792429e-09
3406     5.87548377e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.17988543e-01    1.37455746e-08    5.72792429e-09
3407     5.87580564e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.18215744e-01    1.37881679e-08    5.72792429e-09
3408     5.87612751e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.18442945e-01    1.38316043e-08    5.72792429e-09
3409     5.87644937e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.18670146e-01    1.38758969e-08    5.72792429e-09
3410     5.87677124e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.18897347e-01    1.39210593e-08    5.72792429e-09
3411     5.87709311e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.19124548e-01    1.39671055e-08    5.72792429e-09
3412     5.87741498e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.19351748e-01    1.40140496e-08    5.72792429e-09
3413     5.87773684e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.19578949e-01    1.40619065e-08    5.72792429e-09
3414     5.87805871e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.19806150e-01    1.41106912e-08    5.72792429e-09
3415     5.87838058e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.20033351e-01    1.41604194e-08    5.72792429e-09
3416     5.87870245e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.20260552e-01    1.42111070e-08    5.72792429e-09
3417     5.87902432e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.20487753e-01    1.42627704e-08    5.72792429e-09
3418     5.87934618e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.20714954e-01    1.43154266e-08    5.72792429e-09
3419     5.87966805e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.20942155e-01    1.43690930e-08    5.72792429e-09
3420     5.87998992e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.21169356e-01    1.44237874e-08    5.72792429e-09
3421     5.88031179e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.21396557e-01    1.44795284e-08    5.72792429e-09
3422     5.88063366e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.21623758e-01    1.45363349e-08    5.72792429e-09
3423     5.88095552e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.21850958e-01    1.45942263e-08    5.72792429e-09
3424     5.88127739e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.22078159e-01    1.46532228e-08    5.72792429e-09
3425     5.88159926e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.22305360e-01    1.47133450e-08    5.72792429e-09
3426     5.88192113e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.22532561e-01    1.47746143e-08    5.72792429e-09
3427     5.88224300e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.22759762e-01    1.48370524e-08    5.72792429e-09
3428     5.88256486e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.22986963e-01    1.49006819e-08    5.72792429e-09
3429     5.88288673e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.23214164e-01    1.49655261e-08    5.72792429e-09
3430     5.88320860e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.23441365e-01    1.50316090e-08    5.72792429e-09
3431     5.88353047e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.23668566e-01    1.50989550e-08    5.72792429e-09
3432     5.88385234e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.23895767e-01    1.51675897e-08    5.72792429e-09
3433     5.88417420e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.24122968e-01    1.52375392e-08    5.72792429e-09
3434     5.88449607e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.24350168e-01    1.53088304e-08    5.72792429e-09
3435     5.88481794e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.24577369e-01    1.53814911e-08    5.72792429e-09
3436     5.88513981e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.24804570e-01    1.54555500e-08    5.72792429e-09
3437     5.88546168e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.25031771e-01    1.55310366e-08    5.72792429e-09
3438     5.88578354e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.25258972e-01    1.56079814e-08    5.72792429e-09
3439     5.88610541e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.25486173e-01    1.56864157e-08    5.72792429e-09
3440     5.88642728e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.25713374e-01    1.57663720e-08    5.72792429e-09
3441     5.88674915e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.25940575e-01    1.58478837e-08    5.72792429e-09
3442     5.88707102e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.26167776e-01    1.59309854e-08    5.72792429e-09
3443     5.88739288e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.26394977e-01    1.60157125e-08    5.72792429e-09
3444     5.88771475e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.26622178e-01    1.61021020e-08    5.72792429e-09
3445     5.88803662e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.26849378e-01    1.61901917e-08    5.72792429e-09
3446     5.88835849e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.27076579e-01    1.62800208e-08    5.72792429e-09
3447     5.88868036e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.27303780e-01    1.63716299e-08    5.72792429e-09
3448     5.88900222e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.27530981e-01    1.64650608e-08    5.72792429e-09
3449     5.88932409e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.27758182e-01    1.65603567e-08    5.72792429e-09
3450     5.88964596e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.27985383e-01    1.66575624e-08    5.72792429e-09
3451     5.88996783e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.28212584e-01    1.67567239e-08    5.72792429e-09
3452     5.89028970e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.28439785e-01    1.68578892e-08    5.72792429e-09
3453     5.89061156e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.28666986e-01    1.69611077e-08    5.72792429e-09
3454     5.89093343e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.28894187e-01    1.70664303e-08    5.72792429e-09
3455     5.89125530e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.29121388e-01    1.71739102e-08    5.72792429e-09
3456     5.89157717e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.29348588e-01    1.72836020e-08    5.72792429e-09
3457     5.89189903e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.29575789e-01    1.73955625e-08    5.72792429e-09
3458     5.89222090e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.29802990e-01    1.75098503e-08    5.72792429e-09
3459     5.89254277e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.30030191e-01    1.76265264e-08    5.72792429e-09
3460     5.89286464e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.30257392e-01    1.77456537e-08    5.72792429e-09
3461     5.89318651e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.30484593e-01    1.78672975e-08    5.72792429e-09
3462     5.89350837e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.30711794e-01    1.79915256e-08    5.72792429e-09
3463     5.89383024e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.30938995e-01    1.81184083e-08    5.72792429e-09
3464     5.89415211e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.31166196e-01    1.82480182e-08    5.72792429e-09
3465     5.89447398e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.31393397e-01    1.83804311e-08    5.72792429e-09
3466     5.89479585e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.31620598e-01    1.85157255e-08    5.72792429e-09
3467     5.89511771e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.31847798e-01    1.86539826e-08    5.72792429e-09
3468     5.89543958e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.32074999e-01    1.87952872e-08    5.72792429e-09
3469     5.89576145e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.32302200e-01    1.89397270e-08    5.72792429e-09
3470     5.89608332e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.32529401e-01    1.90873935e-08    5.72792429e-09
3471     5.89640519e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.32756602e-01    1.92383815e-08    5.72792429e-09
3472     5.89672705e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.32983803e-01    1.93927897e-08    5.72792429e-09
3473     5.89704892e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.33211004e-01    1.95507208e-08    5.72792429e-09
3474     5.89737079e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.33438205e-01    1.97122817e-08    5.72792429e-09
3475     5.89769266e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.33665406e-01    1.98775836e-08    5.72792429e-09
3476     5.89801453e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.33892607e-01    2.00467423e-08    5.72792429e-09
3477     5.89833639e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.34119808e-01    2.02198784e-08    5.72792429e-09
3478     5.89865826e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.34347008e-01    2.03971178e-08    5.72792429e-09
3479     5.89898013e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.34574209e-01    2.05785912e-08    5.72792429e-09
3480     5.89930200e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.34801410e-01    2.07644357e-08    5.72792429e-09
3481     5.89962387e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.35028611e-01    2.09547935e-08    5.72792429e-09
3482     5.89994573e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.35255812e-01    2.11498138e-08    5.72792429e-09
3483     5.90026760e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.35483013e-01    2.13496517e-08    5.72792429e-09
3484     5.90058947e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.35710214e-01    2.15544697e-08    5.72792429e-09
3485     5.90091134e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.35937415e-01    2.17644374e-08    5.72792429e-09
3486     5.90123321e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.36164616e-01    2.19797321e-08    5.72792429e-09
3487     5.90155507e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.36391817e-01    2.22005393e-08    5.72792429e-09
3488     5.90187694e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.36619018e-01    2.24270532e-08    5.72792429e-09
3489     5.90219881e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.36846218e-01    2.26594769e-08    5.72792429e-09
3490     5.90252068e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.37073419e-01    2.28980233e-08    5.72792429e-09
3491     5.90284255e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.37300620e-01    2.31429155e-08    5.72792429e-09
3492     5.90316441e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.37527821e-01    2.33943874e-08    5.72792429e-09
3493     5.90348628e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.37755022e-01    2.36526841e-08    5.72792429e-09
3494     5.90380815e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.37982223e-01    2.39180633e-08    5.72792429e-09
3495     5.90413002e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.38209424e-01    2.41907952e-08    5.72792429e-09
3496     5.90445189e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.38436625e-01    2.44711640e-08    5.72792429e-09
3497     5.90477375e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.38663826e-01    2.47594682e-08    5.72792429e-09
3498     5.90509562e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.38891027e-01    2.50560220e-08    5.72792429e-09
3499     5.90541749e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.39118228e-01    2.53611560e-08    5.72792429e-09
3500     5.90573936e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.39345428e-01    2.56752182e-08    5.72792429e-09
3501     5.90606122e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.39572629e-01    2.59985757e-08    5.72792429e-09
3502     5.90638309e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.39799830e-01    2.63316152e-08    5.72792429e-09
3503     5.90670496e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.40027031e-01    2.66747449e-08    5.72792429e-09
3504     5.90702683e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.40254232e-01    2.70283958e-08    5.72792429e-09
3505     5.90734870e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.40481433e-01    2.73930232e-08    5.72792429e-09
3506     5.90767056e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.40708634e-01    2.77691087e-08    5.72792429e-09
3507     5.90799243e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.40935835e-01    2.81571616e-08    5.72792429e-09
3508     5.90831430e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.41163036e-01    2.85577213e-08    5.72792429e-09
3509     5.90863617e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.41390237e-01    2.89713596e-08    5.72792429e-09
3510     5.90895804e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.41617438e-01    2.93986827e-08    5.72792429e-09
3511     5.90927990e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.41844638e-01    2.98403340e-08    5.72792429e-09
3512     5.90960177e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.42071839e-01    3.02969974e-08    5.72792429e-09
3513     5.90992364e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.42299040e-01    3.07693996e-08    5.72792429e-09
3514     5.91024551e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.42526241e-01    3.12583143e-08    5.72792429e-09
3515     5.91056738e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.42753442e-01    3.18516579e-08    5.72792429e-09
3516     5.91088924e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.42980643e-01    3.31827281e-08    5.72792429e-09
3517     5.91117893e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.43185124e-01    3.70229310e-08    5.72792429e-09
3518     5.91142526e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.43359005e-01    4.63230078e-08    5.72792429e-09
3519     5.91164102e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.43511311e-01    6.55261432e-08    5.72792429e-09
3520     5.91183521e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.43648387e-01    1.00863149e-07    5.72792429e-09
3521     5.91200999e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.43771755e-01    1.58929008e-07    5.72792429e-09
3522     5.91216728e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.43882786e-01    2.45807488e-07    5.72792429e-09
3523     5.91232458e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.43993818e-01    3.83085050e-07    5.72792429e-09
3524     5.91246614e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.44093746e-01    5.68498074e-07    5.72792429e-09
3525     5.91260771e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.44193674e-01    8.36244187e-07    5.72792429e-09
3526     5.91274927e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.44293602e-01    1.21566347e-06    5.72792429e-09
3527     5.91287668e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.44383538e-01    1.68268266e-06    5.72792429e-09
3528     5.91300409e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.44473473e-01    2.30400747e-06    5.72792429e-09
3529     5.91313150e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.44563409e-01    3.12071608e-06    5.72792429e-09
3530     5.91325890e-08    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.44653344e-01    4.18233685e-06    5.72792429e-09
