TIME,TIME,I(VDD),{V(VDD)*I(VDD)},{-V(VDD)*I(VDD)}
1.39750000e-08,1.39750000e-08,-4.55347984e-10,-5.46417581e-10,5.46417581e-10
1.40250000e-08,1.40250000e-08,-4.49892918e-10,-5.39871501e-10,5.39871501e-10
1.40750000e-08,1.40750000e-08,-4.44536356e-10,-5.33443627e-10,5.33443627e-10
1.41250000e-08,1.41250000e-08,-4.39276011e-10,-5.27131213e-10,5.27131213e-10
1.41750000e-08,1.41750000e-08,-4.34109522e-10,-5.20931427e-10,5.20931427e-10
1.42250000e-08,1.42250000e-08,-4.29034741e-10,-5.14841689e-10,5.14841689e-10
1.42750000e-08,1.42750000e-08,-4.24049438e-10,-5.08859325e-10,5.08859325e-10
1.43250000e-08,1.43250000e-08,-4.19151594e-10,-5.02981913e-10,5.02981913e-10
1.43750000e-08,1.43750000e-08,-4.14339102e-10,-4.97206923e-10,4.97206923e-10
1.44250000e-08,1.44250000e-08,-4.09610065e-10,-4.91532078e-10,4.91532078e-10
1.44750000e-08,1.44750000e-08,-4.04962489e-10,-4.85954986e-10,4.85954986e-10
1.45250000e-08,1.45250000e-08,-4.00394589e-10,-4.80473506e-10,4.80473506e-10
1.45750000e-08,1.45750000e-08,-3.95904478e-10,-4.75085373e-10,4.75085373e-10
1.46250000e-08,1.46250000e-08,-3.91490477e-10,-4.69788572e-10,4.69788572e-10
1.46750000e-08,1.46750000e-08,-3.87150797e-10,-4.64580956e-10,4.64580956e-10
1.47250000e-08,1.47250000e-08,-3.82883858e-10,-4.59460630e-10,4.59460630e-10
1.47750000e-08,1.47750000e-08,-3.78687964e-10,-4.54425557e-10,4.54425557e-10
1.48250000e-08,1.48250000e-08,-3.74561627e-10,-4.49473953e-10,4.49473953e-10
1.48750000e-08,1.48750000e-08,-3.70503236e-10,-4.44603883e-10,4.44603883e-10
1.49250000e-08,1.49250000e-08,-3.66511390e-10,-4.39813668e-10,4.39813668e-10
1.49750000e-08,1.49750000e-08,-3.62584559e-10,-4.35101470e-10,4.35101470e-10
1.50250000e-08,1.50250000e-08,-3.58721422e-10,-4.30465706e-10,4.30465706e-10
1.50750000e-08,1.50750000e-08,-3.54920525e-10,-4.25904630e-10,4.25904630e-10
1.51250000e-08,1.51250000e-08,-3.51180623e-10,-4.21416748e-10,4.21416748e-10
1.51750000e-08,1.51750000e-08,-3.47500333e-10,-4.17000399e-10,4.17000399e-10
1.52250000e-08,1.52250000e-08,-3.43878480e-10,-4.12654176e-10,4.12654176e-10
1.52750000e-08,1.52750000e-08,-3.40313746e-10,-4.08376495e-10,4.08376495e-10
1.53250000e-08,1.53250000e-08,-3.36805025e-10,-4.04166030e-10,4.04166030e-10
1.53750000e-08,1.53750000e-08,-3.33351061e-10,-4.00021273e-10,4.00021273e-10
1.54250000e-08,1.54250000e-08,-3.29950810e-10,-3.95940972e-10,3.95940972e-10
1.54750000e-08,1.54750000e-08,-3.26603071e-10,-3.91923686e-10,3.91923686e-10
1.55250000e-08,1.55250000e-08,-3.23306864e-10,-3.87968237e-10,3.87968237e-10
1.55750000e-08,1.55750000e-08,-3.20061041e-10,-3.84073249e-10,3.84073249e-10
1.56250000e-08,1.56250000e-08,-3.16864676e-10,-3.80237612e-10,3.80237612e-10
1.56750000e-08,1.56750000e-08,-3.13716673e-10,-3.76460007e-10,3.76460007e-10
1.57250000e-08,1.57250000e-08,-3.10616158e-10,-3.72739390e-10,3.72739390e-10
1.57750000e-08,1.57750000e-08,-3.07562083e-10,-3.69074499e-10,3.69074499e-10
1.58250000e-08,1.58250000e-08,-3.04553624e-10,-3.65464349e-10,3.65464349e-10
1.58750000e-08,1.58750000e-08,-3.01589777e-10,-3.61907732e-10,3.61907732e-10
1.59250000e-08,1.59250000e-08,-2.98669765e-10,-3.58403718e-10,3.58403718e-10
1.59750000e-08,1.59750000e-08,-2.95792626e-10,-3.54951152e-10,3.54951152e-10
1.60250000e-08,1.60250000e-08,-2.92957629e-10,-3.51549155e-10,3.51549155e-10
1.60750000e-08,1.60750000e-08,-2.90163849e-10,-3.48196619e-10,3.48196619e-10
1.61250000e-08,1.61250000e-08,-2.87410597e-10,-3.44892717e-10,3.44892717e-10
1.61750000e-08,1.61750000e-08,-2.84696987e-10,-3.41636384e-10,3.41636384e-10
1.62250000e-08,1.62250000e-08,-2.82022368e-10,-3.38426841e-10,3.38426841e-10
1.62750000e-08,1.62750000e-08,-2.79385889e-10,-3.35263066e-10,3.35263066e-10
1.63250000e-08,1.63250000e-08,-2.76786936e-10,-3.32144324e-10,3.32144324e-10
1.63750000e-08,1.63750000e-08,-2.74224693e-10,-3.29069631e-10,3.29069631e-10
1.64250000e-08,1.64250000e-08,-2.71698580e-10,-3.26038296e-10,3.26038296e-10
1.64750000e-08,1.64750000e-08,-2.69207810e-10,-3.23049372e-10,3.23049372e-10
1.65250000e-08,1.65250000e-08,-2.66751840e-10,-3.20102208e-10,3.20102208e-10
1.65750000e-08,1.65750000e-08,-2.64329911e-10,-3.17195893e-10,3.17195893e-10
1.66250000e-08,1.66250000e-08,-2.61941511e-10,-3.14329813e-10,3.14329813e-10
1.66750000e-08,1.66750000e-08,-2.59585907e-10,-3.11503089e-10,3.11503089e-10
1.67250000e-08,1.67250000e-08,-2.57262621e-10,-3.08715146e-10,3.08715146e-10
1.67750000e-08,1.67750000e-08,-2.54970944e-10,-3.05965133e-10,3.05965133e-10
1.68250000e-08,1.68250000e-08,-2.52710427e-10,-3.03252512e-10,3.03252512e-10
1.68750000e-08,1.68750000e-08,-2.50480384e-10,-3.00576461e-10,3.00576461e-10
1.69250000e-08,1.69250000e-08,-2.48280393e-10,-2.97936472e-10,2.97936472e-10
1.69750000e-08,1.69750000e-08,-2.46109794e-10,-2.95331753e-10,2.95331753e-10
1.70250000e-08,1.70250000e-08,-2.43968189e-10,-2.92761827e-10,2.92761827e-10
1.70750000e-08,1.70750000e-08,-2.41854940e-10,-2.90225928e-10,2.90225928e-10
1.71250000e-08,1.71250000e-08,-2.39769673e-10,-2.87723607e-10,2.87723607e-10
1.71750000e-08,1.71750000e-08,-2.37711769e-10,-2.85254123e-10,2.85254123e-10
1.72250000e-08,1.72250000e-08,-2.35680882e-10,-2.82817058e-10,2.82817058e-10
1.72750000e-08,1.72750000e-08,-2.33676409e-10,-2.80411691e-10,2.80411691e-10
1.73250000e-08,1.73250000e-08,-2.31698026e-10,-2.78037631e-10,2.78037631e-10
1.73750000e-08,1.73750000e-08,-2.29745150e-10,-2.75694180e-10,2.75694180e-10
1.74250000e-08,1.74250000e-08,-2.27817477e-10,-2.73380973e-10,2.73380973e-10
1.74750000e-08,1.74750000e-08,-2.25914442e-10,-2.71097330e-10,2.71097330e-10
1.75250000e-08,1.75250000e-08,-2.24035761e-10,-2.68842914e-10,2.68842914e-10
1.75750000e-08,1.75750000e-08,-2.22180885e-10,-2.66617062e-10,2.66617062e-10
1.76250000e-08,1.76250000e-08,-2.20349551e-10,-2.64419461e-10,2.64419461e-10
1.76750000e-08,1.76750000e-08,-2.18541222e-10,-2.62249466e-10,2.62249466e-10
1.77250000e-08,1.77250000e-08,-2.16755655e-10,-2.60106787e-10,2.60106787e-10
1.77750000e-08,1.77750000e-08,-2.14992330e-10,-2.57990796e-10,2.57990796e-10
1.78250000e-08,1.78250000e-08,-2.13251019e-10,-2.55901223e-10,2.55901223e-10
1.78750000e-08,1.78750000e-08,-2.11531216e-10,-2.53837459e-10,2.53837459e-10
1.79250000e-08,1.79250000e-08,-2.09832711e-10,-2.51799253e-10,2.51799253e-10
1.79750000e-08,1.79750000e-08,-2.08155008e-10,-2.49786010e-10,2.49786010e-10
1.80250000e-08,1.80250000e-08,-2.06497917e-10,-2.47797500e-10,2.47797500e-10
1.80750000e-08,1.80750000e-08,-2.04860953e-10,-2.45833143e-10,2.45833143e-10
1.81250000e-08,1.81250000e-08,-2.03243939e-10,-2.43892727e-10,2.43892727e-10
1.81750000e-08,1.81750000e-08,-2.01646405e-10,-2.41975686e-10,2.41975686e-10
1.82250000e-08,1.82250000e-08,-2.00068189e-10,-2.40081826e-10,2.40081826e-10
1.82750000e-08,1.82750000e-08,-1.98508828e-10,-2.38210593e-10,2.38210593e-10
1.83250000e-08,1.83250000e-08,-1.96968176e-10,-2.36361811e-10,2.36361811e-10
1.83750000e-08,1.83750000e-08,-1.95445782e-10,-2.34534939e-10,2.34534939e-10
1.84250000e-08,1.84250000e-08,-1.93941513e-10,-2.32729816e-10,2.32729816e-10
1.84750000e-08,1.84750000e-08,-1.92454926e-10,-2.30945912e-10,2.30945912e-10
1.85250000e-08,1.85250000e-08,-1.90985903e-10,-2.29183084e-10,2.29183084e-10
1.85750000e-08,1.85750000e-08,-1.89534010e-10,-2.27440812e-10,2.27440812e-10
1.86250000e-08,1.86250000e-08,-1.88099140e-10,-2.25718968e-10,2.25718968e-10
1.86750000e-08,1.86750000e-08,-1.86680869e-10,-2.24017042e-10,2.24017042e-10
1.87250000e-08,1.87250000e-08,-1.85279102e-10,-2.22334922e-10,2.22334922e-10
1.87750000e-08,1.87750000e-08,-1.83893422e-10,-2.20672106e-10,2.20672106e-10
1.88250000e-08,1.88250000e-08,-1.82523747e-10,-2.19028497e-10,2.19028497e-10
1.88750000e-08,1.88750000e-08,-1.81169668e-10,-2.17403602e-10,2.17403602e-10
1.89250000e-08,1.89250000e-08,-1.79831113e-10,-2.15797336e-10,2.15797336e-10
1.89750000e-08,1.89750000e-08,-1.78507682e-10,-2.14209218e-10,2.14209218e-10
1.90250000e-08,1.90250000e-08,-1.77199312e-10,-2.12639174e-10,2.12639174e-10
1.90750000e-08,1.90750000e-08,-1.75905609e-10,-2.11086731e-10,2.11086731e-10
1.91250000e-08,1.91250000e-08,-1.74626523e-10,-2.09551827e-10,2.09551827e-10
1.91750000e-08,1.91750000e-08,-1.73361665e-10,-2.08033998e-10,2.08033998e-10
1.92250000e-08,1.92250000e-08,-1.72110995e-10,-2.06533194e-10,2.06533194e-10
1.92750000e-08,1.92750000e-08,-1.70874132e-10,-2.05048959e-10,2.05048959e-10
1.93250000e-08,1.93250000e-08,-1.69651043e-10,-2.03581252e-10,2.03581252e-10
1.93750000e-08,1.93750000e-08,-1.68441353e-10,-2.02129624e-10,2.02129624e-10
1.94250000e-08,1.94250000e-08,-1.67245041e-10,-2.00694049e-10,2.00694049e-10
1.94750000e-08,1.94750000e-08,-1.66061734e-10,-1.99274081e-10,1.99274081e-10
1.95250000e-08,1.95250000e-08,-1.64891422e-10,-1.97869706e-10,1.97869706e-10
1.95750000e-08,1.95750000e-08,-1.63733737e-10,-1.96480485e-10,1.96480485e-10
1.96250000e-08,1.96250000e-08,-1.62588677e-10,-1.95106412e-10,1.95106412e-10
1.96750000e-08,1.96750000e-08,-1.61455880e-10,-1.93747056e-10,1.93747056e-10
1.97250000e-08,1.97250000e-08,-1.60335350e-10,-1.92402420e-10,1.92402420e-10
1.97750000e-08,1.97750000e-08,-1.59226732e-10,-1.91072079e-10,1.91072079e-10
1.98250000e-08,1.98250000e-08,-1.58130038e-10,-1.89756045e-10,1.89756045e-10
1.98750000e-08,1.98750000e-08,-1.57044916e-10,-1.88453899e-10,1.88453899e-10
1.99250000e-08,1.99250000e-08,-1.55971385e-10,-1.87165662e-10,1.87165662e-10
1.99750000e-08,1.99750000e-08,-1.54909099e-10,-1.85890919e-10,1.85890919e-10
2.00000000e-08,2.00000000e-08,-1.54382232e-10,-1.85258678e-10,1.85258678e-10
2.00050000e-08,2.00050000e-08,-1.54276587e-10,-1.85131905e-10,1.85131905e-10
2.00150000e-08,2.00150000e-08,-1.54066383e-10,-1.84879660e-10,1.84879660e-10
2.00350000e-08,2.00350000e-08,-1.53647473e-10,-1.84376967e-10,1.84376967e-10
2.00750000e-08,2.00750000e-08,-1.52816203e-10,-1.83379443e-10,1.83379443e-10
2.01250000e-08,2.01250000e-08,-1.51787002e-10,-1.82144402e-10,1.82144402e-10
2.01750000e-08,2.01750000e-08,-1.50768512e-10,-1.80922215e-10,1.80922215e-10
2.02250000e-08,2.02250000e-08,-1.49760581e-10,-1.79712697e-10,1.79712697e-10
2.02750000e-08,2.02750000e-08,-1.48763085e-10,-1.78515702e-10,1.78515702e-10
2.03250000e-08,2.03250000e-08,-1.47775856e-10,-1.77331027e-10,1.77331027e-10
2.03750000e-08,2.03750000e-08,-1.46798776e-10,-1.76158532e-10,1.76158532e-10
2.04250000e-08,2.04250000e-08,-1.45831688e-10,-1.74998026e-10,1.74998026e-10
2.04750000e-08,2.04750000e-08,-1.44874471e-10,-1.73849366e-10,1.73849366e-10
2.05250000e-08,2.05250000e-08,-1.43926978e-10,-1.72712373e-10,1.72712373e-10
2.05750000e-08,2.05750000e-08,-1.42989090e-10,-1.71586908e-10,1.71586908e-10
2.06250000e-08,2.06250000e-08,-1.42060665e-10,-1.70472798e-10,1.70472798e-10
2.06750000e-08,2.06750000e-08,-1.41141588e-10,-1.69369905e-10,1.69369905e-10
2.07250000e-08,2.07250000e-08,-1.40231723e-10,-1.68278068e-10,1.68278068e-10
2.07750000e-08,2.07750000e-08,-1.39330957e-10,-1.67197149e-10,1.67197149e-10
2.08250000e-08,2.08250000e-08,-1.38439161e-10,-1.66126993e-10,1.66126993e-10
2.08750000e-08,2.08750000e-08,-1.37556223e-10,-1.65067467e-10,1.65067467e-10
2.09250000e-08,2.09250000e-08,-1.36682019e-10,-1.64018422e-10,1.64018422e-10
2.09750000e-08,2.09750000e-08,-1.35816440e-10,-1.62979729e-10,1.62979729e-10
2.10250000e-08,2.10250000e-08,-1.34959369e-10,-1.61951242e-10,1.61951242e-10
2.10750000e-08,2.10750000e-08,-1.34110698e-10,-1.60932838e-10,1.60932838e-10
2.11250000e-08,2.11250000e-08,-1.33270313e-10,-1.59924375e-10,1.59924375e-10
2.11750000e-08,2.11750000e-08,-1.32438112e-10,-1.58925734e-10,1.58925734e-10
2.12250000e-08,2.12250000e-08,-1.31613983e-10,-1.57936780e-10,1.57936780e-10
2.12750000e-08,2.12750000e-08,-1.30797827e-10,-1.56957392e-10,1.56957392e-10
2.13250000e-08,2.13250000e-08,-1.29989537e-10,-1.55987445e-10,1.55987445e-10
2.13750000e-08,2.13750000e-08,-1.29189016e-10,-1.55026820e-10,1.55026820e-10
2.14250000e-08,2.14250000e-08,-1.28396161e-10,-1.54075393e-10,1.54075393e-10
2.14750000e-08,2.14750000e-08,-1.27610878e-10,-1.53133054e-10,1.53133054e-10
2.15250000e-08,2.15250000e-08,-1.26833067e-10,-1.52199680e-10,1.52199680e-10
2.15750000e-08,2.15750000e-08,-1.26062636e-10,-1.51275164e-10,1.51275164e-10
2.16250000e-08,2.16250000e-08,-1.25299490e-10,-1.50359388e-10,1.50359388e-10
2.16750000e-08,2.16750000e-08,-1.24543539e-10,-1.49452247e-10,1.49452247e-10
2.17250000e-08,2.17250000e-08,-1.23794689e-10,-1.48553627e-10,1.48553627e-10
2.17750000e-08,2.17750000e-08,-1.23052857e-10,-1.47663429e-10,1.47663429e-10
2.18250000e-08,2.18250000e-08,-1.22317949e-10,-1.46781539e-10,1.46781539e-10
2.18750000e-08,2.18750000e-08,-1.21589885e-10,-1.45907862e-10,1.45907862e-10
2.19250000e-08,2.19250000e-08,-1.20868573e-10,-1.45042288e-10,1.45042288e-10
2.19750000e-08,2.19750000e-08,-1.20153937e-10,-1.44184725e-10,1.44184725e-10
2.20250000e-08,2.20250000e-08,-1.19445888e-10,-1.43335065e-10,1.43335065e-10
2.20750000e-08,2.20750000e-08,-1.18744350e-10,-1.42493221e-10,1.42493221e-10
2.21250000e-08,2.21250000e-08,-1.18049238e-10,-1.41659086e-10,1.41659086e-10
2.21750000e-08,2.21750000e-08,-1.17360480e-10,-1.40832576e-10,1.40832576e-10
2.22250000e-08,2.22250000e-08,-1.16677991e-10,-1.40013590e-10,1.40013590e-10
2.22750000e-08,2.22750000e-08,-1.16001702e-10,-1.39202043e-10,1.39202043e-10
2.23250000e-08,2.23250000e-08,-1.15331530e-10,-1.38397837e-10,1.38397837e-10
2.23750000e-08,2.23750000e-08,-1.14667410e-10,-1.37600892e-10,1.37600892e-10
2.24250000e-08,2.24250000e-08,-1.14009259e-10,-1.36811111e-10,1.36811111e-10
2.24750000e-08,2.24750000e-08,-1.13357014e-10,-1.36028417e-10,1.36028417e-10
2.25250000e-08,2.25250000e-08,-1.12710597e-10,-1.35252716e-10,1.35252716e-10
2.25750000e-08,2.25750000e-08,-1.12069944e-10,-1.34483933e-10,1.34483933e-10
2.26250000e-08,2.26250000e-08,-1.11434980e-10,-1.33721976e-10,1.33721976e-10
2.26750000e-08,2.26750000e-08,-1.10805644e-10,-1.32966772e-10,1.32966772e-10
2.27250000e-08,2.27250000e-08,-1.10181861e-10,-1.32218234e-10,1.32218234e-10
2.27750000e-08,2.27750000e-08,-1.09563573e-10,-1.31476288e-10,1.31476288e-10
2.28250000e-08,2.28250000e-08,-1.08950709e-10,-1.30740851e-10,1.30740851e-10
2.28750000e-08,2.28750000e-08,-1.08343209e-10,-1.30011851e-10,1.30011851e-10
2.29250000e-08,2.29250000e-08,-1.07741006e-10,-1.29289207e-10,1.29289207e-10
2.29750000e-08,2.29750000e-08,-1.07144040e-10,-1.28572848e-10,1.28572848e-10
2.30250000e-08,2.30250000e-08,-1.06552248e-10,-1.27862697e-10,1.27862697e-10
2.30750000e-08,2.30750000e-08,-1.05965569e-10,-1.27158683e-10,1.27158683e-10
2.31250000e-08,2.31250000e-08,-1.05383944e-10,-1.26460733e-10,1.26460733e-10
2.31750000e-08,2.31750000e-08,-1.04807312e-10,-1.25768775e-10,1.25768775e-10
2.32250000e-08,2.32250000e-08,-1.04235618e-10,-1.25082741e-10,1.25082741e-10
2.32750000e-08,2.32750000e-08,-1.03668799e-10,-1.24402559e-10,1.24402559e-10
2.33250000e-08,2.33250000e-08,-1.03106802e-10,-1.23728163e-10,1.23728163e-10
2.33750000e-08,2.33750000e-08,-1.02549567e-10,-1.23059481e-10,1.23059481e-10
2.34250000e-08,2.34250000e-08,-1.01997043e-10,-1.22396452e-10,1.22396452e-10
2.34750000e-08,2.34750000e-08,-1.01449168e-10,-1.21739002e-10,1.21739002e-10
2.35250000e-08,2.35250000e-08,-1.00905894e-10,-1.21087073e-10,1.21087073e-10
2.35750000e-08,2.35750000e-08,-1.00367161e-10,-1.20440593e-10,1.20440593e-10
2.36250000e-08,2.36250000e-08,-9.98329206e-11,-1.19799505e-10,1.19799505e-10
2.36750000e-08,2.36750000e-08,-9.93031130e-11,-1.19163736e-10,1.19163736e-10
2.37250000e-08,2.37250000e-08,-9.87776931e-11,-1.18533232e-10,1.18533232e-10
2.37750000e-08,2.37750000e-08,-9.82565996e-11,-1.17907920e-10,1.17907920e-10
2.38250000e-08,2.38250000e-08,-9.77397897e-11,-1.17287748e-10,1.17287748e-10
2.38750000e-08,2.38750000e-08,-9.72272010e-11,-1.16672641e-10,1.16672641e-10
2.39250000e-08,2.39250000e-08,-9.67187923e-11,-1.16062551e-10,1.16062551e-10
2.39750000e-08,2.39750000e-08,-9.62145005e-11,-1.15457401e-10,1.15457401e-10
2.40250000e-08,2.40250000e-08,-9.57142854e-11,-1.14857142e-10,1.14857142e-10
2.40750000e-08,2.40750000e-08,-9.52180828e-11,-1.14261699e-10,1.14261699e-10
2.41250000e-08,2.41250000e-08,-9.47258521e-11,-1.13671022e-10,1.13671022e-10
2.41750000e-08,2.41750000e-08,-3.78884424e-10,-4.54661309e-10,4.54661309e-10
2.42250000e-08,2.42250000e-08,-1.40828389e-08,-1.68994067e-08,1.68994067e-08
2.42750000e-08,2.42750000e-08,-6.49569794e-08,-7.79483753e-08,7.79483753e-08
2.43250000e-08,2.43250000e-08,-1.65172652e-07,-1.98207183e-07,1.98207183e-07
2.43750000e-08,2.43750000e-08,-3.15845221e-07,-3.79014265e-07,3.79014265e-07
2.44250000e-08,2.44250000e-08,-5.15722959e-07,-6.18867551e-07,6.18867551e-07
2.44750000e-08,2.44750000e-08,-7.62809485e-07,-9.15371382e-07,9.15371382e-07
2.45250000e-08,2.45250000e-08,-1.05486996e-06,-1.26584396e-06,1.26584396e-06
2.45750000e-08,2.45750000e-08,-1.38934399e-06,-1.66721279e-06,1.66721279e-06
2.46250000e-08,2.46250000e-08,-1.76337824e-06,-2.11605389e-06,2.11605389e-06
2.46750000e-08,2.46750000e-08,-2.17360477e-06,-2.60832573e-06,2.60832573e-06
2.47250000e-08,2.47250000e-08,-2.61600588e-06,-3.13920706e-06,3.13920706e-06
2.47750000e-08,2.47750000e-08,-3.08554342e-06,-3.70265210e-06,3.70265210e-06
2.48250000e-08,2.48250000e-08,-3.57571313e-06,-4.29085576e-06,4.29085576e-06
2.48750000e-08,2.48750000e-08,-4.07771702e-06,-4.89326042e-06,4.89326042e-06
2.49250000e-08,2.49250000e-08,-4.57915535e-06,-5.49498642e-06,5.49498642e-06
2.49750000e-08,2.49750000e-08,-5.06186378e-06,-6.07423654e-06,6.07423654e-06
2.50250000e-08,2.50250000e-08,-5.49654074e-06,-6.59584889e-06,6.59584889e-06
2.50750000e-08,2.50750000e-08,-5.83609020e-06,-7.00330824e-06,7.00330824e-06
2.51250000e-08,2.51250000e-08,-5.99347561e-06,-7.19217073e-06,7.19217073e-06
2.51750000e-08,2.51750000e-08,-5.79807006e-06,-6.95768407e-06,6.95768407e-06
2.52250000e-08,2.52250000e-08,-5.03287499e-06,-6.03944999e-06,6.03944999e-06
2.52750000e-08,2.52750000e-08,-4.24514292e-06,-5.09417151e-06,5.09417151e-06
2.53250000e-08,2.53250000e-08,-3.51331508e-06,-4.21597809e-06,4.21597809e-06
2.53750000e-08,2.53750000e-08,-2.86166303e-06,-3.43399563e-06,3.43399563e-06
2.54250000e-08,2.54250000e-08,-2.26591520e-06,-2.71909824e-06,2.71909824e-06
2.54750000e-08,2.54750000e-08,-1.75034316e-06,-2.10041180e-06,2.10041180e-06
2.55250000e-08,2.55250000e-08,-1.29067536e-06,-1.54881043e-06,1.54881043e-06
2.55750000e-08,2.55750000e-08,-9.11183340e-07,-1.09342001e-06,1.09342001e-06
2.56250000e-08,2.56250000e-08,-5.87595549e-07,-7.05114659e-07,7.05114659e-07
2.56750000e-08,2.56750000e-08,-3.44183556e-07,-4.13020267e-07,4.13020267e-07
2.57250000e-08,2.57250000e-08,-1.56675789e-07,-1.88010947e-07,1.88010947e-07
2.57750000e-08,2.57750000e-08,-4.93438265e-08,-5.92125918e-08,5.92125918e-08
2.58250000e-08,2.58250000e-08,2.08388987e-09,2.50066785e-09,-2.50066785e-09
2.58750000e-08,2.58750000e-08,-3.03913720e-09,-3.64696464e-09,3.64696464e-09
2.59250000e-08,2.59250000e-08,3.02870725e-09,3.63444871e-09,-3.63444871e-09
2.59750000e-08,2.59750000e-08,-3.03918867e-09,-3.64702641e-09,3.64702641e-09
2.60250000e-08,2.60250000e-08,3.02869784e-09,3.63443741e-09,-3.63443741e-09
2.60750000e-08,2.60750000e-08,-3.03919616e-09,-3.64703540e-09,3.64703540e-09
2.61250000e-08,2.61250000e-08,3.02869248e-09,3.63443098e-09,-3.63443098e-09
2.61750000e-08,2.61750000e-08,-3.03920051e-09,-3.64704061e-09,3.64704061e-09
2.62250000e-08,2.62250000e-08,3.02868913e-09,3.63442695e-09,-3.63442695e-09
2.62750000e-08,2.62750000e-08,-3.03920336e-09,-3.64704403e-09,3.64704403e-09
2.63250000e-08,2.63250000e-08,3.02868683e-09,3.63442419e-09,-3.63442419e-09
2.63750000e-08,2.63750000e-08,-3.03920537e-09,-3.64704645e-09,3.64704645e-09
2.64250000e-08,2.64250000e-08,3.02868514e-09,3.63442217e-09,-3.63442217e-09
2.64750000e-08,2.64750000e-08,-3.03920687e-09,-3.64704824e-09,3.64704824e-09
2.65250000e-08,2.65250000e-08,3.02868386e-09,3.63442063e-09,-3.63442063e-09
2.65750000e-08,2.65750000e-08,-3.03920803e-09,-3.64704963e-09,3.64704963e-09
2.66250000e-08,2.66250000e-08,3.02868284e-09,3.63441941e-09,-3.63441941e-09
2.66750000e-08,2.66750000e-08,-3.03920895e-09,-3.64705074e-09,3.64705074e-09
2.67250000e-08,2.67250000e-08,3.02868202e-09,3.63441842e-09,-3.63441842e-09
2.67750000e-08,2.67750000e-08,-3.03920970e-09,-3.64705164e-09,3.64705164e-09
2.68250000e-08,2.68250000e-08,3.02868134e-09,3.63441761e-09,-3.63441761e-09
2.68750000e-08,2.68750000e-08,-3.03921033e-09,-3.64705239e-09,3.64705239e-09
2.69250000e-08,2.69250000e-08,3.02868077e-09,3.63441692e-09,-3.63441692e-09
2.69750000e-08,2.69750000e-08,-3.03921085e-09,-3.64705303e-09,3.64705303e-09
2.70250000e-08,2.70250000e-08,3.02868028e-09,3.63441634e-09,-3.63441634e-09
2.70750000e-08,2.70750000e-08,-3.03921131e-09,-3.64705357e-09,3.64705357e-09
2.71250000e-08,2.71250000e-08,3.02867986e-09,3.63441584e-09,-3.63441584e-09
2.71750000e-08,2.71750000e-08,-3.03921170e-09,-3.64705404e-09,3.64705404e-09
2.72250000e-08,2.72250000e-08,3.02867950e-09,3.63441540e-09,-3.63441540e-09
2.72750000e-08,2.72750000e-08,-3.03921204e-09,-3.64705445e-09,3.64705445e-09
2.73250000e-08,2.73250000e-08,3.02867918e-09,3.63441501e-09,-3.63441501e-09
2.73750000e-08,2.73750000e-08,-3.03921234e-09,-3.64705481e-09,3.64705481e-09
2.74250000e-08,2.74250000e-08,3.02867889e-09,3.63441467e-09,-3.63441467e-09
2.74750000e-08,2.74750000e-08,-3.03921261e-09,-3.64705513e-09,3.64705513e-09
2.75250000e-08,2.75250000e-08,3.02867864e-09,3.63441436e-09,-3.63441436e-09
2.75750000e-08,2.75750000e-08,-3.03921285e-09,-3.64705542e-09,3.64705542e-09
2.76250000e-08,2.76250000e-08,3.02867841e-09,3.63441409e-09,-3.63441409e-09
2.76750000e-08,2.76750000e-08,-3.03921307e-09,-3.64705568e-09,3.64705568e-09
2.77250000e-08,2.77250000e-08,3.02867820e-09,3.63441384e-09,-3.63441384e-09
2.77750000e-08,2.77750000e-08,-3.03921326e-09,-3.64705592e-09,3.64705592e-09
2.78250000e-08,2.78250000e-08,3.02867802e-09,3.63441362e-09,-3.63441362e-09
2.78750000e-08,2.78750000e-08,-3.03921344e-09,-3.64705613e-09,3.64705613e-09
2.79250000e-08,2.79250000e-08,3.02867785e-09,3.63441341e-09,-3.63441341e-09
2.79750000e-08,2.79750000e-08,-3.03921360e-09,-3.64705632e-09,3.64705632e-09
2.80250000e-08,2.80250000e-08,3.02867769e-09,3.63441323e-09,-3.63441323e-09
2.80750000e-08,2.80750000e-08,-3.03921375e-09,-3.64705650e-09,3.64705650e-09
2.81250000e-08,2.81250000e-08,3.02867755e-09,3.63441306e-09,-3.63441306e-09
2.81750000e-08,2.81750000e-08,-3.03921389e-09,-3.64705667e-09,3.64705667e-09
2.82250000e-08,2.82250000e-08,3.02867741e-09,3.63441290e-09,-3.63441290e-09
2.82750000e-08,2.82750000e-08,-3.03921402e-09,-3.64705682e-09,3.64705682e-09
2.83250000e-08,2.83250000e-08,3.02867729e-09,3.63441275e-09,-3.63441275e-09
2.83750000e-08,2.83750000e-08,-3.03921413e-09,-3.64705696e-09,3.64705696e-09
2.84250000e-08,2.84250000e-08,3.02867718e-09,3.63441261e-09,-3.63441261e-09
